nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 271973682,114.0176,-77.634,4.9,0,,,,,27,19.0,ok
TIC 293972244,106.7,-58.3809,4.9,0,,,,,42,20.2,ok
TIC 350563801,86.8056,-54.3607,4.91,0,,,,,32,19.2,ok
TIC 143995990,119.2411,-42.4064,4.91,0,,,,,8,16.0,ok
TIC 268971806,118.2651,-49.6129,4.91,0,,,,,9,17.1,ok
TIC 38828538,68.3898,-62.8238,4.91,0,,,,,42,18.9,ok
TIC 157010088,100.2061,-47.6748,4.92,0,,,,,?,0.6,erreur
TIC 323523285,135.6867,7.2983,4.92,0,,,,,8,15.2,ok
TIC 134500902,108.3054,-45.1833,4.93,0,,,,,9,16.9,ok
TIC 293741822,119.4754,-20.4287,4.93,0,,,,,3,6.5,ok
TIC 231376711,115.0563,-19.6608,4.94,0,,,,,4,8.1,ok
TIC 268754714,117.5986,-50.5097,4.94,0,,,,,9,17.6,ok
TIC 97279089,106.3074,-35.9398,4.94,0,,,,,7,13.9,ok
TIC 1232485,137.2981,-12.3577,4.95,0,,,,,5,9.5,ok
TIC 176960513,101.2315,-70.4337,4.95,0,,,,,41,19.1,ok
TIC 178663873,125.071,-5.3303,4.96,0,,,,,5,10.1,ok
TIC 50483564,112.3959,-17.574,4.96,0,,,,,4,8.5,ok
TIC 118486580,129.7812,-22.6589,4.97,0,,,,,6,11.5,ok
TIC 308395911,120.0832,-63.5673,4.98,0,,,,,28,19.4,ok
TIC 13429083,132.0204,-6.559,4.98,0,,,,,5,9.6,ok
TIC 295071039,72.6837,-69.8313,4.98,0,,,,,43,19.5,ok
TIC 145868335,123.1558,-35.1465,4.98,0,,,,,6,11.5,ok
TIC 412346654,110.5564,-19.0166,4.99,0,,,,,5,10.2,ok
TIC 1627306,132.5092,-29.4629,4.99,0,,,,,5,10.3,ok
TIC 130645536,105.9879,-43.6055,4.99,0,,,,,8,15.7,ok
TIC 290416357,128.4311,4.757,5.0,0,,,,,4,8.0,ok
TIC 267685608,114.5758,-48.6014,5.0,0,,,,,8,16.0,ok
TIC 56718067,127.4503,-30.556,5.0,0,,,,,7,15.1,ok
TIC 445392679,112.4986,-52.6508,5.0,0,,,,,12,19.4,ok
TIC 285823086,130.4871,-45.4107,5.0,0,,,,,7,13.9,ok
TIC 363913149,89.31,-53.4257,5.0,0,,,,,29,19.5,ok
TIC 286153753,123.8467,-50.4493,5.01,0,,,,,8,16.2,ok
TIC 174432809,114.4375,-38.01,5.01,0,,,,,5,10.0,ok
TIC 375092757,88.7085,-52.6339,5.02,1,1.4688,23.4,rejete,variabilite_continue;eclipse_secondaire,20,24.8,ok
TIC 157656065,107.2127,-39.6556,5.03,0,,,,,7,13.7,ok
TIC 453101438,116.0032,-67.2018,5.03,0,,,,,43,22.3,ok
TIC 130646723,106.0115,-42.3368,5.04,0,,,,,8,16.1,ok
TIC 174662320,114.8637,-38.3079,5.04,0,,,,,5,11.9,ok
TIC 142416795,118.5299,-18.331,5.04,0,,,,,4,8.1,ok
TIC 283592820,128.6235,-27.0981,5.04,0,,,,,5,10.1,ok
TIC 175523155,116.6388,-37.7728,5.04,0,,,,,6,11.6,ok
TIC 372914091,119.4522,-60.3023,5.05,0,,,,,20,19.4,ok
TIC 238925893,94.4657,-52.733,5.05,0,,,,,22,21.6,ok
TIC 422142487,122.6643,-13.7988,5.06,0,,,,,4,8.2,ok
TIC 344085174,108.1248,-50.3209,5.06,0,,,,,10,19.1,ok
TIC 62352969,115.5727,-10.8798,5.07,0,,,,,3,6.5,ok
TIC 141650303,117.5236,-19.5235,5.07,0,,,,,4,8.8,ok
TIC 255559203,95.9072,-52.181,5.08,0,,,,,18,21.0,ok
TIC 289014983,114.8508,-16.8474,5.08,0,,,,,4,8.2,ok
TIC 127975080,117.5814,-27.9725,5.08,0,,,,,3,6.6,ok
TIC 170226130,102.4905,-45.4508,5.08,0,,,,,8,15.6,ok
TIC 140959168,116.6122,-21.5455,5.09,0,,,,,2,13.1,ok
TIC 348298765,121.1354,-17.6656,5.09,0,,,,,4,8.2,ok
TIC 255630992,97.8274,-51.8253,5.09,0,,,,,15,19.8,ok
TIC 257298099,128.6384,5.504,5.09,0,,,,,4,8.4,ok
TIC 372908550,119.4233,-65.9087,5.09,0,,,,,37,19.4,ok
TIC 182266101,123.3412,-41.4141,5.09,0,,,,,?,0.5,erreur
TIC 364423809,69.5903,-77.6561,5.1,0,,,,,38,19.9,ok
TIC 350094361,115.1369,-64.3233,5.11,0,,,,,44,19.9,ok
TIC 339672887,110.4402,-56.2529,5.11,0,,,,,22,19.7,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,25.2,ok
TIC 261136679,84.3032,-80.4624,5.11,1,3.1337,16.7,rejete,variabilite_continue;eclipse_secondaire,24,25.2,ok
TIC 419145500,120.7104,-34.5455,5.12,0,,,,,6,13.3,ok
TIC 284349046,106.8052,-51.968,5.12,0,,,,,9,18.7,ok
TIC 153840769,121.1614,-29.966,5.12,0,,,,,5,11.3,ok
TIC 19521505,124.8098,-7.5581,5.12,0,,,,,4,8.3,ok
TIC 350765991,89.2001,-59.4223,5.12,0,,,,,43,20.5,ok
TIC 168975758,126.1445,-3.7514,5.14,0,,,,,4,8.5,ok
TIC 347441431,133.1284,-13.2329,5.14,0,,,,,5,10.7,ok
TIC 65133819,107.7827,-29.1214,5.14,0,,,,,6,12.2,ok
TIC 183571143,125.7681,-38.8086,5.14,0,,,,,7,14.7,ok
TIC 270468682,135.3806,5.641,5.15,0,,,,,8,15.9,ok
TIC 180833380,129.8092,-37.47,5.15,0,,,,,6,12.4,ok
TIC 146036695,123.3729,-35.8995,5.15,0,,,,,7,14.8,ok
TIC 36198337,118.2719,-11.6249,5.15,0,,,,,4,8.7,ok
TIC 122979644,118.1451,-2.6211,5.16,0,,,,,4,9.0,ok
TIC 151414892,118.8075,-30.9175,5.16,0,,,,,4,8.5,ok
TIC 827160,123.8897,-13.6243,5.17,0,,,,,3,6.4,ok
TIC 320033569,109.8069,-33.7272,5.17,0,,,,,4,8.9,ok
TIC 170522162,122.6273,-9.6048,5.17,0,,,,,3,6.3,ok
TIC 81352154,122.9998,-46.6443,5.17,0,,,,,7,14.4,ok
TIC 96439635,104.1904,-35.3413,5.17,0,,,,,7,14.4,ok
TIC 186652098,133.1088,-32.5094,5.17,0,,,,,5,10.3,ok
TIC 382577618,118.4766,-60.5836,5.18,0,,,,,21,20.4,ok
TIC 255759158,99.5959,-52.9319,5.18,0,,,,,23,20.6,ok
TIC 238158736,106.318,-50.3598,5.19,0,,,,,11,21.2,ok
TIC 149219496,82.3222,-62.3144,5.19,0,,,,,38,19.7,ok
TIC 274206139,119.3162,8.6411,5.19,0,,,,,4,9.0,ok
TIC 255614399,97.4536,-50.2394,5.19,0,,,,,11,20.9,ok
TIC 455182595,124.9579,3.9479,5.2,0,,,,,4,10.6,ok
TIC 167572319,101.3552,-65.0443,5.21,0,,,,,39,20.7,ok
TIC 309146836,123.816,-62.9157,5.21,0,,,,,?,1031.4,timeout
TIC 237934406,59.0176,-63.4635,5.21,0,,,,,29,20.5,ok
TIC 144474192,121.437,-33.5694,5.22,0,,,,,6,12.1,ok
TIC 267390078,113.5363,-50.84,5.22,0,,,,,10,19.7,ok
TIC 89713287,127.8734,-54.3943,5.22,0,,,,,10,20.1,ok
TIC 22941759,109.2058,-36.5926,5.22,0,,,,,5,11.1,ok
TIC 334453577,116.9856,-12.1922,5.22,0,,,,,4,8.7,ok
TIC 1344656,131.6513,-29.7281,5.22,0,,,,,6,12.8,ok
TIC 348685499,133.9771,-15.4398,5.22,0,,,,,5,11.0,ok
TIC 96651307,104.6044,-34.1117,5.22,0,,,,,7,13.8,ok
TIC 176246444,121.8251,-20.5543,5.22,0,,,,,3,6.7,ok
TIC 271495046,117.6979,3.2771,5.23,0,,,,,4,8.1,ok
TIC 266198091,117.9249,1.7668,5.23,0,,,,,3,7.3,ok
TIC 1678825,131.8122,-1.897,5.23,0,,,,,4,8.2,ok
TIC 35893212,117.7302,-11.1288,5.23,0,,,,,4,8.9,ok
TIC 389865251,87.4727,-66.9011,5.23,0,,,,,26,20.1,ok
TIC 143428133,125.1138,-22.9247,5.24,0,,,,,3,7.7,ok
TIC 269402047,119.0867,-49.982,5.24,0,,,,,8,17.3,ok
TIC 262573254,114.6556,-56.2293,5.25,0,,,,,20,19.9,ok
TIC 143991082,119.3267,-44.1098,5.25,0,,,,,8,15.3,ok
TIC 300244770,109.8112,-67.1873,5.25,0,,,,,43,21.1,ok
TIC 98075010,108.1003,-31.9819,5.25,0,,,,,6,12.5,ok
TIC 255640115,98.3592,-52.329,5.25,0,,,,,19,20.0,ok
TIC 1191321,135.9374,-17.4967,5.25,0,,,,,6,12.0,ok
TIC 23088523,109.6396,-39.2102,5.26,0,,,,,7,14.0,ok
TIC 350655963,88.0844,-57.1567,5.27,0,,,,,42,19.7,ok
TIC 114112071,114.1412,-31.3205,5.27,0,,,,,?,0.7,erreur
TIC 307624961,124.6016,-12.6385,5.27,0,,,,,5,10.8,ok
TIC 134645927,122.7808,-40.7581,5.27,0,,,,,8,16.3,ok
TIC 348837162,134.6847,-16.1314,5.27,0,,,,,5,9.8,ok
TIC 300015238,107.1767,-70.4964,5.28,0,,,,,42,19.9,ok
TIC 180982797,130.0794,-40.2638,5.28,0,,,,,6,13.0,ok
TIC 121389425,129.3632,-4.934,5.28,0,,,,,5,10.1,ok
TIC 348837071,134.7305,-15.9849,5.28,0,,,,,5,9.8,ok
TIC 182318468,123.4929,-36.3222,5.28,0,,,,,6,12.7,ok
TIC 386372936,127.7228,-15.8347,5.28,0,,,,,5,10.5,ok
TIC 350298145,83.7613,-58.871,5.29,0,,,,,44,21.0,ok
TIC 265403471,134.1543,4.2366,5.29,0,,,,,5,10.4,ok
TIC 131028473,117.4595,-36.0936,5.29,0,,,,,5,10.8,ok
TIC 22600633,108.0657,-40.4989,5.29,0,,,,,6,12.6,ok
TIC 152500440,120.0663,-32.7119,5.3,0,,,,,5,10.5,ok
TIC 143779404,118.8503,-47.3131,5.3,0,,,,,7,14.4,ok
TIC 23091719,109.659,-36.7427,5.3,0,,,,,6,13.0,ok
TIC 279359927,104.6649,-55.7296,5.3,0,,,,,32,19.2,ok
TIC 309476845,125.2817,-64.1061,5.3,0,,,,,18,19.5,ok
TIC 340458436,115.7218,-58.2298,5.3,0,,,,,21,20.2,ok
TIC 269794986,68.2368,-78.128,5.32,0,,,,,32,20.5,ok
TIC 81609273,123.4006,-46.9916,5.32,1,2.4115,50.4,rejete,variabilite_continue;eclipse_secondaire,7,18.5,ok
TIC 49832986,111.7833,-17.8649,5.32,0,,15.4,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_3.2Rjup,4,11.5,ok
TIC 122796492,117.7227,0.0796,5.32,0,,,,,3,6.7,ok
TIC 266612848,119.0996,4.4855,5.32,0,,,,,4,8.9,ok
TIC 174535088,114.6357,-38.7817,5.33,0,,,,,5,10.8,ok
TIC 182094771,122.9784,-41.7886,5.33,0,,,,,8,16.6,ok
TIC 186154147,131.8493,-34.6002,5.33,0,,,,,6,12.3,ok
TIC 90212823,128.0205,-53.2118,5.34,0,,,,,8,16.8,ok
TIC 95726960,131.3226,-6.9786,5.34,0,,,,,5,10.1,ok
TIC 54219164,118.0786,-14.8462,5.34,0,,,,,4,8.4,ok
TIC 410207069,133.9325,-19.2244,5.35,0,,,,,6,12.2,ok
TIC 51368634,128.9664,-11.2916,5.35,0,,,,,5,9.4,ok
TIC 19568026,124.8037,-11.5219,5.36,0,,,,,5,10.8,ok
TIC 283768251,134.4251,9.3877,5.36,0,,,,,7,14.1,ok
TIC 148335050,101.8391,-37.9298,5.36,0,,,,,7,13.9,ok
TIC 123828222,116.0139,-42.9775,5.36,0,,,,,8,16.2,ok
TIC 284349207,106.8656,-52.2042,5.36,0,,,,,11,19.7,ok
TIC 94039641,115.0875,-11.7526,5.36,0,,,,,3,7.3,ok
TIC 382509773,117.3028,-60.2826,5.37,0,,,,,27,20.7,ok
TIC 277982164,104.1436,-79.4202,5.37,0,,,,,23,20.5,ok
TIC 122983034,118.1993,-5.4284,5.37,0,,,,,4,9.3,ok
TIC 340215551,114.0065,-55.8876,5.37,0,,,,,18,20.4,ok
TIC 140651145,128.1686,-47.0421,5.37,0,,,,,8,15.7,ok
TIC 169051549,126.613,-3.9879,5.38,0,,,,,5,9.7,ok
TIC 149842501,135.3801,-4.4559,5.38,0,,,,,5,10.2,ok
TIC 51256738,128.4448,-9.9982,5.38,0,,,,,5,10.1,ok
TIC 38828619,68.387,-63.0291,5.38,0,,,,,31,20.7,ok
TIC 452867057,120.5312,2.9606,5.38,0,,,,,4,9.0,ok
TIC 445586413,117.0812,-56.471,5.39,0,,,,,14,19.8,ok
TIC 98547563,109.0808,-32.0417,5.39,0,,,,,5,10.7,ok
TIC 62480591,132.3404,-3.4432,5.39,0,,,,,5,10.1,ok
TIC 238013192,102.8859,-48.2928,5.39,0,,,,,9,18.7,ok
TIC 140031673,126.3804,-51.7273,5.39,0,,,,,10,21.0,ok
TIC 149821432,116.6423,-32.3046,5.39,0,,,,,3,8.2,ok
TIC 183263569,125.3376,-36.4841,5.39,0,,,,,7,14.8,ok
TIC 151719888,119.2626,-34.3784,5.39,0,,,,,5,10.7,ok
TIC 272319474,118.8387,-76.4976,5.39,0,,,,,25,19.3,ok
TIC 260131665,92.5746,-54.9686,5.39,0,,,,,43,20.6,ok
TIC 124074495,116.8812,-46.6084,5.4,0,,,,,5,11.1,ok
TIC 409818159,126.4139,-17.4394,5.4,0,,,,,5,9.9,ok
TIC 343088838,126.0938,-55.7896,5.4,0,,,,,11,20.2,ok
TIC 354931043,122.3995,-44.1227,5.4,0,,,,,8,16.5,ok
TIC 145025760,122.2778,-30.323,5.4,0,,,,,3,7.7,ok
TIC 130952469,117.3556,-40.2552,5.4,0,,,,,6,12.0,ok
TIC 62569281,133.5721,-5.4343,5.41,0,,,,,5,10.3,ok
TIC 423245334,113.577,-23.4737,5.41,0,,,,,4,8.9,ok
TIC 133034408,120.3289,-35.904,5.41,0,,,,,6,12.4,ok
TIC 270558473,100.0119,-80.8133,5.41,0,,,,,19,19.5,ok
TIC 50896383,127.0825,-8.8165,5.41,0,,,,,5,10.7,ok
TIC 260416268,95.7321,-56.3701,5.41,0,,,,,41,20.5,ok
TIC 64456992,106.7901,-29.5395,5.41,0,,,,,6,13.3,ok
TIC 141597886,117.4194,-19.5056,5.42,0,,,,,4,9.1,ok
TIC 145089669,122.2924,-35.4549,5.42,0,,,,,5,11.2,ok
TIC 147906506,99.2136,-41.5571,5.42,0,,,,,6,12.9,ok
TIC 238034693,103.5088,-50.6102,5.42,0,,,,,10,19.4,ok
TIC 62460571,132.1557,-1.0449,5.42,0,,,,,3,6.8,ok
TIC 307160124,124.0005,-68.4722,5.42,0,,,,,27,21.0,ok
TIC 65804343,108.5041,-26.1097,5.42,0,,,,,6,12.2,ok
TIC 175687669,116.8297,-37.752,5.42,0,,,,,6,12.1,ok
TIC 79928962,120.8732,-42.9483,5.42,0,,,,,8,16.0,ok
TIC 93723838,130.4219,-48.1125,5.43,0,,,,,7,14.0,ok
TIC 143317921,125.0201,-23.4619,5.43,0,,,,,3,7.0,ok
TIC 176306721,121.9297,-20.6836,5.43,0,,,,,3,7.2,ok
TIC 5236245,112.509,-19.5267,5.43,0,,,,,4,8.6,ok
TIC 146119350,123.4214,-33.5695,5.43,0,,,,,6,11.6,ok
TIC 123752487,115.8902,-45.8638,5.43,0,,,,,6,12.5,ok
TIC 358661172,121.8164,-17.3686,5.44,0,,,,,4,8.4,ok
TIC 90356176,128.2348,-49.155,5.44,0,,,,,9,17.5,ok
TIC 350317010,131.3955,4.6639,5.45,0,,,,,3,7.6,ok
TIC 79645882,120.4636,-44.5999,5.45,0,,,,,8,16.4,ok
TIC 455214636,125.548,2.1513,5.45,0,,,,,3,6.3,ok
TIC 218885970,124.543,-23.2312,5.45,0,,,,,3,7.7,ok
TIC 423245341,113.5796,-23.475,5.45,0,,,,,4,10.1,ok
TIC 157459353,106.5095,-38.3828,5.45,0,,,,,5,10.5,ok
TIC 271586301,125.708,-26.3482,5.46,0,,,,,4,8.6,ok
