nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 47584277,278.6282,51.7821,4.4,0,,,,,18,17.3,ok
TIC 302381745,100.1207,77.9957,4.4,0,,,,,9,15.5,ok
TIC 289622310,254.0106,65.1351,4.41,0,,,,,41,17.2,ok
TIC 358796467,283.5551,27.9091,4.42,0,,,,,7,12.4,ok
TIC 424391070,281.445,74.0861,4.43,0,,,,,39,17.2,ok
TIC 289816116,66.7627,80.824,4.45,0,,,,,9,16.3,ok
TIC 336168427,318.9275,77.0124,4.45,0,,,,,18,18.4,ok
TIC 199661915,251.3243,56.7822,4.46,0,,,,,27,17.0,ok
TIC 47578939,278.4861,52.3535,4.46,0,,,,,18,16.8,ok
TIC 289321783,278.0836,36.9988,4.47,0,,,,,6,11.0,ok
TIC 462736655,270.8357,19.5558,4.48,0,,,,,2,3.9,ok
TIC 237300602,302.2226,77.7116,4.48,0,,,,,26,16.8,ok
TIC 71582181,123.2033,68.4741,4.49,0,,,,,5,9.3,ok
TIC 268379122,273.8687,86.6579,4.51,0,,,,,13,17.0,ok
TIC 22231411,270.1515,33.2135,4.51,0,,,,,5,9.3,ok
TIC 198236604,248.7522,60.4682,4.51,0,,,,,41,17.3,ok
TIC 75938449,272.0086,36.4001,4.52,0,,,,,7,12.6,ok
TIC 116099248,266.9864,36.5551,4.53,0,,,,,7,12.1,ok
TIC 101831828,260.9202,37.1459,4.53,0,,,,,5,8.6,ok
TIC 154344757,125.1681,72.4071,4.54,0,,,,,6,10.4,ok
TIC 398238180,307.0621,81.4228,4.54,0,,,,,19,17.5,ok
TIC 417742747,105.3395,70.8082,4.54,0,,,,,7,12.7,ok
TIC 258663428,278.1924,23.6168,4.55,0,,,,,4,7.3,ok
TIC 296081075,272.1895,20.8145,4.55,0,,,,,4,8.2,ok
TIC 22516402,271.7559,30.5624,4.56,0,,,,,5,9.1,ok
TIC 460008161,265.7555,29.6528,4.56,0,,,,,6,10.2,ok
TIC 230087102,247.0877,67.044,4.56,0,,,,,42,16.4,ok
TIC 275267559,268.9617,22.4642,4.56,0,,,,,4,7.4,ok
TIC 233121747,273.4794,64.3975,4.56,0,,,,,36,17.9,ok
TIC 140809105,75.5828,74.2696,4.57,0,,,,,9,16.3,ok
TIC 229979857,290.1673,65.7148,4.57,0,,,,,41,17.5,ok
TIC 298017097,182.7487,81.7098,4.57,0,,,,,11,18.3,ok
TIC 418343111,84.9319,75.044,4.58,0,,,,,11,17.6,ok
TIC 311218292,284.5614,17.3609,4.58,0,,,,,4,7.4,ok
TIC 348064383,281.6724,18.7058,4.58,0,,,,,5,9.1,ok
TIC 350987178,283.7174,41.6027,4.59,0,,,,,9,16.0,ok
TIC 219777482,263.7516,61.8716,4.6,0,,,,,40,17.5,ok
TIC 308234803,267.5956,29.3224,4.6,0,,,,,5,8.3,ok
TIC 160600809,244.3742,75.7569,4.61,0,,114.5,rejete,variabilite_continue;eclipse_secondaire,35,28.5,ok
TIC 229686919,263.0684,55.1733,4.61,0,,,,,42,17.5,ok
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,16.3,ok
TIC 281767688,286.4463,29.9216,4.62,0,,,,,7,12.1,ok
TIC 101672599,259.4174,37.2919,4.63,0,,,,,4,7.5,ok
TIC 141032422,81.2474,73.7072,4.63,0,,,,,9,15.2,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,16.6,ok
TIC 229613892,277.4374,77.5471,4.65,0,,,,,37,17.8,ok
TIC 158367057,274.5323,23.2968,4.65,0,,,,,4,7.5,ok
TIC 142103211,80.6371,79.2322,4.65,0,,,,,11,18.4,ok
TIC 229686929,263.0457,55.1846,4.66,0,,,,,42,17.4,ok
TIC 140833780,76.0537,73.7638,4.66,0,,,,,9,16.9,ok
TIC 158309693,274.4786,17.9815,4.66,0,,,,,4,7.3,ok
TIC 461522713,342.7639,85.3744,4.68,0,,,,,11,17.4,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,17.3,ok
TIC 420802447,67.499,83.341,4.72,0,,,,,11,18.0,ok
TIC 310994481,152.1433,83.9184,4.72,0,,,,,10,18.6,ok
TIC 332545491,270.3998,33.3114,4.73,0,,,,,5,9.0,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,18.0,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,17.6,ok
TIC 193679746,267.1967,45.6997,4.74,0,,,,,9,16.2,ok
TIC 22415754,271.4568,32.2306,4.74,0,,,,,5,9.5,ok
TIC 230282635,276.0,43.9077,4.74,0,,,,,10,18.4,ok
TIC 20601206,284.258,32.9005,4.75,0,,,,,8,14.2,ok
TIC 88893483,263.2797,41.2431,4.76,0,,,,,7,12.8,ok
TIC 349108556,284.0252,18.1044,4.76,0,,,,,4,7.2,ok
TIC 312848710,124.8854,75.757,4.77,0,,,,,7,13.5,ok
TIC 459873006,90.3356,85.1821,4.77,0,,,,,13,17.2,ok
TIC 377100366,285.1809,55.6583,4.78,0,,,,,30,17.2,ok
TIC 424429430,270.3768,21.596,4.78,0,,,,,4,7.7,ok
TIC 48194330,282.8953,52.9766,4.79,0,,,,,23,17.6,ok
TIC 9728611,260.1659,32.4612,4.79,0,,,,,5,8.6,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,17.6,ok
TIC 400128349,41.9491,81.448,4.81,0,,,,,8,14.9,ok
TIC 400360206,263.4141,16.3172,4.82,0,,,,,4,7.0,ok
TIC 235682463,287.2926,76.5598,4.82,0,,,,,39,17.2,ok
TIC 39429875,262.7307,31.1582,4.83,0,,,,,6,10.8,ok
TIC 470111890,328.0545,79.5519,4.83,0,,,,,15,17.9,ok
TIC 142520407,163.8032,77.0876,4.84,0,,,,,8,15.9,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,17.6,ok
TIC 116262415,268.0196,39.9824,4.84,0,,,,,7,14.4,ok
TIC 138107841,91.2892,75.5859,4.84,0,,,,,9,15.8,ok
TIC 257732522,259.7025,28.8229,4.85,0,,,,,5,8.9,ok
TIC 420264584,306.0147,75.2539,4.85,0,,,,,24,17.9,ok
TIC 164998949,285.3601,46.9343,4.85,0,,,,,12,18.6,ok
TIC 336124912,281.0214,38.5332,4.85,0,,,,,8,14.9,ok
TIC 160268882,183.0501,77.6164,4.86,0,,,,,10,18.2,ok
TIC 42551532,286.8574,32.5019,4.86,0,,,,,8,14.1,ok
TIC 274510697,254.0265,50.0388,4.86,0,,,,,10,17.1,ok
TIC 397133620,53.0886,84.9102,4.86,0,,,,,12,18.4,ok
TIC 84977760,274.9669,29.6664,4.86,0,,,,,5,9.5,ok
TIC 193576524,265.7727,44.0845,4.87,0,,,,,7,12.6,ok
TIC 364025794,267.1034,20.5655,4.87,0,,,,,5,10.8,ok
TIC 298159236,203.6775,76.5467,4.88,0,,,,,11,18.6,ok
TIC 101767697,260.4318,39.9743,4.88,0,,,,,5,9.8,ok
TIC 367631379,157.7658,82.5588,4.88,0,,,,,9,16.3,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,17.9,ok
TIC 160224839,181.317,76.9052,4.89,0,,,,,11,18.3,ok
TIC 121463989,288.0725,41.2376,4.91,0,,,,,10,19.0,ok
TIC 371792411,174.4264,77.5957,4.91,0,,,,,11,18.1,ok
TIC 423196055,275.2543,28.8702,4.92,0,,,,,5,10.0,ok
TIC 336123628,281.0849,39.6705,4.92,0,,,,,9,17.4,ok
TIC 141523112,101.5555,79.561,4.95,0,,,,,10,17.9,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,17.8,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,17.2,ok
TIC 315106418,285.7193,19.661,4.96,0,,,,,5,9.3,ok
TIC 8275016,278.8767,23.6057,4.96,0,,,,,4,7.1,ok
TIC 296081957,272.2203,20.0451,4.96,0,,,,,3,5.6,ok
TIC 257002934,223.7503,74.8812,4.97,0,,,,,16,19.0,ok
TIC 280884187,67.4666,69.3781,4.97,0,,,,,7,12.2,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,17.1,ok
TIC 257715673,259.3944,28.9133,4.98,0,,,,,5,8.9,ok
TIC 230087513,246.9955,68.7683,4.98,0,,,,,40,17.6,ok
TIC 257794808,259.8504,27.2837,4.99,0,,,,,5,8.3,ok
TIC 288183829,222.5936,82.5105,4.99,0,,,,,17,17.7,ok
TIC 99544279,106.4659,70.7319,4.99,0,,,,,8,13.8,ok
TIC 264126169,271.2515,16.9266,4.99,0,,,,,4,7.0,ok
TIC 441797545,264.2875,72.4559,5.01,0,,,,,38,17.6,ok
TIC 356227278,267.2674,50.7823,5.01,0,,,,,13,17.3,ok
TIC 274975269,257.9161,45.3244,5.01,0,,,,,9,15.8,ok
TIC 157895643,280.819,39.3,5.01,0,,,,,9,16.4,ok
TIC 317370174,280.5201,28.9584,5.02,0,,,,,7,13.0,ok
TIC 9588485,259.3315,33.1001,5.02,0,,,,,4,7.2,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,18.3,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,18.0,ok
TIC 366560229,303.7356,72.6056,5.03,0,,,,,29,17.8,ok
TIC 164463140,283.3691,42.9026,5.03,0,,,,,9,16.0,ok
TIC 399916610,287.1064,52.4254,5.03,0,,,,,16,18.3,ok
TIC 236767893,273.8215,68.7554,5.04,0,,,,,36,17.6,ok
TIC 99727646,125.1998,67.5268,5.04,0,,,,,5,9.1,ok
TIC 362065005,258.6239,45.1869,5.04,0,,,,,9,15.6,ok
TIC 460099704,266.9424,28.7574,5.04,0,,,,,?,0.5,erreur
TIC 297896916,50.8794,82.1498,5.05,0,,,,,9,15.9,ok
TIC 102841438,127.4414,67.2975,5.06,0,,,,,5,9.3,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,17.6,ok
TIC 157767908,279.998,40.3314,5.06,0,,,,,8,15.2,ok
TIC 355978064,146.3794,78.1347,5.07,0,,,,,9,15.9,ok
TIC 364122121,307.5029,72.5316,5.07,0,,,,,24,18.1,ok
TIC 155634533,201.7322,78.6441,5.07,0,,,,,12,19.3,ok
TIC 284183146,205.5981,82.7521,5.08,0,,,,,16,18.8,ok
TIC 285139576,268.855,26.05,5.08,0,,,,,6,10.3,ok
TIC 288756650,276.0573,39.5072,5.08,0,,,,,8,14.6,ok
TIC 82549571,282.6021,24.1068,5.09,0,,,,,5,9.2,ok
TIC 135442785,271.3756,21.6466,5.09,0,,,,,4,7.2,ok
TIC 22479118,271.7977,34.8252,5.1,0,,,,,5,9.2,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,18.2,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,17.2,ok
TIC 138074750,90.6344,74.5076,5.12,0,,,,,9,16.3,ok
TIC 328899669,218.4061,79.6609,5.12,0,,,,,?,0.7,erreur
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,17.6,ok
TIC 335916346,265.3404,51.8181,5.12,0,,,,,18,17.4,ok
TIC 336123695,281.095,39.613,5.12,0,,,,,9,16.7,ok
TIC 333784916,307.8769,74.9545,5.13,0,,,,,21,17.4,ok
TIC 102845712,128.2226,69.3197,5.13,0,,,,,6,10.9,ok
TIC 101674348,259.5968,38.8118,5.13,0,,,,,6,10.9,ok
TIC 157951225,280.9006,36.557,5.14,0,,,,,6,10.6,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,17.6,ok
TIC 264297610,321.2081,80.5247,5.14,0,,,,,15,17.9,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,17.9,ok
TIC 460022840,265.8391,24.3283,5.15,0,,,,,5,8.7,ok
TIC 264053070,307.3675,81.0927,5.15,0,,,,,19,17.6,ok
TIC 230021105,291.6109,62.5574,5.15,0,,,,,40,18.6,ok
TIC 28570546,282.4704,32.551,5.15,0,,,,,7,13.0,ok
TIC 288751853,275.9887,38.7393,5.15,0,,,,,7,13.5,ok
TIC 159331270,232.3931,78.6335,5.15,0,,,,,18,19.4,ok
TIC 274676814,256.2076,48.8035,5.16,0,,,,,6,11.4,ok
TIC 156977238,275.7621,16.6879,5.16,0,,,,,4,7.7,ok
TIC 353988778,272.633,54.2881,5.16,0,,,,,36,18.1,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,18.3,ok
TIC 462666639,263.3449,19.2561,5.17,0,,,,,5,8.8,ok
TIC 355929715,132.8719,70.2994,5.17,0,,,,,7,12.6,ok
TIC 364255453,313.6856,75.9258,5.17,0,,,,,17,18.2,ok
TIC 103220149,63.4369,72.1259,5.18,0,,,,,9,15.7,ok
TIC 399765056,28.9291,81.9589,5.18,0,,,,,9,15.4,ok
TIC 20352516,283.7188,33.9686,5.18,0,,,,,?,0.5,erreur
TIC 43790244,265.4943,15.9531,5.18,0,,,,,5,9.2,ok
TIC 198355687,256.3332,54.4705,5.18,0,,,,,24,17.3,ok
TIC 288468229,270.04,80.0049,5.19,0,,,,,27,19.7,ok
TIC 286770169,271.8363,15.2347,5.19,0,,,,,4,7.7,ok
TIC 28119560,279.6657,30.452,5.2,0,,,,,6,10.7,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,18.6,ok
TIC 316675336,264.0338,28.1853,5.2,0,,,,,6,10.0,ok
TIC 116046753,266.7217,36.0873,5.21,0,,,,,7,12.5,ok
TIC 358152485,282.8996,28.7837,5.21,0,,,,,7,12.3,ok
TIC 20995501,285.23,33.8022,5.21,0,,,,,8,15.6,ok
TIC 164552029,283.6215,42.5286,5.22,0,,,,,9,16.3,ok
TIC 462647630,262.8278,19.5216,5.23,0,,,,,5,9.8,ok
TIC 451749580,286.2997,27.1238,5.23,0,,,,,7,12.8,ok
TIC 50601338,278.6454,15.2293,5.24,0,,,,,4,8.1,ok
TIC 23388614,275.1262,31.7559,5.24,0,,,,,5,9.1,ok
TIC 289241104,277.644,36.2492,5.24,0,,,,,7,12.9,ok
TIC 159943982,269.6764,36.2875,5.24,0,,,,,6,11.1,ok
TIC 1715683215,281.0958,39.6132,5.25,0,,,,,9,17.3,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,17.9,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,17.5,ok
TIC 289570571,251.8151,63.5319,5.25,0,,,,,41,18.4,ok
TIC 281950041,286.6578,28.6291,5.26,0,,,,,7,12.7,ok
TIC 418241480,50.0842,77.7343,5.26,0,,,,,8,14.4,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,?,1.1,erreur
TIC 160583993,243.1326,75.2109,5.26,0,,,,,35,17.6,ok
TIC 164319943,264.8057,46.155,5.26,0,,,,,9,16.5,ok
TIC 461636387,19.0612,87.1454,5.26,0,,,,,13,17.4,ok
TIC 1271046655,256.3332,54.4712,5.26,0,,,,,24,17.0,ok
TIC 76346022,274.277,40.9372,5.26,0,,,,,7,12.9,ok
TIC 5494171,270.1309,17.1032,5.28,0,,,,,3,5.9,ok
TIC 316776732,276.9493,31.1981,5.28,0,,,,,6,11.6,ok
TIC 441804565,265.4928,72.1552,5.29,0,,,,,39,18.5,ok
TIC 405717854,286.2909,49.9232,5.29,0,,,,,13,18.5,ok
TIC 153893197,129.9272,73.6291,5.29,0,,,,,6,10.9,ok
TIC 154716863,157.4144,84.2518,5.29,0,,,,,10,18.7,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,17.7,ok
TIC 358013866,143.7245,72.2052,5.3,0,,,,,8,15.0,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,17.5,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,18.0,ok
TIC 88995742,263.9266,37.3016,5.3,0,,,,,6,10.8,ok
TIC 120967488,286.8255,36.1001,5.3,0,,,,,7,12.8,ok
TIC 159117671,192.3055,83.413,5.31,0,,,,,11,18.2,ok
TIC 424786875,270.7516,15.0024,5.31,0,,,,,2,4.2,ok
TIC 461498857,333.2995,86.1083,5.32,0,,,,,15,17.9,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,17.6,ok
TIC 424731682,255.32,60.649,5.32,0,,,,,41,17.9,ok
TIC 470084960,326.5201,79.0186,5.32,0,,,,,15,17.7,ok
TIC 257818441,260.0412,25.5375,5.33,0,,,,,3,5.7,ok
TIC 317465460,280.7548,29.8078,5.33,0,,,,,7,13.5,ok
TIC 157949276,280.7084,36.9586,5.33,0,,,,,7,12.6,ok
TIC 164323968,265.157,43.471,5.33,0,,,,,7,13.1,ok
TIC 314860304,285.5095,22.8446,5.33,0,,,,,5,9.6,ok
TIC 462707324,270.596,20.8336,5.33,0,,,,,4,7.2,ok
TIC 142586408,167.5078,77.7867,5.34,0,,,,,9,16.1,ok
TIC 164407483,282.8,46.7382,5.34,0,,,,,11,19.2,ok
TIC 68552876,280.9647,31.9258,5.34,0,,,,,7,12.5,ok
TIC 180716984,272.2932,30.4704,5.34,0,,,,,5,9.2,ok
TIC 235994809,303.3297,79.6514,5.34,0,,,,,20,18.2,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,17.9,ok
TIC 416282724,289.658,49.5697,5.35,0,,,,,12,18.1,ok
TIC 471011675,164.9847,77.77,5.35,0,,,,,5,9.1,ok
TIC 102987456,59.1509,74.0801,5.35,0,,,,,8,14.7,ok
TIC 138169637,95.1754,72.1459,5.35,0,,,,,8,13.9,ok
TIC 461547908,351.7639,87.3076,5.35,0,,43.1,rejete,variabilite_continue,15,24.4,ok
TIC 359393644,265.2727,24.5136,5.35,0,,,,,5,8.6,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,17.8,ok
TIC 159502465,246.4263,78.9645,5.36,0,,,,,24,17.8,ok
TIC 116044425,266.4936,39.3226,5.36,0,,,,,7,13.3,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,17.4,ok
TIC 102847495,128.6152,67.189,5.37,0,,,,,5,9.2,ok
TIC 21148816,274.9832,51.3475,5.37,0,,,,,18,17.0,ok
TIC 367737522,249.469,78.9189,5.38,0,,,,,24,18.1,ok
TIC 18316986,265.1712,31.287,5.38,0,,,,,6,10.4,ok
TIC 115134601,285.3954,25.026,5.38,0,,,,,5,8.7,ok
TIC 137499727,132.7066,78.9614,5.39,0,,,,,8,14.3,ok
TIC 159737915,268.1765,38.8206,5.4,0,,,,,7,12.8,ok
TIC 423198305,275.2374,29.8593,5.4,0,,,,,5,9.6,ok
TIC 456262428,101.6297,71.3573,5.4,0,,,,,8,14.2,ok
TIC 48354645,283.6959,48.8586,5.4,0,,,,,11,18.0,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,18.6,ok
TIC 418264332,54.8544,75.7397,5.4,0,,,,,8,14.1,ok
TIC 402847318,17.2996,80.0113,5.41,0,,,,,12,17.8,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,17.6,ok
TIC 243353559,290.356,57.7671,5.42,0,,,,,31,17.7,ok
TIC 424632336,277.7903,25.1633,5.42,0,,,,,4,7.5,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,18.0,ok
TIC 233007430,247.6587,77.4482,5.42,0,,,,,29,17.7,ok
TIC 284169357,275.3728,51.301,5.42,0,,,,,16,18.2,ok
TIC 164646448,283.899,42.0605,5.43,0,,,,,9,17.0,ok
TIC 99644109,108.4923,71.8167,5.43,0,,,,,8,14.8,ok
TIC 445806156,94.4817,76.6748,5.43,0,,,,,8,14.7,ok
TIC 336130128,281.201,37.5947,5.44,0,,,,,7,12.8,ok
TIC 141764575,121.1951,79.4793,5.44,0,,,,,9,16.2,ok
TIC 5204958,269.5087,15.4068,5.45,0,,,,,3,5.4,ok
TIC 123206454,280.9768,47.616,5.45,0,,,,,12,18.1,ok
TIC 279948838,39.3633,83.8346,5.46,0,,,,,11,18.7,ok
TIC 18637750,266.9536,30.3532,5.46,0,,,,,6,10.6,ok
TIC 334985484,259.6722,43.6091,5.46,0,,,,,8,13.8,ok
TIC 397155236,62.5221,86.6256,5.46,0,,,,,11,18.2,ok
TIC 405714720,286.2298,53.3968,5.46,0,,,,,19,17.9,ok
TIC 298547536,267.4871,20.8698,5.47,0,,,,,5,8.8,ok
TIC 76090277,273.1775,41.1466,5.47,0,,,,,8,14.7,ok
TIC 48447365,284.7475,50.8092,5.47,0,,,,,10,17.7,ok
TIC 320824695,271.571,24.4137,5.48,0,,,,,3,5.6,ok
TIC 278117562,279.6816,18.422,5.48,0,,,,,4,7.8,ok
TIC 298998109,284.6351,14.3638,5.48,0,,,,,3,5.6,ok
TIC 232606431,258.136,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,24.0,ok
TIC 193729604,268.0041,46.6429,5.48,0,,,,,9,16.4,ok
TIC 101832931,261.1128,36.9522,5.49,0,,,,,6,11.5,ok
TIC 347160134,283.0684,21.4251,5.49,0,,,,,4,7.0,ok
TIC 445854137,198.1057,80.4714,5.49,0,,,,,9,15.9,ok
TIC 232982544,241.5814,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,23.1,ok
TIC 1400086045,260.9193,37.1468,5.49,0,,,,,4,7.5,ok
TIC 28774136,283.0885,33.5202,5.5,0,,,,,8,14.2,ok
TIC 298547782,267.3929,20.6372,5.5,0,,,,,5,8.9,ok
TIC 10474531,268.1198,30.7427,5.51,0,,,,,6,11.6,ok
TIC 75724496,270.9628,41.3649,5.51,0,,,,,9,15.8,ok
TIC 27897395,279.0624,30.5849,5.51,0,,,,,6,10.9,ok
TIC 120179009,284.294,36.4699,5.51,0,,,,,9,16.5,ok
TIC 348620516,282.07,19.1137,5.52,0,,,,,?,0.5,erreur
TIC 420656936,13.7248,83.7073,5.52,0,,,,,10,17.6,ok
TIC 43338030,261.0272,22.96,5.52,0,,,,,5,9.2,ok
TIC 202278566,139.9812,74.0162,5.52,0,,,,,8,14.0,ok
TIC 27901267,279.1555,33.469,5.52,0,,,,,7,12.8,ok
TIC 159346878,236.1524,80.9322,5.52,0,,,,,18,17.5,ok
TIC 150849749,279.2878,16.1986,5.52,0,,,,,4,7.8,ok
TIC 140932876,78.0936,73.9465,5.53,0,,,,,9,15.3,ok
TIC 255793867,285.2727,19.3096,5.53,0,,,,,4,7.3,ok
TIC 350816496,285.5292,52.2608,5.53,0,,,,,19,17.8,ok
TIC 289922474,98.2665,78.9794,5.53,0,,,,,10,18.0,ok
TIC 418312897,59.5111,72.7246,5.53,0,,,,,8,14.0,ok
TIC 153858138,125.5412,74.8207,5.53,0,,,,,8,14.7,ok
TIC 417700238,299.6751,70.3673,5.54,0,,,,,42,17.0,ok
TIC 232635891,281.2309,54.8972,5.55,0,,,,,31,17.5,ok
TIC 418372012,35.4457,78.2539,5.55,0,,,,,9,16.3,ok
TIC 461498902,333.2994,86.2214,5.55,0,,,,,?,0.7,erreur
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,17.7,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,18.0,ok
TIC 101675329,259.6596,41.5479,5.56,0,,,,,8,14.2,ok
TIC 158985758,289.214,47.0009,5.56,0,,,,,12,17.7,ok
TIC 322786599,279.3697,29.5854,5.56,0,,,,,6,10.7,ok
TIC 383719044,278.1579,46.0926,5.56,0,,,,,9,15.7,ok
TIC 284182539,205.4151,80.2038,5.56,0,,,,,11,18.1,ok
TIC 420725991,22.8695,79.6556,5.57,0,,,,,12,17.6,ok
TIC 288468223,270.0164,80.0017,5.57,0,,,,,27,18.2,ok
TIC 27697099,278.2083,30.5543,5.57,0,,,,,6,12.3,ok
TIC 353784443,276.9262,59.5494,5.57,0,,,,,39,17.5,ok
TIC 23184556,274.7146,33.0453,5.57,0,,,,,5,11.8,ok
TIC 42321151,286.348,31.5726,5.57,0,,,,,8,15.3,ok
TIC 299088361,288.8298,50.0711,5.57,0,,,,,12,18.2,ok
TIC 157644725,279.3803,37.7807,5.57,0,,,,,8,17.8,ok
TIC 377626776,264.7409,13.3296,5.57,0,,,,,3,7.3,ok
TIC 299217871,289.3881,51.3467,5.58,0,,,,,16,20.3,ok
TIC 48503549,285.0571,50.5335,5.58,0,,,,,12,21.8,ok
TIC 160075338,220.075,87.2149,5.58,0,,,,,14,25.2,ok
TIC 160553438,242.7063,75.8776,5.59,0,,,,,32,20.1,ok
