nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 280200611,144.2052,-49.3548,4.26,1,1.3934,33.9,rejete,variabilite_continue,7,16.6,ok
TIC 146999446,161.4209,-47.4598,4.26,0,,,,,8,12.6,ok
TIC 443616529,169.1648,-3.6518,4.26,0,,15.0,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.6Rjup,5,11.1,ok
TIC 296942775,159.0692,-16.3443,4.27,0,,,,,5,8.2,ok
TIC 178449163,165.0388,-42.2258,4.29,0,,,,,6,9.4,ok
TIC 308844962,122.2508,-61.3041,4.29,0,,,,,19,15.1,ok
TIC 193190992,157.3703,-29.6638,4.3,0,,,,,?,0.4,erreur
TIC 382198789,81.5802,-58.9123,4.32,0,,,,,43,14.9,ok
TIC 358466601,119.0776,-60.5264,4.36,0,,,,,22,15.1,ok
TIC 238450713,121.2655,-53.1079,4.36,0,,,,,?,0.5,erreur
TIC 152393175,171.3719,-36.063,4.38,0,,,,,6,9.8,ok
TIC 38680734,65.4733,-63.3854,4.38,0,,,,,45,15.0,ok
TIC 98662322,185.8283,-11.8122,4.39,0,,,,,6,9.0,ok
TIC 23384899,168.0617,-32.4337,4.4,0,,,,,4,6.8,ok
TIC 447823435,157.8367,-53.7142,4.4,0,,,,,8,12.5,ok
TIC 385840548,138.5746,-55.5695,4.43,0,,,,,8,12.6,ok
TIC 141810080,92.563,-74.7543,4.43,0,,,,,45,15.2,ok
TIC 460445901,157.6635,-61.3564,4.44,0,,,,,8,13.2,ok
TIC 429304663,167.9145,-22.8265,4.44,0,,,,,5,8.0,ok
TIC 363633048,147.7314,-62.7451,4.44,0,,,,,6,9.9,ok
TIC 332817574,165.0487,-14.0835,4.44,0,,,,,3,5.2,ok
TIC 458559498,160.3229,-59.6769,4.44,0,,,,,7,11.3,ok
TIC 48830068,162.8878,-34.5378,4.45,0,,,,,6,9.7,ok
TIC 149304313,83.2488,-64.2275,4.45,0,,,,,40,14.9,ok
TIC 396914950,168.8485,-11.5884,4.46,0,,,,,5,8.3,ok
TIC 338012707,156.1056,-60.1914,4.46,0,,,,,6,9.9,ok
TIC 375679631,152.1772,-65.8152,4.46,0,,,,,5,8.3,ok
TIC 30762159,75.6791,-71.3142,4.46,0,,,,,42,15.4,ok
TIC 500178562,142.6736,-40.4665,4.47,0,,,,,5,8.1,ok
TIC 77530888,178.6776,-25.7134,4.48,0,,,,,5,8.2,ok
TIC 38574220,63.7022,-62.1912,4.5,0,,,,,42,15.2,ok
TIC 341188017,118.7214,-57.3026,4.5,0,,,,,14,14.9,ok
TIC 5851342,143.9122,-39.9035,4.5,0,,,,,6,9.1,ok
TIC 150320620,95.7558,-63.683,4.5,1,2.2113,17.0,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_8.6Rjup,40,20.8,ok
TIC 38699658,66.272,-61.2381,4.5,0,,,,,44,14.9,ok
TIC 358276819,147.8006,-59.426,4.53,0,,,,,7,11.5,ok
TIC 167126852,96.3691,-69.6891,4.53,0,,,,,42,15.5,ok
TIC 464509446,156.5651,-53.8914,4.53,0,,,,,8,12.4,ok
TIC 45297854,130.1542,-59.761,4.53,0,,,,,11,15.5,ok
TIC 77555289,178.9172,-28.4773,4.54,0,,,,,?,0.5,erreur
TIC 304178155,141.7743,-71.6014,4.54,0,,,,,10,15.7,ok
TIC 381925942,76.2525,-54.4074,4.54,0,,,,,21,15.0,ok
TIC 306829961,121.982,-68.6169,4.55,0,,,,,38,15.0,ok
TIC 80840548,166.1305,-51.222,4.56,0,,,,,4,6.3,ok
TIC 459005094,161.461,-59.4887,4.57,0,,,,,7,11.3,ok
TIC 181163751,174.3859,-39.3589,4.57,0,,,,,8,12.4,ok
TIC 361834361,144.837,-61.3279,4.58,0,,,,,6,9.8,ok
TIC 310764588,129.3283,-62.8536,4.59,0,,,,,11,15.5,ok
TIC 285695004,130.3046,-47.3171,4.6,0,,,,,7,11.3,ok
TIC 264768896,117.2779,-56.4103,4.6,0,,,,,12,15.7,ok
TIC 5546608,143.0804,-40.6494,4.61,0,,,,,7,11.1,ok
TIC 334852042,171.4748,-13.7513,4.63,0,,,,,5,7.9,ok
TIC 35126172,147.8318,-46.1937,4.63,0,,,,,5,8.8,ok
TIC 45604747,149.022,-40.8247,4.64,0,,,,,8,12.5,ok
TIC 280393898,144.3025,-53.6685,4.66,0,,,,,8,12.8,ok
TIC 220424200,72.2697,-56.6664,4.66,0,,,,,29,15.8,ok
TIC 464028809,155.2282,-56.0432,4.66,0,,,,,8,12.7,ok
TIC 461162378,171.586,-25.7552,4.67,0,,,,,5,8.1,ok
TIC 454043454,175.8631,-37.1903,4.68,0,,,,,7,10.9,ok
TIC 447275571,157.0089,-49.4061,4.68,0,,,,,7,10.9,ok
TIC 32996636,144.5063,-43.1912,4.69,0,,,,,8,12.8,ok
TIC 71032449,152.9742,-35.3247,4.69,0,,,,,4,6.7,ok
TIC 211446759,165.8115,-11.3041,4.7,0,,,,,4,6.5,ok
TIC 390670978,160.9677,-60.1178,4.71,0,,,,,7,11.2,ok
TIC 20489905,168.6578,-26.0753,4.71,0,,,,,5,8.3,ok
TIC 162208836,168.7254,-43.7337,4.72,0,,,,,7,11.1,ok
TIC 46028220,131.6772,-56.7697,4.72,0,,,,,9,14.0,ok
TIC 146664806,159.9211,-43.5493,4.73,0,,,,,5,8.0,ok
TIC 448472223,165.8166,-31.961,4.73,0,,,,,6,9.6,ok
TIC 260507093,96.767,-58.0021,4.74,0,,,,,43,15.3,ok
TIC 185194540,173.198,-7.8275,4.75,0,,,,,6,9.4,ok
TIC 459134597,161.9099,-57.4674,4.75,0,,,,,7,11.2,ok
TIC 74533697,137.7683,-44.8679,4.76,0,,,,,7,11.0,ok
TIC 356771041,135.1905,-60.9638,4.76,0,,,,,9,14.1,ok
TIC 260372062,95.4197,-56.3624,4.76,0,,,,,41,15.3,ok
TIC 142108949,99.4236,-77.5384,4.76,0,,,,,42,15.1,ok
TIC 162484935,169.8381,-45.0933,4.76,0,,,,,7,10.8,ok
TIC 448641178,175.053,-34.7447,4.76,0,,,,,7,11.2,ok
TIC 52160996,163.3736,-20.1401,4.77,0,,,,,4,6.8,ok
TIC 30110465,73.3771,-66.6753,4.77,0,,,,,42,15.0,ok
TIC 383518546,134.8487,-59.082,4.79,0,,,,,10,15.4,ok
TIC 101424907,149.1481,-33.4184,4.79,0,,,,,6,9.4,ok
TIC 385461878,138.2319,-59.4138,4.79,0,,,,,8,12.2,ok
TIC 92740216,128.921,-52.3222,4.8,0,,,,,9,13.8,ok
TIC 302962039,136.4098,-70.5384,4.82,0,,,,,10,15.3,ok
TIC 185240613,174.1701,-9.8022,4.82,0,,,,,5,8.1,ok
TIC 391847245,160.6306,-13.9744,4.82,0,,,,,5,8.0,ok
TIC 34978189,147.6744,-46.9337,4.83,0,,,,,7,11.3,ok
TIC 45102774,147.3664,-37.1867,4.85,0,,,,,7,11.2,ok
TIC 78585673,143.305,-45.5151,4.85,0,,,,,8,12.4,ok
TIC 140349824,126.9018,-53.0883,4.86,0,,16.4,rejete,variabilite_continue;eclipse_secondaire,8,17.6,ok
TIC 152738837,180.1858,-10.449,4.87,0,,,,,5,8.3,ok
TIC 430503597,130.7806,-45.8085,4.87,0,,,,,7,11.1,ok
TIC 152775187,180.7151,-7.6835,4.87,0,,,,,4,6.4,ok
TIC 441226198,145.26,-57.2598,4.88,0,,,,,9,14.6,ok
TIC 73074625,153.4407,-40.346,4.88,0,,,,,6,10.1,ok
TIC 140694167,128.3761,-46.9706,4.88,0,,,,,8,12.5,ok
TIC 219187441,170.9708,-19.9085,4.88,0,,,,,5,8.4,ok
TIC 28952350,132.4484,-45.3078,4.88,0,,,,,5,8.1,ok
TIC 57378518,171.9945,-35.3289,4.88,0,,,,,6,9.6,ok
TIC 102208559,154.3887,-47.9472,4.89,0,,,,,5,8.7,ok
TIC 38759751,66.9416,-62.5212,4.89,0,,,,,43,15.5,ok
TIC 382630542,118.6226,-61.8717,4.89,0,,,,,27,15.4,ok
TIC 400445441,134.0801,-52.7234,4.89,0,,,,,7,11.4,ok
TIC 293972244,106.7,-58.3809,4.9,0,,,,,42,14.7,ok
TIC 238425367,121.1766,-50.5904,4.9,0,,,,,8,12.3,ok
TIC 38828538,68.3899,-62.8238,4.91,0,,,,,42,15.6,ok
TIC 464293053,155.9607,-57.954,4.92,0,,,,,8,12.7,ok
TIC 458231448,159.3627,-58.7333,4.92,0,,,,,7,13.5,ok
TIC 443341302,146.7932,-57.3454,4.92,0,,,,,6,9.9,ok
TIC 378037836,154.925,-65.1372,4.93,0,,,,,7,11.0,ok
TIC 55109651,162.4313,-9.8529,4.93,0,,,,,5,9.0,ok
TIC 422280868,163.574,-13.758,4.93,0,,,,,3,5.2,ok
TIC 144248958,178.1879,-7.5967,4.93,0,,,,,5,8.2,ok
TIC 72906811,152.6574,-41.716,4.93,0,,,,,7,11.5,ok
TIC 302134539,132.6465,-66.7924,4.94,0,,,,,13,15.9,ok
TIC 176960513,101.2316,-70.4337,4.95,0,,,,,41,15.4,ok
TIC 301867133,130.9764,-68.2114,4.95,0,,,,,16,15.9,ok
TIC 54361455,161.889,-31.6032,4.95,0,,,,,6,9.8,ok
TIC 45883663,149.7172,-35.8911,4.95,0,,,,,7,11.2,ok
TIC 105801915,156.7916,-37.213,4.95,0,,,,,5,7.9,ok
TIC 360383548,142.1955,-62.273,4.96,0,,,,,8,12.3,ok
TIC 76666951,140.5999,-46.0473,4.96,0,,,,,8,12.6,ok
TIC 309920793,152.2342,-51.8113,4.96,0,,,,,6,9.4,ok
TIC 30906332,134.7174,-47.2344,4.96,0,,,,,7,11.2,ok
TIC 295071039,72.6837,-69.8313,4.98,0,,,,,43,15.3,ok
TIC 460693058,158.5529,-60.9876,4.98,0,,,,,8,12.5,ok
TIC 453858054,153.3771,-66.3727,4.98,0,,,,,5,8.1,ok
TIC 303606981,139.3201,-68.6898,4.99,0,,,,,10,15.7,ok
TIC 40535161,174.6673,-13.2012,4.99,0,,,,,4,7.0,ok
TIC 57714798,174.1458,-33.5703,4.99,0,,,,,6,9.6,ok
TIC 445392679,112.4986,-52.6508,5.0,0,,,,,12,14.9,ok
TIC 285823086,130.4871,-45.4107,5.0,0,,,,,7,10.9,ok
TIC 400851344,134.4813,-48.5729,5.0,0,,,,,8,12.7,ok
TIC 439323673,143.3112,-57.8827,5.0,0,,,,,6,9.7,ok
TIC 303609983,139.4651,-67.0508,5.01,0,,,,,10,15.9,ok
TIC 293810201,144.3681,-36.096,5.01,0,,,,,7,11.3,ok
TIC 34876569,147.5306,-44.6521,5.01,0,,,,,7,11.2,ok
TIC 286153753,123.8467,-50.4493,5.01,0,,,,,8,12.7,ok
TIC 29874303,133.4608,-47.5209,5.02,0,,11.6,rejete,variabilite_continue;eclipse_secondaire,7,15.4,ok
TIC 371240328,146.7273,-69.5032,5.02,0,,,,,9,14.8,ok
TIC 259761784,153.3448,-51.233,5.03,0,,38.5,rejete,variabilite_continue;eclipse_secondaire,7,16.1,ok
TIC 93911780,130.6055,-53.1138,5.03,0,,,,,6,9.7,ok
TIC 410905076,160.5382,-53.7204,5.03,0,,,,,8,12.6,ok
TIC 453101438,116.0032,-67.2018,5.03,0,,,,,43,15.4,ok
TIC 374062307,149.9653,-60.2183,5.04,0,,,,,7,11.6,ok
TIC 359560031,140.8637,-60.3023,5.04,0,,,,,7,11.2,ok
TIC 396874376,168.5536,-8.3278,5.04,0,,,,,5,8.4,ok
TIC 372914091,119.4516,-60.3024,5.05,0,,,,,20,15.7,ok
TIC 32662773,176.5414,-24.8737,5.05,0,,,,,6,9.5,ok
TIC 429181615,177.4636,-27.5826,5.06,0,,,,,6,9.4,ok
TIC 370377905,142.8873,-66.719,5.06,0,,,,,9,14.2,ok
TIC 45874765,149.5763,-40.7623,5.07,0,,,,,6,9.6,ok
TIC 459637433,163.1285,-57.2404,5.07,0,,,,,8,12.3,ok
TIC 386413568,139.4259,-54.4948,5.07,0,,,,,7,11.6,ok
TIC 360703026,142.6054,-64.0858,5.07,0,,,,,8,12.3,ok
TIC 359737516,141.0229,-61.6492,5.09,0,,,,,9,14.1,ok
TIC 372908550,119.4233,-65.9087,5.09,0,,,,,37,16.0,ok
TIC 441226729,145.177,-57.9835,5.1,0,,,,,?,0.4,erreur
TIC 364423809,69.5903,-77.6561,5.1,0,,,,,38,15.5,ok
TIC 31715822,136.7835,-43.2006,5.1,0,,,,,6,9.6,ok
TIC 296561077,141.6834,-53.5152,5.1,0,,,,,8,13.1,ok
TIC 73764350,155.8709,-38.0102,5.11,0,,,,,6,9.8,ok
TIC 339672887,110.4402,-56.253,5.11,0,,,,,22,15.4,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,20.7,ok
TIC 28793051,131.8285,-46.1554,5.11,0,,,,,5,8.1,ok
TIC 383287220,134.2433,-59.2293,5.11,0,,,,,11,15.7,ok
TIC 458076646,158.9322,-58.245,5.11,0,,,,,6,9.7,ok
TIC 81169950,166.8921,-48.6399,5.11,0,,,,,8,12.7,ok
TIC 422279419,163.3877,-15.4462,5.13,0,,,,,5,8.2,ok
TIC 41331819,92.1836,-68.8433,5.13,0,,,,,33,15.1,ok
TIC 151763892,167.589,-36.0951,5.13,0,,,,,7,11.0,ok
TIC 146274744,158.1399,-44.6186,5.13,0,,,,,7,11.0,ok
TIC 310198518,127.6279,-63.082,5.13,0,,,,,13,15.8,ok
TIC 33661827,145.6161,-46.8651,5.13,0,,,,,8,12.5,ok
TIC 309854901,126.4648,-64.6005,5.14,0,,,,,14,14.8,ok
TIC 459577774,162.9934,-55.1383,5.14,0,,,,,7,11.2,ok
TIC 356077841,138.3802,-49.0947,5.14,0,,,,,8,12.5,ok
TIC 1008931,165.9091,-3.2043,5.15,0,,,,,7,11.2,ok
TIC 168346285,154.5315,-28.9919,5.15,0,,,,,7,11.6,ok
TIC 152466390,171.6343,-36.8834,5.15,0,,,,,6,9.7,ok
TIC 429149606,173.0682,-29.2602,5.15,0,,,,,4,6.6,ok
TIC 429324650,168.1451,-21.7493,5.16,0,,,,,5,8.2,ok
TIC 357126143,136.532,-64.4997,5.16,0,,,,,11,15.6,ok
TIC 458704469,160.669,-59.2157,5.16,0,,,,,7,11.5,ok
TIC 73440430,154.6575,-36.8045,5.17,0,,,,,7,11.3,ok
TIC 272642183,161.433,-53.6286,5.17,0,,,,,7,11.3,ok
TIC 463274841,153.3426,-56.5867,5.17,0,,,,,8,13.0,ok
TIC 385213737,166.9153,-12.5861,5.17,0,,,,,4,6.9,ok
TIC 34879783,147.4879,-45.7327,5.18,0,,,,,6,9.9,ok
TIC 464534525,156.4428,-54.9884,5.18,0,,,,,8,12.5,ok
TIC 103109978,156.5402,-42.7387,5.18,0,,,,,6,9.3,ok
TIC 311072421,153.095,-52.163,5.18,0,,,,,7,11.2,ok
TIC 354997544,129.6162,-62.8432,5.18,0,,,,,11,15.2,ok
TIC 74964879,138.3277,-42.2729,5.18,0,,,,,6,9.7,ok
TIC 382577618,118.4767,-60.5836,5.18,0,,,,,21,15.2,ok
TIC 152718189,179.789,-10.4757,5.18,0,,,,,6,9.3,ok
TIC 308086497,129.7718,-70.387,5.19,0,,,,,18,15.5,ok
TIC 459065293,161.7393,-56.7572,5.19,0,,,,,6,10.0,ok
TIC 149219496,82.3222,-62.3144,5.19,0,,,,,38,15.2,ok
TIC 28656140,131.6272,-45.9125,5.2,0,,,,,6,9.8,ok
TIC 102628474,155.2015,-47.5659,5.2,0,,,,,6,9.4,ok
TIC 193070745,156.3484,-29.1938,5.2,0,,,,,7,11.3,ok
TIC 279573219,106.0764,-56.7497,5.2,0,,,,,35,15.7,ok
TIC 309146836,123.816,-62.9157,5.21,0,,17.1,rejete,variabilite_continue;eclipse_secondaire,20,21.2,ok
TIC 167572319,101.3552,-65.0443,5.21,0,,,,,39,15.8,ok
TIC 299149226,143.5366,-51.2552,5.22,0,,,,,8,12.5,ok
TIC 335498585,179.0037,-17.1509,5.22,0,,,,,2,3.7,ok
TIC 428685341,180.1759,-21.8376,5.22,0,,,,,5,8.1,ok
TIC 57611256,173.6182,-32.8265,5.22,0,,,,,5,8.6,ok
TIC 89713287,127.8734,-54.3943,5.22,0,,,,,10,15.6,ok
TIC 71834059,166.8189,-42.6384,5.23,0,,,,,5,8.2,ok
TIC 146431583,158.793,-43.6644,5.23,0,,,,,7,11.1,ok
TIC 410996127,160.7542,-49.0568,5.23,0,,,,,8,12.6,ok
TIC 458199516,159.5124,-56.8172,5.23,0,,,,,7,11.3,ok
TIC 144124311,175.98,-6.6774,5.23,0,,,,,6,9.5,ok
TIC 296561932,141.5746,-53.3788,5.23,0,,,,,8,12.5,ok
TIC 45410088,130.586,-55.7743,5.23,0,,,,,9,13.9,ok
TIC 81919107,168.2361,-49.7361,5.24,0,,,,,8,12.4,ok
TIC 126575327,136.8111,-51.2118,5.24,0,,,,,8,13.0,ok
TIC 262573254,114.6556,-56.2293,5.25,0,,,,,20,15.0,ok
TIC 300244770,109.8112,-67.1873,5.25,0,,,,,43,15.6,ok
TIC 444093913,147.166,-56.4118,5.25,0,,,,,7,11.2,ok
TIC 457427613,157.3973,-57.9664,5.25,0,,,,,7,11.5,ok
TIC 81854295,168.1368,-49.1008,5.26,0,,,,,8,12.8,ok
TIC 300295060,160.2612,-52.0858,5.26,0,,,,,9,14.3,ok
TIC 382969293,133.7993,-54.9663,5.26,0,,,,,8,12.9,ok
TIC 429149602,173.0667,-29.2625,5.26,0,,,,,4,6.5,ok
TIC 462197287,150.4914,-57.3497,5.26,0,,,,,7,11.1,ok
TIC 103554525,157.4093,-43.0508,5.26,0,,,,,7,10.9,ok
TIC 461029064,159.5295,-60.5489,5.26,0,,,,,8,13.3,ok
TIC 459714042,163.389,-56.4205,5.26,0,,,,,8,12.8,ok
TIC 350655963,88.0844,-57.1567,5.27,0,,,,,42,15.2,ok
TIC 364151367,139.6764,-51.5606,5.27,0,,,,,8,12.3,ok
TIC 187923010,159.1772,-27.6563,5.27,0,,,,,6,9.6,ok
TIC 293082187,175.0697,-28.4967,5.28,0,,,,,6,9.3,ok
TIC 350193559,151.097,-39.9759,5.28,0,,,,,7,11.2,ok
TIC 300015238,107.1767,-70.4964,5.28,0,,,,,42,15.3,ok
TIC 287867700,128.1729,-73.3564,5.28,0,,,,,16,14.9,ok
TIC 73201323,153.8368,-36.5177,5.28,0,,,,,?,0.5,erreur
TIC 350298145,83.7613,-58.871,5.29,0,,,,,44,15.8,ok
TIC 382903517,137.4869,-52.0825,5.29,0,,,,,7,11.6,ok
TIC 287638396,125.5179,-73.3998,5.29,0,,,,,23,15.4,ok
TIC 459290360,162.2482,-56.6025,5.3,0,,,,,7,11.6,ok
TIC 279359927,104.6649,-55.7296,5.3,0,,,,,32,15.3,ok
TIC 309476845,125.2817,-64.1061,5.3,0,,,,,18,15.3,ok
TIC 304080910,141.1538,-70.0758,5.3,0,,,,,8,13.0,ok
TIC 340458436,115.7219,-58.2298,5.3,0,,,,,21,14.8,ok
TIC 287003811,150.9369,-39.2788,5.3,0,,,,,6,9.9,ok
TIC 81086852,166.581,-50.4476,5.3,0,,,,,8,12.4,ok
TIC 272443295,154.3665,-50.0972,5.31,0,,,,,6,9.6,ok
TIC 193294922,177.5817,-15.8636,5.31,0,,,,,3,5.3,ok
TIC 438748592,142.6152,-55.2321,5.31,0,,,,,8,13.3,ok
TIC 162626006,170.5959,-44.6461,5.32,0,,,,,7,11.0,ok
TIC 463445156,153.7922,-55.657,5.32,0,,,,,8,13.0,ok
TIC 460660941,158.5742,-62.711,5.33,0,,,,,6,9.8,ok
TIC 458860659,161.1875,-59.5652,5.34,0,,,,,6,10.0,ok
TIC 293671132,139.5243,-51.0508,5.34,0,,,,,6,9.6,ok
TIC 90212823,128.0205,-53.2118,5.34,0,,,,,8,12.5,ok
TIC 902153717,163.3875,-15.4462,5.34,0,,,,,1,2.1,ok
TIC 30041152,133.5531,-43.4989,5.34,0,,,,,6,9.9,ok
TIC 141969034,177.9233,-30.8365,5.35,0,,,,,6,9.9,ok
TIC 93549555,129.9897,-53.0546,5.35,0,,,,,6,9.6,ok
TIC 72479538,151.3136,-36.3845,5.35,0,,,,,8,13.2,ok
TIC 463794734,154.6554,-56.1097,5.35,0,,,,,8,12.9,ok
TIC 437288983,174.2491,-22.9478,5.36,0,,,,,6,9.7,ok
TIC 410039214,161.7168,-17.297,5.36,0,,,,,5,8.2,ok
TIC 167837191,162.9052,-21.2501,5.36,0,,,,,4,6.9,ok
TIC 46265415,132.1953,-57.4869,5.36,0,,,,,10,15.5,ok
TIC 81085692,166.6141,-50.9567,5.36,0,,,,,8,12.6,ok
TIC 181062415,173.4042,-40.5865,5.37,0,,,,,7,11.3,ok
TIC 332829586,165.2396,-15.7929,5.37,0,,,,,4,6.6,ok
TIC 765832822,117.3029,-60.2827,5.37,0,,,,,7,10.6,ok
TIC 448585725,166.2256,-35.8046,5.37,0,,,,,6,9.6,ok
TIC 157321602,176.7797,-35.907,5.37,0,,,,,6,9.9,ok
TIC 340215551,114.0065,-55.8876,5.37,0,,,,,18,15.5,ok
TIC 140651145,128.1686,-47.0421,5.37,0,,,,,8,12.4,ok
TIC 152315703,170.9665,-40.509,5.37,0,,,,,6,9.7,ok
TIC 219701594,175.5146,-20.2945,5.37,0,,,,,5,8.1,ok
TIC 38828619,68.387,-63.0291,5.38,0,,,,,31,14.7,ok
TIC 444093070,147.1681,-55.4953,5.38,0,,,,,5,7.8,ok
TIC 71220227,153.9613,-32.1762,5.38,0,,,,,7,11.3,ok
TIC 49068464,164.8072,-33.7379,5.38,0,,,,,6,9.7,ok
TIC 260131665,92.5746,-54.9686,5.39,0,,,,,43,17.2,ok
TIC 140031673,126.3804,-51.7273,5.39,0,,,,,10,15.4,ok
TIC 445586413,117.0812,-56.471,5.39,0,,,,,14,15.5,ok
TIC 34504326,146.9201,-46.6402,5.39,0,,,,,?,0.4,erreur
TIC 295582613,140.9972,-51.7371,5.39,0,,,,,8,13.2,ok
TIC 272319474,118.8387,-76.4976,5.39,0,,,,,25,14.5,ok
TIC 29052041,132.6394,-46.5292,5.39,0,,,,,5,7.8,ok
TIC 272638098,161.044,-53.0939,5.4,0,,,,,8,12.8,ok
TIC 343088838,126.0938,-55.7896,5.4,0,,,,,11,15.8,ok
TIC 178712494,166.0517,-45.7405,5.41,0,,,,,7,11.2,ok
TIC 34813771,147.2871,-43.4827,5.41,0,,,,,7,11.1,ok
TIC 118413949,128.8146,-58.2247,5.41,0,,,,,9,14.2,ok
TIC 299231532,143.4353,-49.0051,5.41,0,,,,,7,11.3,ok
TIC 260416268,95.7322,-56.3701,5.41,0,,,,,41,14.9,ok
TIC 20319492,167.1828,-28.0808,5.41,0,,,,,5,8.4,ok
TIC 370956772,145.6503,-68.4382,5.42,0,,,,,9,14.2,ok
TIC 307160124,124.0005,-68.4722,5.42,0,,,,,27,15.2,ok
TIC 75143198,138.6018,-43.2274,5.42,0,,,,,6,9.3,ok
TIC 20423655,168.0791,-29.7825,5.42,0,,,,,5,8.0,ok
TIC 94196291,130.9178,-49.8228,5.42,0,,,,,8,12.8,ok
TIC 178709675,166.129,-47.6789,5.43,0,,,,,7,10.9,ok
TIC 458564349,160.5231,-59.5574,5.43,0,,,,,7,11.4,ok
TIC 382509773,117.3032,-60.2828,5.43,0,,,,,27,15.1,ok
TIC 307291318,124.9537,-71.5147,5.43,0,,,,,29,15.6,ok
TIC 93723838,130.4219,-48.1126,5.43,0,,,,,7,11.2,ok
TIC 437872314,141.9801,-57.3295,5.44,0,,,,,7,11.3,ok
TIC 349089589,185.5773,-15.5555,5.44,0,,,,,4,6.4,ok
TIC 90356176,128.2348,-49.155,5.44,0,,,,,9,14.0,ok
TIC 142039824,178.547,-30.907,5.44,0,,,,,7,10.7,ok
TIC 81008547,166.5239,-51.2133,5.45,0,,,,,6,9.3,ok
TIC 295689389,140.9386,-48.8667,5.45,0,,,,,7,11.4,ok
TIC 73725048,155.9184,-41.9531,5.45,0,,,,,6,9.6,ok
TIC 374094863,159.9921,-49.2795,5.45,0,,,,,8,12.3,ok
TIC 178535942,165.0645,-44.9107,5.45,0,,,,,8,12.6,ok
TIC 162798862,170.9846,-44.6728,5.45,0,,,,,7,11.1,ok
TIC 260041674,91.278,-56.2329,5.46,0,,,,,44,15.1,ok
TIC 388684352,125.632,-48.4903,5.46,0,,,,,?,0.5,erreur
TIC 146608860,159.7095,-42.7535,5.46,0,,,,,7,11.5,ok
TIC 468976732,144.0611,-52.5448,5.46,0,,,,,8,12.9,ok
TIC 378712246,155.5311,-61.8503,5.47,0,,,,,7,11.2,ok
TIC 386567366,139.6036,-57.273,5.47,0,,,,,6,9.2,ok
TIC 305687191,175.8456,-19.8234,5.47,0,,,,,3,4.9,ok
TIC 49419400,173.7452,-4.3616,5.47,0,,,,,4,6.4,ok
