nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 379339467,181.0799,-63.1658,4.95,0,,,,,8,14.3,ok
TIC 309920793,152.2342,-51.8112,4.96,0,,,,,6,11.2,ok
TIC 300244770,109.8113,-67.1873,4.96,0,,,,,43,17.5,ok
TIC 390955053,161.0287,-63.9611,4.97,0,,,,,8,14.1,ok
TIC 290678703,174.1092,-61.3194,4.97,0,,,,,7,13.1,ok
TIC 410996127,160.7542,-49.0569,4.97,0,,,,,8,14.4,ok
TIC 144219989,188.939,-41.022,4.97,0,,,,,5,9.2,ok
TIC 103859362,194.7381,-29.9985,4.98,0,,,,,3,5.5,ok
TIC 290022877,192.4403,-15.8833,4.98,0,,,,,5,9.1,ok
TIC 301867133,130.9765,-68.2114,4.98,0,,,,,16,17.9,ok
TIC 58535868,202.0078,-26.4022,4.99,0,,,,,2,3.9,ok
TIC 333670665,182.0215,-50.6613,4.99,0,,,,,6,11.3,ok
TIC 309854901,126.4648,-64.6005,5.0,0,,,,,14,17.2,ok
TIC 378037836,154.9251,-65.1372,5.0,0,,,,,7,12.5,ok
TIC 311072421,153.0951,-52.163,5.0,0,,,,,7,12.7,ok
TIC 383801487,135.2139,-57.9169,5.0,0,,,,,8,13.5,ok
TIC 229106161,195.5941,-28.2863,5.01,0,,,,,3,5.5,ok
TIC 152315703,170.9666,-40.5089,5.01,0,,,,,6,11.1,ok
TIC 103554525,157.4093,-43.0508,5.01,0,,,,,7,12.8,ok
TIC 262573254,114.6556,-56.2293,5.01,0,,,,,20,17.0,ok
TIC 219405754,78.4722,-52.0308,5.01,0,,,,,14,17.0,ok
TIC 272642183,161.433,-53.6285,5.01,0,,,,,7,12.9,ok
TIC 260646994,186.6321,-51.4507,5.01,0,,,,,6,11.9,ok
TIC 290681168,173.9373,-61.5781,5.01,0,,,,,7,12.8,ok
TIC 308395911,120.0832,-63.5674,5.01,0,,,,,28,17.3,ok
TIC 305127595,165.5453,-55.9128,5.02,0,,,,,6,10.8,ok
TIC 415809506,184.9274,-19.1988,5.03,0,,,,,4,7.8,ok
TIC 452408828,138.0525,-76.6633,5.03,0,,,,,11,17.6,ok
TIC 383518546,134.849,-59.0822,5.03,0,,,,,10,19.0,ok
TIC 428685341,180.1759,-21.8375,5.03,0,,,,,5,9.2,ok
TIC 458704469,160.669,-59.2157,5.03,0,,,,,7,12.6,ok
TIC 293082187,175.0697,-28.4967,5.03,0,,,,,6,11.0,ok
TIC 260131665,92.5746,-54.9686,5.04,0,,,,,43,18.0,ok
TIC 315568090,171.4259,-63.9728,5.04,0,,,,,7,12.5,ok
TIC 5970086,193.6258,-20.098,5.04,0,,,,,4,7.2,ok
TIC 46265415,132.1953,-57.4869,5.04,0,,,,,10,18.0,ok
TIC 350298145,83.7614,-58.8711,5.04,0,,,,,44,17.0,ok
TIC 45410088,130.586,-55.7743,5.04,0,,,,,9,16.1,ok
TIC 178712494,166.0517,-45.7405,5.05,0,,,,,7,13.3,ok
TIC 428698700,195.943,-20.5835,5.05,0,,,,,3,5.6,ok
TIC 57611256,173.6186,-32.8269,5.05,0,,,,,5,9.7,ok
TIC 460660941,158.5743,-62.7109,5.05,0,,,,,6,11.0,ok
TIC 81086852,166.581,-50.4475,5.05,0,,,,,8,13.9,ok
TIC 371240328,146.7274,-69.5031,5.05,0,,,,,9,16.3,ok
TIC 463445156,153.7923,-55.657,5.05,0,,,,,8,14.5,ok
TIC 259761784,153.3449,-51.2331,5.06,0,,38.5,rejete,variabilite_continue;eclipse_secondaire,7,17.1,ok
TIC 391421181,161.7133,-64.3834,5.06,0,,,,,8,15.1,ok
TIC 438748592,142.6152,-55.2321,5.07,0,,,,,8,15.0,ok
TIC 429181615,177.4636,-27.5826,5.07,0,,,,,6,10.4,ok
TIC 304164760,177.9289,-61.1584,5.07,0,,,,,7,13.5,ok
TIC 390395323,184.4802,-57.8501,5.07,0,,,,,7,14.0,ok
TIC 272443295,154.3665,-50.0972,5.07,0,,,,,6,11.1,ok
TIC 364151367,139.6763,-51.5606,5.08,0,,,,,8,14.1,ok
TIC 443623692,186.3267,-27.749,5.08,0,,,,,4,7.4,ok
TIC 146431583,158.7931,-43.6645,5.08,0,,,,,7,12.5,ok
TIC 350765991,89.2001,-59.4222,5.08,0,,,,,43,94.7,ok
TIC 302134539,132.6463,-66.7924,5.09,0,,,,,13,18.0,ok
TIC 462197287,150.4915,-57.3497,5.1,0,,,,,7,12.6,ok
TIC 304425262,177.963,-65.206,5.1,0,,,,,8,14.4,ok
TIC 321299050,175.2063,-60.9805,5.1,0,,,,,7,13.6,ok
TIC 305751503,178.7547,-62.5777,5.1,0,,,,,7,13.4,ok
TIC 60709182,189.4266,-27.1394,5.11,0,,,,,4,7.6,ok
TIC 303519120,164.4507,-59.7321,5.11,0,,,,,8,14.6,ok
TIC 357530228,203.8544,-22.6189,5.11,0,,,,,2,4.0,ok
TIC 204650822,184.98,-26.737,5.11,0,,,,,5,9.4,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,23.7,ok
TIC 402186784,168.7275,-68.3279,5.11,0,,,,,6,10.9,ok
TIC 452039722,173.5567,-54.5558,5.12,0,,,,,6,11.0,ok
TIC 303609983,139.4651,-67.0508,5.12,0,,,,,10,18.0,ok
TIC 72814920,188.6761,-44.6741,5.12,0,,,,,5,9.5,ok
TIC 309476845,125.2817,-64.1061,5.12,0,,,,,18,17.6,ok
TIC 41331819,92.1837,-68.8433,5.12,0,,,,,33,17.3,ok
TIC 322229213,175.6559,-60.4207,5.12,0,,,,,7,12.6,ok
TIC 306384457,166.622,-58.675,5.13,0,,,,,8,14.6,ok
TIC 402131888,182.8892,-27.0709,5.13,0,,,,,5,8.8,ok
TIC 334683390,183.6318,-51.5326,5.14,0,,,,,7,12.5,ok
TIC 467450857,168.3748,-60.0913,5.14,0,,,,,7,12.6,ok
TIC 370956772,145.6504,-68.4381,5.14,0,,,,,9,16.2,ok
TIC 389301327,183.8927,-31.6902,5.14,0,,,,,4,7.3,ok
TIC 458861722,161.1964,-59.4133,5.14,0,,,,,3,5.7,ok
TIC 271973682,114.0176,-77.634,5.15,0,,,,,27,17.2,ok
TIC 383287220,134.2433,-59.2293,5.15,0,,,,,11,17.7,ok
TIC 441226729,145.1771,-57.9836,5.15,0,,,,,7,12.7,ok
TIC 468976732,144.0611,-52.5447,5.15,0,,,,,8,14.6,ok
TIC 321656644,175.4558,-63.4146,5.16,0,,,,,7,12.8,ok
TIC 162626006,170.5959,-44.6461,5.16,0,,,,,7,13.1,ok
TIC 343088838,126.0938,-55.7895,5.16,0,,,,,11,17.7,ok
TIC 146274744,158.1399,-44.6186,5.16,0,,,,,7,12.5,ok
TIC 142039824,178.547,-30.907,5.17,0,,,,,7,12.8,ok
TIC 392200642,174.4504,-67.6204,5.17,0,,,,,7,12.9,ok
TIC 468236215,170.4124,-60.9911,5.18,0,,,,,6,11.0,ok
TIC 176960513,101.2317,-70.4338,5.18,0,,,,,41,17.8,ok
TIC 344496352,156.0584,-69.9176,5.18,0,,,,,6,10.9,ok
TIC 459637433,163.1285,-57.2404,5.18,0,,,,,8,14.5,ok
TIC 466541437,166.1214,-62.9622,5.19,0,,,,,8,14.5,ok
TIC 371686280,148.5358,-69.6231,5.19,0,,,,,8,14.2,ok
TIC 71834059,166.8189,-42.6385,5.19,0,,,,,5,9.3,ok
TIC 382969293,133.7994,-54.9663,5.19,0,,,,,8,14.2,ok
TIC 81085692,166.6142,-50.9567,5.19,0,,,,,8,13.9,ok
TIC 397399433,158.1596,-66.1815,5.19,0,,,,,7,13.0,ok
TIC 386905827,140.3253,-58.6827,5.19,0,,,,,8,14.6,ok
TIC 296099642,141.3386,-51.6724,5.19,0,,,,,8,14.6,ok
TIC 453101438,116.0033,-67.2018,5.2,0,,,,,43,18.5,ok
TIC 444093070,147.1681,-55.4952,5.2,0,,,,,5,9.3,ok
TIC 163024899,172.1459,-42.6742,5.2,0,,,,,4,7.3,ok
TIC 178535942,165.0645,-44.9107,5.2,0,,,,,8,14.1,ok
TIC 345942372,193.2449,-14.6207,5.2,0,,,,,5,9.1,ok
TIC 134871830,183.8745,-41.9142,5.2,0,,,,,5,9.2,ok
TIC 374094863,159.9922,-49.2794,5.2,0,,,,,8,14.6,ok
TIC 319809753,174.5296,-61.8265,5.21,0,,,,,7,12.5,ok
TIC 303606981,139.3202,-68.6898,5.21,0,,,,,10,18.5,ok
TIC 437872314,141.9802,-57.3294,5.21,0,,,,,7,12.6,ok
TIC 309146836,123.8159,-62.9156,5.21,0,,17.1,rejete,variabilite_continue;eclipse_secondaire,20,21.9,ok
TIC 165290320,178.9787,-39.6896,5.21,0,,,,,7,12.7,ok
TIC 316504931,171.9295,-60.4958,5.22,0,,,,,6,10.7,ok
TIC 32662773,176.5414,-24.8737,5.22,0,,,,,6,10.8,ok
TIC 219410336,78.9119,-52.182,5.22,0,,,,,14,17.1,ok
TIC 372908550,119.4233,-65.9086,5.23,0,,,,,37,17.3,ok
TIC 309292175,124.2301,-60.5505,5.23,0,,,,,16,17.7,ok
TIC 458834083,161.0834,-58.0648,5.24,0,,,,,7,12.4,ok
TIC 349089589,185.5773,-15.5556,5.24,0,,,,,4,7.5,ok
TIC 389148254,178.076,-51.3149,5.24,0,,,,,5,8.7,ok
TIC 81854295,168.1369,-49.1008,5.24,0,,,,,8,14.5,ok
TIC 299149226,143.5365,-51.2552,5.24,0,,,,,8,14.2,ok
TIC 145005999,193.3054,-39.3903,5.24,0,,,,,4,7.3,ok
TIC 135246293,186.1859,-41.3846,5.25,0,,,,,5,9.2,ok
TIC 400481181,166.5483,-68.7819,5.25,0,,,,,6,10.6,ok
TIC 339962335,112.5748,-57.2103,5.25,0,,,,,25,18.2,ok
TIC 386567366,139.6038,-57.273,5.25,0,,,,,6,12.4,ok
TIC 141969034,177.9233,-30.8364,5.25,0,,,,,6,12.3,ok
TIC 30072900,196.7282,-37.5499,5.26,0,,,,,4,7.2,ok
TIC 408528541,194.7407,-21.5469,5.26,0,,,,,4,7.3,ok
TIC 345180718,177.2989,-41.7576,5.26,0,,,,,1,2.1,ok
TIC 9438270,191.925,-29.7952,5.26,0,,,,,4,7.8,ok
TIC 142324512,181.2998,-34.209,5.26,0,,,,,6,11.4,ok
TIC 150392584,96.6382,-60.5573,5.26,0,,,,,44,17.4,ok
TIC 376555515,180.7544,-57.2601,5.26,0,,,,,6,11.0,ok
TIC 386072621,138.8945,-57.5777,5.26,0,,,,,9,16.1,ok
TIC 359560031,140.8637,-60.3022,5.26,0,,,,,7,12.2,ok
TIC 297024200,187.0075,-14.4511,5.26,0,,,,,5,9.4,ok
TIC 272638098,161.044,-53.0939,5.26,0,,,,,8,14.7,ok
TIC 389865251,87.4729,-66.901,5.27,0,,,,,26,17.8,ok
TIC 181915442,190.9489,-12.0143,5.27,0,,,,,4,7.5,ok
TIC 167720039,103.4345,-65.9138,5.27,0,,,,,44,17.3,ok
TIC 220351632,155.12,-51.4498,5.27,0,,,,,6,10.6,ok
TIC 163252251,172.8979,-44.7384,5.27,0,,,,,5,9.4,ok
TIC 73174531,189.7062,-42.4484,5.28,0,,,,,5,9.0,ok
TIC 81919107,168.2362,-49.736,5.28,0,,,,,8,14.7,ok
TIC 296561932,141.5746,-53.3789,5.28,0,,,,,8,13.7,ok
TIC 5911169,188.1359,-21.2124,5.28,0,,,,,4,7.1,ok
TIC 423528378,185.1396,-22.2161,5.29,0,,,,,5,9.0,ok
TIC 146608860,159.7094,-42.7535,5.29,0,,,,,7,12.6,ok
TIC 464534525,156.4429,-54.9884,5.29,0,,,,,8,14.0,ok
TIC 357126143,136.5321,-64.4997,5.29,0,,,,,11,17.4,ok
TIC 300015238,107.1769,-70.4966,5.29,0,,,,,42,17.0,ok
TIC 300290824,110.2288,-71.5324,5.29,0,,,,,42,17.9,ok
TIC 445586413,117.0813,-56.471,5.3,0,,,,,14,17.4,ok
TIC 465514768,163.4995,-61.092,5.3,0,,,,,6,11.0,ok
TIC 356302647,134.0714,-60.4719,5.3,0,,,,,10,17.5,ok
TIC 410905076,160.5383,-53.7204,5.3,0,,,,,8,14.4,ok
TIC 462876889,152.4146,-56.6543,5.3,0,,,,,8,14.1,ok
TIC 41533313,93.7281,-71.656,5.3,0,,,,,41,17.5,ok
TIC 279573219,106.0764,-56.7497,5.3,0,,,,,35,17.4,ok
TIC 167813113,104.7804,-60.8421,5.3,0,,,,,44,17.1,ok
TIC 280514622,170.8387,-64.9546,5.31,0,,,,,8,14.8,ok
TIC 304080910,141.1539,-70.0758,5.31,0,,,,,8,20.4,ok
TIC 308086497,129.7719,-70.3869,5.31,0,,,,,18,17.0,ok
TIC 372914091,119.4511,-60.3025,5.31,0,,,,,20,17.7,ok
TIC 324847564,177.3523,-60.4258,5.31,0,,,,,7,12.8,ok
TIC 55852584,75.986,-65.0121,5.31,0,,,,,40,17.8,ok
