nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 144301739,354.4632,-45.4924,4.68,0,,,,,8,15.3,ok
TIC 166762393,56.9837,-30.1696,4.68,0,,,,,2,4.5,ok
TIC 219120679,340.2046,-57.4224,4.68,0,,,,,7,13.1,ok
TIC 115284458,26.8197,-41.7596,4.69,0,,,,,4,8.4,ok
TIC 389662055,323.3478,-44.8487,4.69,0,,,,,4,8.4,ok
TIC 79016952,315.1811,-53.7392,4.69,0,,,,,4,8.3,ok
TIC 146731630,45.733,-46.975,4.69,0,,,,,4,8.9,ok
TIC 159834975,320.1908,-40.8095,4.71,0,,,,,4,8.0,ok
TIC 259291108,336.2366,-57.8001,4.71,0,,,,,6,11.5,ok
TIC 319244608,351.3322,-56.8491,4.71,0,,,,,7,13.4,ok
TIC 403150483,334.0344,-57.5682,4.71,0,,,,,7,13.4,ok
TIC 92281021,50.3499,-23.6353,4.72,0,,,,,2,4.6,ok
TIC 290361108,305.4502,-40.7556,4.75,0,,,,,3,6.1,ok
TIC 300550436,299.0443,-38.3267,4.75,0,,,,,4,8.2,ok
TIC 155996406,7.8557,-48.8034,4.76,0,,,,,5,10.1,ok
TIC 129766612,35.7774,-37.5764,4.76,0,,,,,4,9.0,ok
TIC 389610795,312.1233,-43.9893,4.77,0,,,,,3,6.7,ok
TIC 7219876,32.2882,-43.517,4.78,0,,,,,4,9.0,ok
TIC 231709307,351.8132,-58.4756,4.78,0,,,,,6,12.4,ok
TIC 175375523,348.7453,-41.1062,4.79,0,,,,,5,10.4,ok
TIC 62348907,291.6732,-46.579,4.8,0,,,,,5,10.2,ok
TIC 389751797,350.9395,-43.1243,4.8,0,,,,,6,13.5,ok
TIC 231267777,334.5705,-53.6317,4.82,0,,,,,7,15.4,ok
TIC 159672173,318.2646,-39.4258,4.83,0,,,,,4,9.4,ok
TIC 140072112,57.1502,-37.6202,4.84,0,,,,,2,5.3,ok
TIC 234293880,357.4928,-61.1353,4.85,0,,,,,8,18.3,ok
TIC 72586907,31.1227,-29.2967,4.85,0,,,,,4,9.8,ok
TIC 290519412,306.4487,-40.7968,4.86,0,,,,,3,7.2,ok
TIC 234497281,10.6787,-60.2632,4.87,0,,,,,10,21.6,ok
TIC 281763691,12.4841,-57.3862,4.87,0,,,,,?,155.9,timeout
TIC 166853853,40.6433,-50.7987,4.88,0,,,,,6,12.9,ok
TIC 122541607,39.0385,-30.045,4.88,0,,,,,4,8.6,ok
TIC 197980430,326.0756,-55.4733,4.89,0,,,,,9,17.1,ok
TIC 369666165,12.6723,-50.9865,4.89,0,,,,,4,7.8,ok
TIC 160070294,345.9986,-41.4785,4.89,0,,,,,6,12.2,ok
TIC 214659089,340.8763,-40.129,4.9,0,,,,,4,7.7,ok
TIC 159734053,318.9452,-36.2108,4.9,0,,,,,2,4.4,ok
TIC 115015109,315.7412,-38.6322,4.91,0,,,,,4,8.3,ok
TIC 219140650,342.5043,-55.2342,4.91,0,,,,,5,10.2,ok
TIC 278509633,303.9612,-30.0052,4.92,0,,,,,4,8.1,ok
TIC 62020670,290.252,-45.374,4.93,0,,,,,5,9.7,ok
TIC 308209899,11.0527,-38.4208,4.93,0,,,,,5,9.7,ok
TIC 321908941,0.2689,-48.8099,4.93,0,,,,,7,13.5,ok
TIC 115011683,315.6147,-38.5322,4.96,0,,,,,4,8.0,ok
TIC 231005905,24.9527,-56.1932,4.96,0,,,,,3,6.3,ok
TIC 424856699,291.2915,-51.1008,4.97,0,,,,,5,9.5,ok
TIC 326262576,43.3978,-22.3769,4.98,0,,,,,3,6.7,ok
TIC 425904893,359.7691,-56.5757,4.98,0,,,,,11,18.6,ok
TIC 316934780,356.08,-54.4361,5.0,0,,,,,10,19.0,ok
TIC 406123721,286.9244,-48.5748,5.01,0,,,,,5,10.0,ok
TIC 139349673,349.1658,-44.4892,5.02,0,,,,,6,11.4,ok
TIC 147407292,327.0674,-47.3058,5.02,0,,,,,4,8.8,ok
TIC 122506121,38.2791,-34.6501,5.03,0,,,,,4,8.7,ok
TIC 42056775,24.6144,-36.5291,5.04,0,,,,,4,8.2,ok
TIC 65291439,38.4611,-28.2324,5.04,0,,,,,4,18.0,ok
TIC 197951792,346.7894,-49.6061,5.04,0,,,,,8,15.1,ok
TIC 229142326,26.5277,-53.5216,5.05,0,,,,,7,13.2,ok
TIC 231005052,24.9523,-56.1964,5.06,0,,,,,3,6.1,ok
TIC 80418008,9.9669,-44.7962,5.07,0,,,,,5,9.7,ok
TIC 165880227,1.3666,-42.8874,5.07,0,,,,,5,9.5,ok
TIC 160070136,345.9276,-40.817,5.08,0,,,,,5,10.0,ok
TIC 138740189,33.6329,-41.1669,5.09,0,,,,,3,6.5,ok
TIC 156016477,8.9221,-48.0017,5.09,0,,,,,4,7.8,ok
TIC 139730235,323.3233,-52.7379,5.09,0,,,,,7,13.5,ok
TIC 126916326,318.3728,-47.5507,5.09,0,,,,,4,7.8,ok
TIC 300787049,300.0666,-37.7017,5.09,0,,,,,3,6.0,ok
TIC 91529289,37.0073,-33.811,5.09,0,,,,,4,8.9,ok
TIC 144598569,53.1111,-25.6586,5.1,0,,,,,1,2.5,ok
TIC 290322019,305.1937,-36.8529,5.11,0,,,,,3,6.2,ok
TIC 88405751,45.4091,-28.0948,5.11,0,,,,,3,6.9,ok
TIC 423763376,51.5939,-27.3171,5.11,0,,,,,2,4.3,ok
TIC 129108435,302.2665,-47.0684,5.12,0,,,,,5,9.7,ok
TIC 129376321,303.8685,-44.4105,5.12,0,,,,,2,4.2,ok
TIC 159746875,319.2828,-38.8758,5.12,0,,,,,4,7.8,ok
TIC 156003229,8.6187,-52.3728,5.12,0,,,,,4,8.1,ok
TIC 61692011,288.6653,-45.1938,5.12,0,,,,,5,9.4,ok
TIC 175400332,349.5424,-40.8253,5.12,0,,,,,6,11.5,ok
TIC 354654467,25.0267,-48.7612,5.12,0,,,,,8,15.5,ok
TIC 140074174,57.3395,-36.0925,5.12,0,,,,,1,2.4,ok
TIC 144002706,336.4427,-49.8259,5.13,0,,,,,6,11.6,ok
TIC 382525675,14.965,-49.7506,5.14,0,,,,,4,8.1,ok
TIC 111363395,31.5598,-39.539,5.14,0,,,,,4,8.5,ok
TIC 355476572,351.653,-52.7207,5.14,0,,,,,8,14.7,ok
TIC 159690250,318.3293,-36.4235,5.14,0,,,,,2,4.4,ok
TIC 209405817,44.7557,-34.1891,5.15,0,,,,,5,10.4,ok
TIC 129646354,321.3683,-41.702,5.15,0,,,,,4,8.4,ok
TIC 281597433,8.8892,-54.8222,5.15,0,,,,,8,15.2,ok
TIC 166700241,55.5621,-31.9383,5.15,0,,,,,1,2.4,ok
TIC 401986701,352.8628,-44.8437,5.15,0,,,,,8,15.5,ok
TIC 115378668,28.3478,-38.5944,5.15,0,,,,,3,6.9,ok
TIC 122542393,39.1924,-35.829,5.16,0,,,,,5,10.2,ok
TIC 178153166,42.5621,-35.8435,5.16,0,,,,,6,11.8,ok
TIC 142977105,53.6401,-31.8748,5.16,0,,,,,2,4.2,ok
TIC 89004350,337.9936,-43.5481,5.16,0,,,,,4,7.9,ok
TIC 32268449,23.711,-31.8926,5.17,0,,,,,4,8.4,ok
TIC 64144847,40.4895,-22.6063,5.17,0,,,,,3,6.8,ok
TIC 229099027,28.5915,-42.4971,5.17,0,,,,,4,8.8,ok
TIC 211278117,299.965,-34.6983,5.17,0,,,,,3,6.1,ok
TIC 197989685,335.1515,-57.5098,5.17,0,,,,,6,11.5,ok
TIC 234968549,349.2431,-62.0014,5.17,0,,,,,7,13.5,ok
TIC 211305389,300.0855,-33.7056,5.18,0,,,,,2,4.2,ok
TIC 155895864,4.0318,-48.5558,5.18,0,,,,,6,12.1,ok
TIC 122555698,39.244,-34.5799,5.18,0,,,,,5,10.5,ok
TIC 219327907,333.5111,-57.2185,5.19,0,,,,,7,13.5,ok
TIC 257722735,37.1473,-31.1026,5.19,0,,,,,3,6.6,ok
TIC 144335025,356.0089,-45.0831,5.2,0,,,,,8,15.6,ok
TIC 80431620,11.442,-47.5514,5.21,0,,,,,5,10.2,ok
TIC 197691162,329.6252,-41.721,5.21,0,,,,,4,8.0,ok
TIC 291111335,309.7983,-37.93,5.21,0,,,,,1,2.7,ok
TIC 181164331,16.6155,-39.8561,5.21,0,,,,,5,9.7,ok
TIC 143896271,332.4919,-48.1081,5.22,0,,,,,3,6.0,ok
TIC 235004484,351.7899,-62.7371,5.22,0,,,,,7,14.0,ok
TIC 308226686,40.5277,-38.3836,5.22,0,,,,,5,10.3,ok
TIC 234293501,357.437,-62.8397,5.23,0,,,,,5,10.1,ok
TIC 197572805,326.1236,-38.5537,5.23,0,,,,,3,6.6,ok
TIC 65479645,42.4619,-24.5613,5.23,0,,,,,3,6.8,ok
TIC 44565276,340.6799,-44.2478,5.24,0,,,,,3,6.1,ok
TIC 159732098,318.8109,-40.506,5.24,0,,,,,4,8.1,ok
TIC 299936884,296.8824,-41.1793,5.25,0,,,,,2,4.6,ok
TIC 389757979,1.5864,-49.0755,5.25,0,,,,,7,13.3,ok
TIC 97507956,44.3498,-23.8624,5.25,0,,,,,3,6.9,ok
TIC 92249151,49.3225,-23.5202,5.25,0,,,,,1,2.7,ok
TIC 265612457,333.2347,-55.9451,5.25,0,,,,,6,11.5,ok
TIC 166833382,58.4126,-34.7323,5.25,0,,,,,2,4.3,ok
TIC 88379311,44.7771,-28.9076,5.26,0,,,,,3,7.0,ok
TIC 340784974,33.8551,-41.0688,5.26,0,,,,,3,6.9,ok
TIC 88532487,48.4082,-29.8042,5.26,0,,,,,3,6.9,ok
TIC 92141259,333.896,-44.4515,5.26,0,,,,,3,6.1,ok
TIC 129083414,302.3426,-47.171,5.27,0,,,,,5,9.5,ok
TIC 101311910,300.1047,-49.351,5.27,0,,,,,5,9.6,ok
TIC 316968340,356.7136,-55.8094,5.27,0,,,,,8,16.2,ok
TIC 382420372,335.7857,-45.9289,5.28,0,,,,,4,8.4,ok
TIC 7146534,4.6778,-43.2356,5.28,0,,,,,5,9.9,ok
TIC 401867535,26.908,-46.2573,5.28,0,,,,,9,18.3,ok
TIC 168727902,62.5143,-34.4975,5.29,0,,,,,?,0.7,erreur
TIC 215336148,42.7759,-40.9632,5.29,0,,,,,5,10.6,ok
TIC 79405480,320.3191,-49.9394,5.29,0,,,,,6,12.9,ok
TIC 197980131,325.978,-54.5,5.29,0,,,,,9,17.5,ok
TIC 144386393,357.2328,-46.8421,5.29,0,,,,,6,11.7,ok
TIC 199729842,21.1745,-44.5287,5.3,0,,,,,8,14.8,ok
TIC 140476743,20.8219,-33.548,5.3,0,,,,,4,8.6,ok
TIC 147113185,321.7563,-42.5478,5.3,0,,,,,4,8.0,ok
TIC 70525154,33.2271,-30.7238,5.3,0,,,,,4,8.5,ok
TIC 79015105,315.0885,-51.2643,5.3,0,,,,,6,12.0,ok
TIC 155991217,7.6102,-48.2156,5.3,0,,,,,6,11.6,ok
TIC 161267453,341.6733,-51.0503,5.31,0,,,,,6,11.9,ok
TIC 32433365,27.3317,-31.0726,5.31,0,,,,,4,8.6,ok
TIC 34463960,305.2166,-35.6735,5.31,0,,,,,3,6.3,ok
TIC 88380516,44.9022,-25.2735,5.32,0,,,,,3,6.8,ok
TIC 355509477,15.5077,-57.0023,5.32,0,,,,,8,15.5,ok
TIC 355333839,297.2297,-52.8885,5.32,0,,,,,5,9.8,ok
TIC 160196569,27.5854,-47.816,5.32,0,,,,,8,15.7,ok
TIC 139485032,36.0841,-25.8473,5.33,0,,,,,4,8.6,ok
TIC 155985198,7.1815,-50.5329,5.34,0,,,,,6,11.8,ok
TIC 142868366,50.9361,-32.7071,5.34,0,,,,,3,6.6,ok
TIC 7147484,4.8356,-46.499,5.35,0,,,,,4,7.7,ok
TIC 129278622,303.3849,-47.7136,5.35,0,,,,,4,7.6,ok
TIC 197643062,328.5924,-41.2662,5.36,0,,,,,2,4.5,ok
TIC 220017951,32.6328,-50.819,5.36,0,,,,,8,16.2,ok
TIC 144301755,354.458,-45.5689,5.36,0,,,,,8,15.2,ok
TIC 206362352,356.8168,-50.2266,5.36,0,,,,,10,19.1,ok
TIC 281667171,10.1198,-59.4513,5.37,0,,,,,10,19.3,ok
TIC 122556844,39.5786,-30.1946,5.37,0,,,,,4,8.9,ok
TIC 77112042,34.8533,-41.8482,5.37,0,,,,,4,8.4,ok
TIC 65452015,42.4762,-27.9418,5.38,0,,,,,2,4.3,ok
TIC 79111499,316.0592,-50.4355,5.38,0,,,,,6,12.3,ok
TIC 101589406,302.0681,-53.5503,5.38,0,,,,,5,9.6,ok
TIC 166762313,56.7536,-30.0556,5.39,0,,,,,2,4.5,ok
TIC 49618099,38.062,-36.4272,5.39,0,,,,,3,5.9,ok
TIC 140072113,57.1484,-37.6221,5.39,0,,,,,2,4.7,ok
TIC 166779441,57.5692,-32.2853,5.4,0,,,,,2,4.5,ok
TIC 229097168,19.684,-43.3329,5.4,0,,,,,7,13.5,ok
TIC 139258210,347.4857,-42.8614,5.4,0,,,,,6,12.0,ok
TIC 219120579,340.3142,-57.0282,5.4,0,,,,,5,9.8,ok
TIC 219338027,354.5521,-56.4511,5.4,0,,,,,8,15.5,ok
TIC 147206199,323.5712,-42.9247,5.41,0,,,,,4,8.0,ok
TIC 159670453,318.0577,-40.271,5.41,0,,,,,5,10.1,ok
TIC 389310059,310.7209,-39.5589,5.42,0,,,,,3,6.3,ok
TIC 394125166,348.5351,-62.7031,5.42,0,,,,,5,9.6,ok
TIC 355587549,325.1407,-55.7379,5.42,0,,,,,10,19.1,ok
TIC 291210674,352.2538,-44.4982,5.43,0,,,,,7,13.4,ok
TIC 166654885,314.0353,-53.8826,5.43,0,,,,,4,8.0,ok
TIC 91451212,313.941,-44.5758,5.44,0,,,,,5,10.0,ok
TIC 120428555,0.3207,-41.4877,5.44,0,,,,,4,7.9,ok
TIC 393483049,35.5496,-43.1995,5.44,0,,,,,3,6.7,ok
TIC 278614418,333.6667,-41.3876,5.45,0,,,,,4,8.2,ok
TIC 381915829,350.8417,-55.5535,5.45,0,,,,,8,15.4,ok
TIC 389610711,312.0778,-44.1972,5.45,0,,,,,3,6.1,ok
TIC 139679488,322.2515,-53.7061,5.46,0,,,,,9,17.5,ok
TIC 425819615,305.9715,-42.4226,5.46,0,,,,,3,6.2,ok
TIC 139878414,326.3289,-49.4984,5.46,0,,,,,5,9.9,ok
TIC 88481036,47.1565,-26.4463,5.47,0,,,,,1,3.1,ok
TIC 100669012,310.5066,-50.2629,5.47,0,,,,,4,8.1,ok
TIC 161265576,341.6189,-49.6878,5.48,0,,,,,7,13.7,ok
TIC 115318198,26.949,-37.1593,5.48,0,,,,,4,8.3,ok
TIC 122504826,38.048,-32.6064,5.48,0,,,,,4,8.6,ok
TIC 44577692,340.6538,-47.2133,5.49,0,,,,,5,9.9,ok
TIC 80470539,12.2362,-46.6975,5.5,0,,,,,5,9.9,ok
TIC 128842562,300.6509,-45.196,5.5,0,,,,,4,8.4,ok
TIC 271282342,292.3502,-43.446,5.5,0,,,,,5,10.1,ok
TIC 382299907,324.0969,-40.3303,5.5,0,,,,,4,8.3,ok
TIC 41898588,21.7425,-41.7475,5.5,0,,,,,6,11.4,ok
TIC 126819791,317.3009,-46.7679,5.51,0,,,,,4,8.9,ok
TIC 215480963,43.3939,-38.4367,5.51,0,,,,,6,12.1,ok
TIC 123318675,29.6113,-33.067,5.51,0,,,,,1,2.4,ok
TIC 183984086,358.6645,-40.2998,5.51,0,,,,,4,8.0,ok
TIC 128791834,300.2013,-45.1129,5.51,0,,,,,3,6.3,ok
TIC 146732878,45.9803,-43.8979,5.52,0,,,,,5,10.3,ok
TIC 42013785,23.9953,-36.4537,5.52,0,,,,,4,8.5,ok
TIC 101431588,301.0136,-51.2125,5.53,0,,,,,5,9.8,ok
TIC 7244910,32.9761,-47.1707,5.53,0,,,,,6,12.2,ok
TIC 115349676,27.86,-39.8361,5.53,0,,,,,3,7.4,ok
TIC 158622711,22.5814,-52.4937,5.53,0,,,,,6,12.1,ok
TIC 91190426,310.517,-46.4002,5.53,0,,,,,3,6.2,ok
TIC 406345664,328.7982,-61.8873,5.53,0,,,,,11,19.0,ok
TIC 224224681,352.9652,-41.7523,5.53,0,,,,,5,10.7,ok
TIC 402026857,353.4675,-45.0501,5.54,0,,,,,8,15.1,ok
TIC 281637751,9.3269,-54.3938,5.54,0,,,,,8,14.8,ok
TIC 7222091,32.5206,-43.8156,5.54,0,,,,,4,8.3,ok
TIC 144048277,337.1253,-51.7881,5.54,0,,,,,7,13.9,ok
TIC 88338008,43.854,-25.9334,5.54,0,,,,,3,7.0,ok
TIC 139131968,344.1989,-47.9692,5.55,0,,,,,6,11.7,ok
TIC 79283165,318.9416,-53.2632,5.55,0,,31.5,rejete,variabilite_continue;eclipse_secondaire,6,15.1,ok
TIC 32307244,24.8398,-33.5648,5.55,0,,,,,4,9.1,ok
TIC 281638019,9.404,-55.6602,5.55,0,,,,,9,17.0,ok
TIC 394008336,329.5267,-56.7058,5.56,0,,,,,8,14.9,ok
TIC 41861271,20.7603,-37.7024,5.56,0,,,,,3,6.4,ok
TIC 41955938,22.2074,-36.8331,5.56,0,,,,,4,8.2,ok
TIC 290597544,306.7831,-38.993,5.56,0,,,,,1,2.4,ok
TIC 229092982,19.0496,-42.0099,5.56,0,,,,,6,12.1,ok
TIC 401912252,52.4792,-42.6343,5.56,0,,,,,5,11.3,ok
TIC 71446375,47.6478,-23.7384,5.56,0,,,,,2,4.3,ok
TIC 100794584,311.6132,-50.8057,5.56,0,,,,,4,8.1,ok
TIC 128917793,301.2827,-46.0971,5.57,0,,,,,4,7.7,ok
TIC 91010657,308.5693,-43.4485,5.57,0,,,,,3,6.0,ok
TIC 144460668,0.0801,-44.2913,5.57,0,,,,,6,13.8,ok
TIC 143028361,54.5413,-31.2994,5.57,0,,,,,2,4.5,ok
TIC 320964222,324.9759,-37.9868,5.57,0,,,,,4,8.0,ok
TIC 34802109,307.137,-34.4098,5.57,0,,,,,3,6.1,ok
TIC 166425461,298.5565,-49.4618,5.58,0,,,,,4,7.9,ok
TIC 115175339,316.9777,-41.6374,5.58,0,,,,,4,7.9,ok
TIC 32396858,26.1534,-34.4062,5.58,0,,,,,2,4.7,ok
TIC 129782156,36.1434,-40.8397,5.58,0,,,,,3,6.6,ok
TIC 369457005,311.5841,-39.1995,5.59,0,,,,,5,9.9,ok
TIC 290593125,306.7183,-37.4038,5.59,0,,,,,2,4.3,ok
TIC 175397925,349.2074,-41.1943,5.59,0,,,,,5,9.6,ok
TIC 218987651,42.4478,-20.2459,5.6,0,,,,,3,6.9,ok
TIC 166467008,298.8695,-53.9473,5.6,0,,,,,5,9.7,ok
TIC 421438914,293.3399,-45.272,5.6,0,,,,,5,9.7,ok
TIC 370325449,341.5194,-55.0636,5.6,0,,,,,7,14.6,ok
TIC 206539520,17.5306,-57.6952,5.61,0,,,,,8,15.4,ok
TIC 231712871,352.3207,-54.5013,5.61,0,,,,,8,15.4,ok
TIC 144398601,357.6486,-47.3767,5.61,0,,,,,6,12.1,ok
TIC 144482357,49.5121,-28.7972,5.62,0,,,,,2,4.2,ok
TIC 49593774,37.0676,-36.3407,5.62,0,,,,,4,8.4,ok
TIC 355336604,297.1963,-49.5249,5.62,0,,,,,5,10.1,ok
TIC 88337888,43.8738,-25.3051,5.62,0,,,,,3,6.8,ok
TIC 129579498,305.615,-42.0502,5.62,0,,,,,3,6.4,ok
TIC 2027471967,333.6643,-41.3851,5.62,0,,,,,0,4.2,aucune_donnee
TIC 229159785,29.2541,-51.7644,5.62,0,,,,,7,13.8,ok
TIC 281668790,10.4445,-56.5009,5.63,0,,,,,?,1016.4,timeout
TIC 71351260,45.2018,-20.6937,5.63,0,,,,,2,5.3,ok
TIC 122608292,40.4142,-30.0609,5.63,0,,,,,4,8.6,ok
TIC 231273588,41.2357,-48.6697,5.63,0,,,,,2,5.1,ok
TIC 116156578,7.6226,-39.5191,5.63,0,,,,,6,12.1,ok
TIC 350222730,355.9572,-61.7299,5.64,0,,,,,7,13.8,ok
TIC 166790495,57.6445,-30.6901,5.64,0,,,,,2,4.6,ok
TIC 122575441,40.0102,-30.6341,5.64,0,,,,,4,8.5,ok
TIC 139825840,324.9986,-52.359,5.64,0,,79.4,rejete,eclipse_secondaire;compagnon_trop_gros_16.8Rjup,6,18.4,ok
TIC 201289521,2.2606,-54.0018,5.64,0,,,,,10,19.5,ok
TIC 308265697,51.8957,-39.8806,5.65,0,,,,,5,10.6,ok
TIC 229804573,329.6255,-59.012,5.65,0,,,,,8,15.6,ok
TIC 323283392,52.5565,-41.3712,5.65,0,,,,,?,1.6,erreur
TIC 206652823,23.8166,-58.1397,5.65,0,,,,,6,12.4,ok
TIC 139091614,319.6143,-47.0027,5.65,0,,,,,3,6.1,ok
TIC 469944932,341.9894,-58.6848,5.65,0,,,,,6,11.5,ok
TIC 72748794,34.742,-25.9424,5.65,0,,,,,3,6.7,ok
TIC 322008555,2.9827,-42.1725,5.65,0,,,,,6,11.9,ok
TIC 114790360,304.062,-41.4786,5.65,0,,,,,3,7.6,ok
TIC 156084350,11.2526,-53.7149,5.66,0,,,,,6,12.5,ok
TIC 161173191,339.8676,-50.6815,5.66,0,,,,,6,11.8,ok
TIC 80430415,11.2368,-42.6773,5.66,0,,,,,5,9.9,ok
TIC 111243506,30.117,-41.7757,5.66,0,,,,,4,8.9,ok
TIC 300277685,297.9424,-37.3368,5.67,0,,,,,3,7.0,ok
TIC 92302981,50.5683,-21.1003,5.67,0,,,,,2,6.9,ok
TIC 158549631,20.353,-50.937,5.67,0,,,,,6,13.3,ok
TIC 123270975,29.1445,-32.1383,5.68,0,,,,,4,9.8,ok
TIC 80337213,8.6049,-45.4257,5.68,0,,,,,4,9.1,ok
TIC 355738164,1.9025,-62.3151,5.68,0,,,,,9,25.3,ok
TIC 147425848,327.5082,-47.7252,5.68,0,,,,,4,10.5,ok
TIC 129479892,304.8265,-47.5816,5.68,0,,,,,3,8.9,ok
TIC 166578055,305.4219,-50.7769,5.68,0,,,,,3,8.2,ok
TIC 231053750,30.0713,-55.0128,5.68,0,,,,,7,15.7,ok
TIC 281727592,11.6473,-58.0485,5.69,0,,,,,9,21.9,ok
TIC 183595451,18.1901,-37.8567,5.69,0,,,,,4,10.8,ok
TIC 115943849,7.3466,-40.6655,5.69,0,,,,,6,14.6,ok
TIC 137862246,48.2514,-20.0265,5.7,0,,,,,2,6.7,ok
TIC 322052313,13.9709,-53.1929,5.7,0,,,,,6,14.3,ok
TIC 142306008,41.3196,-46.287,5.7,0,,,,,3,11.1,ok
TIC 180444482,15.1475,-36.2383,5.7,0,,,,,5,13.4,ok
TIC 79104313,315.881,-52.8891,5.71,0,,,,,6,17.9,ok
TIC 158507202,294.8696,-52.8569,5.71,0,,,,,5,15.7,ok
TIC 147407408,327.1324,-46.9142,5.71,0,,,,,?,1021.5,timeout
TIC 114916975,314.9997,-36.1301,5.71,0,,,,,?,277.8,timeout
TIC 140041127,329.0146,-52.464,5.71,0,,,,,6,12.4,ok
TIC 237324472,345.4798,-63.0853,5.71,0,,,,,8,15.7,ok
TIC 299744422,296.1156,-41.6092,5.71,0,,,,,3,6.1,ok
TIC 79513950,322.0444,-52.3024,5.71,0,,,,,7,13.6,ok
TIC 143359172,294.0363,-46.1516,5.72,0,,,,,5,9.9,ok
