nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 180568098,197.4103,37.4231,4.99,0,,,,,4,4.6,ok
TIC 161732839,238.0687,55.827,5.0,0,,,,,8,8.7,ok
TIC 441797545,264.2875,72.4559,5.01,0,,,,,38,11.5,ok
TIC 416020424,193.3334,46.6564,5.01,0,,,,,5,5.8,ok
TIC 388798784,172.0085,11.973,5.02,0,,,,,4,5.2,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,11.6,ok
TIC 366560229,303.7355,72.6056,5.03,0,,,,,29,11.5,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,11.4,ok
TIC 446174007,201.5694,46.0279,5.03,0,,,,,5,5.5,ok
TIC 236767893,273.8214,68.7555,5.04,0,,,,,36,11.8,ok
TIC 393808430,187.3626,24.1089,5.05,0,,,,,2,2.7,ok
TIC 95776007,160.8533,23.1884,5.05,0,,,,,2,3.0,ok
TIC 224598071,254.8391,56.6888,5.06,0,,,,,36,11.6,ok
TIC 364122121,307.5029,72.5316,5.07,0,,,,,24,11.5,ok
TIC 288421355,202.5525,45.7353,5.08,0,,,,,5,5.5,ok
TIC 284063057,186.0771,26.0985,5.08,0,,,,,2,2.8,ok
TIC 154093124,210.4605,68.6787,5.09,0,,,,,9,10.5,ok
TIC 135142210,186.3133,23.926,5.1,0,,,,,2,2.9,ok
TIC 356820178,268.7966,72.0051,5.1,0,,,,,?,991.5,timeout
TIC 233499404,250.1772,72.6717,5.11,0,,,,,39,12.2,ok
TIC 235685913,288.0941,73.8924,5.11,0,,,,,43,11.3,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,11.3,ok
TIC 4665767,180.8883,29.679,5.12,0,,,,,2,2.9,ok
TIC 155581821,174.6346,33.6258,5.13,0,,,,,2,2.7,ok
TIC 356659169,232.3375,62.0995,5.13,0,,,,,13,11.1,ok
TIC 159570515,207.4404,61.4888,5.13,0,,,,,9,10.3,ok
TIC 233008631,247.8669,72.6127,5.14,0,,,,,40,11.3,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,11.3,ok
TIC 230021105,291.6108,62.5574,5.15,0,,,,,40,11.3,ok
TIC 353988778,272.6329,54.2879,5.16,0,,,,,36,11.6,ok
TIC 288433735,202.815,42.1063,5.17,0,,,,,4,4.5,ok
TIC 198516945,236.6672,62.5992,5.17,0,,,,,19,11.4,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,11.1,ok
TIC 165431310,162.2379,29.4158,5.18,0,,,,,2,2.8,ok
TIC 233166726,187.4882,58.4063,5.19,0,,,,,8,9.3,ok
TIC 67445533,171.4007,16.4565,5.19,0,,,,,4,5.0,ok
TIC 56938983,172.6034,46.6577,5.19,0,,,,,3,3.8,ok
TIC 219433431,204.6715,74.31,5.2,0,,,,,12,12.9,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,11.6,ok
TIC 165448300,199.5602,49.6822,5.21,0,,,,,5,5.6,ok
TIC 137004295,194.2824,46.1765,5.22,0,,,,,5,5.8,ok
TIC 458422819,171.1438,48.6057,5.22,0,,,,,4,4.8,ok
TIC 406755166,188.3839,24.4487,5.22,0,,,,,2,2.7,ok
TIC 141871932,207.5036,54.8694,5.22,0,,,,,3,3.9,ok
TIC 233166655,187.5181,58.7677,5.22,0,,,,,8,9.3,ok
TIC 393860634,174.5846,43.6252,5.22,0,,,,,3,3.7,ok
TIC 198110685,209.6903,46.5962,5.24,0,,,,,7,7.6,ok
TIC 289570571,251.8152,63.5319,5.25,0,,,,,41,11.5,ok
TIC 233539590,281.0761,61.0482,5.25,0,,,,,40,11.7,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,11.2,ok
TIC 165992843,196.4349,35.799,5.26,0,,,,,4,4.7,ok
TIC 160583993,243.1328,75.2109,5.26,0,,,,,35,11.5,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,11.4,ok
TIC 101642558,175.3904,31.7462,5.26,0,,,,,2,2.7,ok
TIC 142382528,196.5955,62.0416,5.27,0,,,,,8,9.1,ok
TIC 393808105,187.2278,25.9128,5.27,0,,,,,2,2.7,ok
TIC 219823911,204.3025,52.593,5.28,0,,,,,4,4.8,ok
TIC 156378166,177.423,34.9318,5.28,0,,,,,2,2.7,ok
TIC 161724619,236.8827,59.5685,5.28,0,,,,,15,10.6,ok
TIC 53579777,183.6807,53.4345,5.28,0,,,,,5,5.6,ok
TIC 459978312,255.5653,64.6009,5.29,0,,,,,41,11.2,ok
TIC 441804565,265.4927,72.1554,5.29,0,,,,,39,11.5,ok
TIC 286945536,204.812,51.8042,5.29,0,,,,,6,6.7,ok
TIC 17668162,194.0001,38.3152,5.29,0,,,,,3,3.8,ok
TIC 198537575,237.1689,61.4421,5.29,0,,,,,20,11.0,ok
TIC 233529444,280.2351,62.7498,5.3,0,,,,,37,11.3,ok
TIC 202293038,174.4704,50.6181,5.3,0,,,,,4,4.7,ok
TIC 355895910,190.7666,61.1555,5.31,0,,,,,8,9.0,ok
TIC 154182243,214.3329,66.7943,5.31,0,,,,,9,10.5,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,11.0,ok
TIC 424731682,255.32,60.649,5.32,0,,,,,41,11.3,ok
TIC 459217467,194.2415,67.2429,5.32,0,,,,,5,6.2,ok
TIC 405559527,234.7272,57.4617,5.32,0,,,,,9,9.7,ok
TIC 393885621,191.6561,47.3722,5.33,0,,,,,5,5.6,ok
TIC 138975200,188.4476,33.3846,5.34,0,,,,,2,2.8,ok
TIC 350475665,176.9784,8.2459,5.34,0,,,,,5,5.8,ok
TIC 389851658,190.8904,41.2617,5.35,0,,,,,3,3.6,ok
TIC 154068408,207.7436,68.315,5.35,0,,,,,10,11.3,ok
TIC 142277151,192.1657,60.3199,5.35,0,,,,,8,9.3,ok
TIC 159502465,246.4267,78.9644,5.36,0,,,,,24,12.3,ok
TIC 403585118,304.3872,66.8554,5.36,0,,,,,26,11.0,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,11.2,ok
TIC 138762721,164.1433,25.5002,5.37,0,,,,,2,2.7,ok
TIC 286945730,204.8756,52.9215,5.38,0,,,,,4,4.8,ok
TIC 95777124,160.9547,18.3127,5.38,0,,,,,3,3.9,ok
TIC 367737522,249.469,78.9189,5.38,0,,,,,24,11.5,ok
TIC 39141222,168.4169,41.0889,5.38,0,,,,,2,3.0,ok
TIC 86277270,182.3039,17.1859,5.38,0,,,,,2,2.7,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,10.9,ok
TIC 241197867,160.7572,26.3252,5.39,0,,,,,2,2.7,ok
TIC 458427597,183.654,39.3422,5.39,0,,,,,3,4.0,ok
TIC 335682360,222.5908,65.6459,5.4,0,,,,,12,11.1,ok
TIC 229511748,297.358,63.2039,5.4,0,,,,,40,10.9,ok
TIC 18020103,172.2668,39.337,5.4,0,,,,,2,2.8,ok
TIC 284568250,185.4839,47.1821,5.4,0,,,,,3,3.8,ok
TIC 389853353,191.2449,39.2797,5.4,0,,,,,1,1.9,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,11.5,ok
TIC 150384819,192.8315,57.7317,5.41,0,,,,,6,6.8,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,11.3,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,11.5,ok
TIC 233007430,247.659,77.448,5.42,0,,,,,29,11.2,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,11.3,ok
TIC 11893110,177.7103,51.4128,5.42,0,,,,,4,4.7,ok
TIC 393819751,187.7523,24.5671,5.42,0,,,,,2,2.7,ok
TIC 288506930,204.4113,42.2008,5.42,0,,,,,4,4.5,ok
TIC 253044950,176.8077,43.4711,5.43,0,,,,,5,5.6,ok
TIC 14781149,179.1116,14.1861,5.43,0,,,,,3,3.8,ok
TIC 14780007,179.0513,15.7288,5.44,0,,,,,2,2.8,ok
TIC 56939464,172.6293,43.1737,5.44,0,,,,,3,3.8,ok
TIC 72407079,178.9189,15.6468,5.45,0,,,,,2,2.7,ok
TIC 256663870,300.5848,64.6345,5.47,0,,,,,32,11.4,ok
TIC 154125948,212.5368,68.8634,5.47,0,,,,,12,11.5,ok
TIC 142321713,194.5783,64.9256,5.47,0,,,,,9,10.4,ok
TIC 232606431,258.1359,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,17.1,ok
TIC 10074680,173.4836,36.8153,5.48,0,,,,,2,2.7,ok
TIC 202423311,225.8612,60.0256,5.48,0,,,,,10,10.7,ok
TIC 232982544,241.5815,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,16.3,ok
TIC 459223649,202.112,59.946,5.49,0,,,,,8,9.4,ok
TIC 97524963,167.2351,20.2578,5.49,0,,,,,2,2.7,ok
TIC 441639302,209.2496,54.5857,5.5,0,,,,,6,6.9,ok
TIC 332277745,204.1663,49.4866,5.5,0,,,,,6,6.6,ok
TIC 417930600,186.2763,63.8028,5.51,0,,,,,7,8.2,ok
TIC 332277205,204.1401,52.6873,5.52,0,,,,,5,5.8,ok
TIC 82597233,176.2973,14.2633,5.53,0,,,,,4,4.7,ok
TIC 207401649,242.3579,55.8291,5.53,0,,,,,12,11.2,ok
TIC 141275283,184.3772,28.9374,5.53,0,,,,,1,1.7,ok
TIC 51269723,192.4083,48.74,5.53,0,,,,,5,5.6,ok
TIC 405559623,234.7896,57.9244,5.54,0,,,,,10,10.5,ok
TIC 417700238,299.6751,70.3673,5.54,0,,,,,42,11.1,ok
TIC 202380743,209.3832,61.4941,5.54,0,,,,,9,10.3,ok
TIC 423024785,263.3818,57.5587,5.55,0,,,,,42,11.4,ok
TIC 232635891,281.2309,54.8972,5.55,0,,,,,31,11.3,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,11.6,ok
TIC 136954536,195.6851,45.3847,5.55,0,,,,,4,4.8,ok
TIC 232968708,198.3645,67.288,5.56,0,,,,,8,9.4,ok
TIC 356785943,268.611,75.1715,5.56,0,,,,,39,11.1,ok
TIC 353784443,276.9261,59.5493,5.57,0,,,,,39,11.0,ok
TIC 441689199,212.1905,59.3375,5.58,0,,,,,6,6.9,ok
TIC 10150987,174.708,39.1726,5.59,0,,,,,2,2.8,ok
TIC 160553438,242.7063,75.8776,5.59,0,,,,,32,11.2,ok
TIC 156942082,173.7653,20.4415,5.59,0,,,,,2,2.7,ok
TIC 459800749,196.5563,40.9225,5.59,0,,,,,3,3.8,ok
TIC 136947179,172.7188,47.9285,5.6,0,,,,,4,4.8,ok
TIC 202491864,229.968,62.4745,5.6,0,,,,,12,11.3,ok
TIC 233503400,250.7777,77.5151,5.61,0,,,,,34,11.7,ok
TIC 471011802,194.0005,38.3154,5.61,0,,,,,1,1.7,ok
TIC 180568795,197.5129,38.4992,5.62,0,,,,,3,3.9,ok
TIC 232610190,258.6422,63.353,5.62,0,,,,,38,11.8,ok
TIC 75621448,188.9712,45.7811,5.62,0,,,,,3,3.8,ok
TIC 142350121,195.4433,63.6104,5.62,0,,,,,9,10.6,ok
TIC 458445472,188.3737,38.069,5.62,0,,,,,3,3.9,ok
TIC 180627122,198.8823,40.8553,5.63,0,,,,,4,4.6,ok
TIC 230005512,291.0241,65.6535,5.63,0,,,,,41,11.8,ok
TIC 359584173,279.8307,59.528,5.63,0,,,,,40,11.6,ok
TIC 219751969,261.4222,60.0485,5.64,0,,58.2,rejete,variabilite_continue;eclipse_secondaire,39,16.6,ok
TIC 158539901,221.5975,56.6164,5.64,0,,,,,5,5.8,ok
TIC 233580065,282.5751,60.8376,5.64,0,,,,,42,11.5,ok
TIC 84949953,164.6564,19.622,5.64,0,,,,,3,3.8,ok
TIC 357102127,275.4519,55.1298,5.65,0,,,,,40,11.0,ok
TIC 160034048,203.5303,55.3484,5.65,0,,,,,5,5.8,ok
TIC 353969903,165.8303,35.943,5.65,0,,,,,2,3.0,ok
TIC 144303244,170.0467,30.1204,5.65,0,,,,,1,1.7,ok
TIC 441792937,263.1703,74.2275,5.66,0,,,,,38,11.3,ok
TIC 441808279,266.0869,72.6254,5.66,0,,,,,40,11.3,ok
TIC 229639858,278.9787,72.3804,5.66,0,,,,,41,11.7,ok
TIC 386969541,173.0151,18.1549,5.66,0,,,,,2,3.0,ok
TIC 165451014,162.4738,27.9741,5.66,0,,,,,2,2.8,ok
TIC 387412503,311.1371,69.7516,5.66,0,,,,,19,12.2,ok
TIC 309599261,178.2732,37.6861,5.67,0,,,,,2,2.7,ok
TIC 67474187,171.9713,15.1468,5.67,0,,,,,5,6.0,ok
TIC 144296213,169.8812,32.8253,5.67,0,,,,,1,1.8,ok
TIC 77071592,166.6831,15.182,5.67,0,,,,,5,6.2,ok
TIC 233625787,284.3223,62.3965,5.68,0,,,,,41,11.7,ok
TIC 141249230,187.7091,53.0776,5.68,0,,,,,6,6.6,ok
TIC 284593009,185.9453,42.5428,5.68,0,,,,,3,3.7,ok
TIC 359631862,280.2734,56.7915,5.69,0,,,,,41,11.3,ok
TIC 207363233,205.8576,45.5203,5.69,0,,,,,5,6.0,ok
TIC 14724795,177.1607,14.2843,5.69,0,,,,,3,3.9,ok
TIC 233076309,271.2429,62.6576,5.69,0,,,,,40,11.6,ok
TIC 166646191,165.8301,35.9432,5.7,0,,,,,2,2.8,ok
TIC 141248738,187.5091,51.5358,5.7,0,,,,,6,6.5,ok
TIC 165347188,190.0356,34.1663,5.7,0,,,,,2,3.1,ok
TIC 376536792,189.2215,27.0654,5.7,0,,,,,2,3.4,ok
TIC 160533144,240.8802,76.7941,5.7,0,,34.7,rejete,variabilite_continue;eclipse_secondaire,29,17.9,ok
TIC 10200471,185.9745,40.7196,5.7,0,,,,,3,3.7,ok
TIC 17654683,192.5441,37.5171,5.7,0,,12.8,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.3Rjup,3,5.6,ok
TIC 85335531,168.3312,33.4434,5.71,0,,,,,2,2.7,ok
TIC 233540536,281.1255,60.3488,5.71,0,,,,,40,12.3,ok
TIC 144294964,169.7017,35.4894,5.71,0,,,,,2,2.8,ok
TIC 393883579,174.6393,46.8341,5.72,0,,,,,3,3.7,ok
TIC 159548152,191.8292,62.7812,5.72,0,,,,,8,9.1,ok
TIC 233193585,264.1655,69.5695,5.73,0,,,,,41,11.7,ok
TIC 235717346,255.0186,78.0991,5.73,0,,,,,33,12.3,ok
TIC 388873514,173.8833,11.1884,5.73,0,,,,,5,6.8,ok
TIC 376607875,190.5724,33.688,5.73,0,,,,,2,3.2,ok
TIC 161725476,236.9082,55.3766,5.73,0,,,,,8,9.6,ok
TIC 402659713,302.6006,71.7167,5.74,0,,,,,31,11.6,ok
TIC 141861147,206.6484,54.4327,5.74,0,,,,,3,3.9,ok
TIC 219030951,172.9354,14.3634,5.74,0,,,,,3,4.3,ok
TIC 406927453,287.4262,58.4682,5.74,0,,,,,40,11.5,ok
TIC 219041399,208.4623,53.7286,5.74,0,,,,,5,6.2,ok
TIC 99382526,190.6318,56.9986,5.75,0,,,,,6,7.1,ok
TIC 224312220,233.9873,54.6305,5.76,0,,,,,9,9.7,ok
TIC 394123805,288.6615,76.3093,5.76,0,,,,,40,11.6,ok
TIC 354080982,190.3695,49.2907,5.76,0,,,,,5,5.9,ok
TIC 1401023908,264.1657,69.5696,5.76,0,,,,,7,8.3,ok
TIC 309588677,166.4509,38.3943,5.76,0,,,,,2,2.9,ok
TIC 383676357,279.3895,62.5269,5.78,1,2.5159,11.2,rejete,variabilite_continue;eclipse_secondaire,38,16.8,ok
TIC 18066863,173.0521,36.2471,5.78,0,,,,,2,3.2,ok
TIC 377104904,285.3959,57.83,5.78,0,,,,,41,11.3,ok
TIC 219730823,229.3439,74.0453,5.78,0,,,,,19,12.3,ok
TIC 202296894,191.1405,43.1266,5.79,0,,,,,3,3.8,ok
TIC 137020364,197.0628,43.1814,5.79,0,,,,,3,3.7,ok
TIC 356735065,254.7607,69.186,5.79,0,,,,,41,11.4,ok
TIC 232625701,268.8489,55.9721,5.79,0,,,,,42,11.4,ok
TIC 207462862,245.4009,56.8772,5.79,0,,,,,19,11.0,ok
TIC 165943952,194.7458,34.5457,5.79,0,,,,,4,4.9,ok
TIC 14725578,177.3118,16.2426,5.8,0,,,,,2,2.9,ok
TIC 161722979,236.3729,55.251,5.8,0,,,,,8,8.8,ok
TIC 259002783,289.9138,66.974,5.8,0,,,,,39,11.8,ok
TIC 377784111,298.1987,64.1759,5.81,0,,,,,41,10.9,ok
TIC 313261813,205.3753,64.8223,5.81,0,,,,,10,11.4,ok
TIC 147644187,185.5188,61.5914,5.81,0,,,,,7,8.5,ok
TIC 165657559,229.6897,58.5036,5.81,0,,,,,9,9.7,ok
TIC 141201954,180.6178,43.0812,5.81,0,,,,,3,4.5,ok
TIC 335867780,183.8065,16.9075,5.82,0,,,,,2,2.8,ok
TIC 272745924,235.6749,67.0665,5.82,0,,,,,28,11.6,ok
TIC 365966373,178.4599,40.9126,5.82,0,,,,,3,4.2,ok
TIC 286946484,205.0957,50.5197,5.82,0,,,,,6,6.8,ok
TIC 56939404,172.6164,43.5789,5.82,0,,,,,3,4.3,ok
TIC 233080908,271.6686,64.2214,5.82,0,,,,,33,11.7,ok
TIC 165452976,200.7387,51.6531,5.83,0,,,,,5,5.8,ok
TIC 459796405,176.1217,48.5164,5.83,0,,,,,3,4.0,ok
TIC 85335212,168.1331,35.8132,5.83,0,,,,,2,2.8,ok
TIC 137809189,177.5592,54.2527,5.83,0,,,,,5,6.1,ok
TIC 313402877,227.3718,53.3093,5.84,0,,,,,6,7.0,ok
TIC 298165335,219.5636,54.0232,5.84,0,,,,,7,8.1,ok
TIC 86280889,182.5327,16.4268,5.84,0,,,,,2,3.0,ok
TIC 445860267,214.1273,55.2982,5.85,0,,,,,8,9.1,ok
TIC 18068959,185.0558,37.9021,5.85,0,,,,,3,3.8,ok
TIC 202421159,225.3627,60.2045,5.85,0,,,,,10,10.9,ok
TIC 355916910,201.4945,63.2625,5.85,0,,,,,9,10.5,ok
TIC 441707490,215.9024,49.405,5.86,0,,,,,7,8.2,ok
TIC 286168017,214.4549,48.0018,5.86,0,,,,,7,7.5,ok
TIC 328862817,185.0731,26.002,5.86,0,,,,,2,2.9,ok
TIC 459800944,196.4445,39.6046,5.86,0,,,,,2,2.8,ok
TIC 82524347,175.2016,13.0781,5.86,0,,,,,5,6.1,ok
TIC 366514723,302.3355,68.5994,5.86,0,,,,,33,11.1,ok
TIC 232621086,268.4373,57.056,5.87,0,,,,,42,11.7,ok
TIC 10167479,175.905,41.7224,5.87,0,,,,,5,6.0,ok
TIC 5044078,175.8799,31.7618,5.88,0,,,,,2,2.8,ok
TIC 237292421,301.3225,73.4573,5.88,0,,,,,31,12.0,ok
TIC 264299645,296.0769,69.3369,5.88,0,,,,,42,11.9,ok
TIC 441721258,255.4174,75.2971,5.88,0,,,,,?,986.9,timeout
TIC 198362724,256.9518,55.7683,5.88,0,,,,,33,12.6,ok
