nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 142108949,99.4236,-77.5384,4.76,0,,,,,42,10.9,ok
TIC 260372062,95.4197,-56.3623,4.76,0,,,,,41,11.4,ok
TIC 30110465,73.3771,-66.6753,4.77,0,,,,,42,16.0,ok
TIC 389610795,312.1229,-43.9892,4.77,0,,,,,3,3.6,ok
TIC 259902074,41.387,-67.6164,4.78,0,,,,,12,11.6,ok
TIC 406320735,327.5005,-64.7128,4.78,0,,,,,9,10.1,ok
TIC 62348907,291.6732,-46.5789,4.8,0,,,,,5,6.1,ok
TIC 325525016,359.386,-82.1699,4.83,0,,,,,7,8.5,ok
TIC 352312148,300.096,-66.9505,4.83,0,,,,,7,7.8,ok
TIC 32273560,290.1091,-31.8176,4.84,0,,,,,5,6.8,ok
TIC 168820976,291.2668,-29.3097,4.85,0,,,,,3,3.8,ok
TIC 405479191,24.369,-84.7695,4.86,0,,,,,9,10.7,ok
TIC 349647610,112.2143,-64.5099,4.86,0,,,,,44,10.8,ok
TIC 290519412,306.4489,-40.7967,4.86,0,,,,,3,3.7,ok
TIC 424995989,337.9033,-85.9669,4.88,0,,,,,7,8.4,ok
TIC 32445095,290.6069,-31.9367,4.88,0,,,,,5,5.8,ok
TIC 273651959,338.8621,-78.7716,4.89,0,,,,,8,9.4,ok
TIC 197980430,326.0755,-55.4732,4.89,0,,,,,9,10.5,ok
TIC 396170579,298.8413,-71.5465,4.89,0,,,,,10,11.2,ok
TIC 382630542,118.6226,-61.8717,4.89,0,,,,,27,11.5,ok
TIC 38759751,66.9416,-62.5212,4.89,0,,,,,43,11.0,ok
TIC 260972404,75.0547,-78.3,4.89,0,,,,,36,11.6,ok
TIC 293972244,106.6999,-58.3809,4.9,0,,,,,42,11.5,ok
TIC 370327409,64.4979,-80.2137,4.9,0,,,,,18,10.9,ok
TIC 271973682,114.0176,-77.634,4.9,0,,,,,27,11.2,ok
TIC 350563801,86.8056,-54.3607,4.91,0,,,,,32,10.9,ok
TIC 38828538,68.39,-62.8238,4.91,0,,,,,42,11.3,ok
TIC 115015109,315.7413,-38.6321,4.91,0,,,,,4,5.0,ok
TIC 278509633,303.9611,-30.0052,4.92,0,,,,,4,5.0,ok
TIC 201723074,300.7562,-58.4611,4.93,0,,,,,7,8.1,ok
TIC 62020670,290.2519,-45.374,4.93,0,,,,,5,5.8,ok
TIC 326096771,303.8304,-27.034,4.93,0,,,,,2,2.9,ok
TIC 164660231,306.3619,-28.6632,4.93,0,,,,,4,4.9,ok
TIC 273476652,347.1488,-73.5861,4.93,0,,,,,10,11.4,ok
TIC 176960513,101.2316,-70.4337,4.95,0,,,,,41,11.0,ok
TIC 410273686,298.1574,-54.971,4.95,0,,,,,5,5.9,ok
TIC 409891490,302.0852,-66.3547,4.95,0,,,,,8,9.5,ok
TIC 290306250,328.7957,-76.9406,4.95,0,,,,,6,6.9,ok
TIC 115011683,315.6143,-38.5319,4.96,0,,,,,4,4.9,ok
TIC 339522902,296.7743,-62.454,4.96,0,,,,,8,9.0,ok
TIC 424856699,291.2915,-51.1007,4.97,0,,,,,5,5.6,ok
TIC 313585374,302.4046,-81.4413,4.97,0,,,,,9,10.8,ok
TIC 265336403,308.966,-69.6108,4.98,0,,,,,8,9.0,ok
TIC 260852919,349.5837,-67.4711,4.98,0,,,,,10,11.2,ok
TIC 308395911,120.0832,-63.5673,4.98,0,,,,,28,11.1,ok
TIC 295071039,72.6837,-69.8313,4.98,0,,,,,43,10.7,ok
TIC 89261161,312.6964,-32.055,4.99,0,,,,,3,3.9,ok
TIC 317099286,348.0532,-80.9128,4.99,0,,,,,8,9.4,ok
TIC 363913149,89.31,-53.4257,5.0,0,,,,,29,11.2,ok
TIC 406123721,286.9243,-48.5748,5.01,0,,,,,5,6.0,ok
TIC 453101438,116.0032,-67.2018,5.03,0,,,,,43,11.7,ok
TIC 323445628,72.262,-88.2711,5.04,0,,,,,9,10.5,ok
TIC 260971201,74.7122,-82.4705,5.04,0,,,,,13,11.7,ok
TIC 372914091,119.4514,-60.3024,5.05,0,,,,,20,11.8,ok
TIC 360689728,290.7136,-54.4244,5.07,0,,,,,5,6.1,ok
TIC 290403648,330.9827,-72.7419,5.07,0,,,,,10,11.6,ok
TIC 50440486,35.7163,-73.6457,5.08,0,,,,,12,12.0,ok
TIC 300787049,300.0665,-37.7017,5.09,0,,,,,3,4.0,ok
TIC 372908550,119.4233,-65.9087,5.09,0,,,,,37,11.8,ok
TIC 126916326,318.3728,-47.5507,5.09,0,,,,,4,5.1,ok
TIC 139730235,323.3233,-52.7379,5.09,0,,,,,7,8.7,ok
TIC 270038123,311.6675,-27.2334,5.09,0,,,,,4,5.0,ok
TIC 311430135,317.3523,-73.1749,5.09,0,,,,,6,6.9,ok
TIC 326024061,298.7712,-33.0462,5.1,0,,,,,3,4.1,ok
TIC 364423809,69.5903,-77.6561,5.1,0,,,,,38,11.8,ok
TIC 265184287,299.0079,-81.3498,5.11,0,,,,,9,10.4,ok
TIC 350094361,115.1369,-64.3233,5.11,0,,,,,44,11.1,ok
TIC 261136679,84.3019,-80.4631,5.11,0,,,,,?,985.7,timeout
TIC 396090368,297.4726,-66.813,5.11,0,,,,,8,9.0,ok
TIC 431380163,48.9932,-77.3881,5.11,0,,,,,15,12.1,ok
TIC 290322019,305.1937,-36.8529,5.11,0,,,,,3,4.1,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,16.5,ok
TIC 61692011,288.6652,-45.1938,5.12,0,,,,,5,6.0,ok
TIC 129108435,302.2664,-47.0683,5.12,0,,,,,5,6.0,ok
TIC 394633233,351.7805,-66.581,5.12,0,,,,,9,10.3,ok
TIC 320841837,299.2403,-57.9259,5.12,0,,,,,7,8.0,ok
TIC 350765991,89.2001,-59.4223,5.12,0,,,,,43,11.1,ok
TIC 41331819,92.1836,-68.8433,5.13,0,,,,,33,11.6,ok
TIC 389012309,134.1618,-85.663,5.13,0,,,,,11,11.2,ok
TIC 211278117,299.9647,-34.6982,5.17,0,,,,,3,4.1,ok
TIC 218930202,298.3067,-32.089,5.17,0,,,,,4,4.7,ok
TIC 352228274,288.2883,-77.864,5.17,0,,,,,10,11.3,ok
TIC 197989685,335.1514,-57.5098,5.17,0,,,,,6,7.4,ok
TIC 372042699,309.7342,-71.0945,5.18,0,,,,,6,7.2,ok
TIC 394779757,28.9259,-84.7511,5.18,0,,,,,9,10.3,ok
TIC 372104506,310.488,-66.7608,5.18,0,,,,,6,6.9,ok
TIC 382577618,118.4767,-60.5836,5.18,0,,,,,21,10.9,ok
TIC 468184895,317.2036,-88.9565,5.18,0,,21.8,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.7Rjup,7,12.8,ok
TIC 468191145,323.0147,-84.8102,5.18,0,,,,,8,9.4,ok
TIC 34685480,306.3372,-29.9846,5.19,0,,,,,4,4.8,ok
TIC 219327907,333.5111,-57.2185,5.19,0,,,,,7,7.9,ok
TIC 149219496,82.3222,-62.3144,5.19,0,,,,,38,10.9,ok
TIC 320592617,297.0059,-56.3634,5.19,0,,,,,6,7.0,ok
TIC 423240775,297.3556,-72.5033,5.2,0,,,,,10,11.3,ok
TIC 2211143,288.6519,-29.8312,5.2,0,,,,,3,3.8,ok
TIC 279573219,106.0764,-56.7497,5.2,0,,,,,35,11.0,ok
TIC 410256121,358.4625,-83.0067,5.2,0,,,,,8,9.5,ok
TIC 260751444,346.2183,-68.8199,5.2,0,,,,,10,11.9,ok
TIC 376670273,292.6053,-69.7927,5.21,0,,,,,9,9.9,ok
TIC 291111335,309.7983,-37.93,5.21,0,,,,,1,1.8,ok
TIC 167572319,101.3552,-65.0443,5.21,0,,,,,39,10.7,ok
TIC 237934406,59.0175,-63.4635,5.21,0,,,,,29,11.4,ok
TIC 277890728,353.332,-77.3853,5.22,0,,,,,8,9.3,ok
TIC 325279209,334.4598,-77.5115,5.22,0,,,,,6,7.0,ok
TIC 277911545,354.6016,-76.8697,5.22,0,,,,,8,9.3,ok
TIC 351600665,309.9661,-62.9082,5.23,0,,,,,6,7.0,ok
TIC 389865251,87.4727,-66.9011,5.23,0,,,,,26,11.2,ok
TIC 325247654,317.8379,-72.5445,5.25,0,,,,,7,7.8,ok
TIC 300244770,109.8112,-67.1873,5.25,0,,,,,43,10.8,ok
TIC 299936884,296.8824,-41.1792,5.25,0,,,,,2,2.8,ok
TIC 113346025,293.2632,-30.3629,5.25,0,,,,,4,4.9,ok
TIC 212351289,310.3511,-26.0001,5.25,0,,,,,3,3.9,ok
TIC 370010028,46.9533,-69.2649,5.25,0,,,,,13,11.4,ok
TIC 410397673,291.0225,-68.3711,5.25,0,,,,,9,10.8,ok
TIC 261724825,23.4123,-78.5056,5.26,0,,,,,10,11.1,ok
TIC 354669439,321.3255,-71.799,5.26,0,,,,,7,7.8,ok
TIC 234300677,32.9536,-71.4841,5.26,0,,,,,9,10.3,ok
TIC 369718807,130.5329,-89.4606,5.26,0,,,,,9,10.3,ok
TIC 270245797,332.9777,-76.1162,5.26,0,,,,,6,7.1,ok
TIC 468189765,320.7775,-85.6387,5.26,0,,,,,8,9.5,ok
TIC 318515879,325.8903,-68.0647,5.27,0,,,,,10,11.6,ok
TIC 129083414,302.3426,-47.171,5.27,0,,,,,5,6.1,ok
TIC 325220689,356.1102,-70.4899,5.27,0,,,,,9,10.1,ok
TIC 350655963,88.0844,-57.1566,5.27,0,,,,,42,10.8,ok
TIC 101311910,300.1048,-49.351,5.27,0,,,,,5,5.8,ok
TIC 300015238,107.1767,-70.4965,5.28,0,,,,,42,11.3,ok
TIC 265334885,308.7755,-71.1887,5.28,0,,,,,6,7.1,ok
TIC 410056410,320.5675,-71.5714,5.29,0,,,,,7,8.4,ok
TIC 79405480,320.3191,-49.9392,5.29,0,,,,,6,7.0,ok
TIC 320809967,299.2765,-58.9014,5.29,0,,,,,6,6.9,ok
TIC 200230198,288.1926,-50.4867,5.29,0,,,,,5,5.7,ok
TIC 197980131,325.978,-54.5,5.29,0,,,,,9,10.2,ok
TIC 168550700,290.7358,-29.0647,5.29,0,,,,,3,4.0,ok
TIC 350298145,83.7613,-58.871,5.29,0,,,,,44,11.0,ok
TIC 394234013,24.4872,-82.9743,5.3,0,,,,,12,11.6,ok
TIC 79015105,315.0887,-51.2646,5.3,0,,,,,6,7.2,ok
TIC 346701818,296.2275,-80.0888,5.3,0,,,,,9,10.1,ok
TIC 340458436,115.7219,-58.2298,5.3,0,,,,,21,11.1,ok
TIC 34463960,305.2165,-35.6736,5.31,0,,,,,3,3.7,ok
TIC 267116011,42.185,-73.8413,5.31,0,,,,,12,11.6,ok
TIC 269794986,68.2368,-78.128,5.32,0,,,,,32,11.0,ok
TIC 355333839,297.2297,-52.8884,5.32,0,,,,,5,6.1,ok
TIC 319869261,292.4694,-55.4421,5.32,0,,,,,5,5.9,ok
TIC 261427053,304.6125,-72.9796,5.33,0,,,,,8,9.8,ok
TIC 403317785,343.0421,-63.1889,5.34,0,,,,,6,7.2,ok
TIC 320259956,295.0787,-54.4179,5.35,0,,,,,5,6.2,ok
TIC 129278622,303.3849,-47.7135,5.35,0,,,,,4,5.2,ok
TIC 62091160,290.5393,-42.0162,5.37,0,,,,,2,2.7,ok
TIC 765832822,117.303,-60.2828,5.37,0,,,,,7,8.8,ok
TIC 382151113,285.8733,-68.7556,5.37,0,,,,,11,11.8,ok
TIC 277982164,104.1436,-79.4202,5.37,0,,,,,23,11.9,ok
TIC 290401889,330.5309,-75.6793,5.38,0,,,,,6,7.8,ok
TIC 101589406,302.068,-53.5502,5.38,0,,,,,5,5.9,ok
TIC 79111499,316.0591,-50.4354,5.38,0,,,,,6,8.3,ok
TIC 300279840,297.961,-39.8744,5.38,0,,,,,3,4.1,ok
TIC 382389727,289.3011,-66.6611,5.38,0,,,,,10,10.9,ok
TIC 38828619,68.3869,-63.0291,5.38,0,,,,,31,10.9,ok
TIC 405410684,337.1592,-67.4895,5.38,0,,,,,11,11.2,ok
TIC 260131665,92.5746,-54.9686,5.39,0,,,,,43,10.8,ok
TIC 272319474,118.8387,-76.4976,5.39,0,,,,,25,10.8,ok
TIC 325393424,337.4622,-78.2133,5.4,0,,,,,?,0.8,erreur
TIC 261526008,336.2963,-70.432,5.4,0,,,,,10,11.1,ok
TIC 360740665,294.6085,-57.9837,5.4,0,,,,,7,7.9,ok
TIC 92313158,313.3542,-30.7191,5.41,0,,,,,4,5.0,ok
TIC 469814866,304.7624,-63.2312,5.41,0,,,,,8,9.0,ok
TIC 260416268,95.7322,-56.3701,5.41,0,,,,,41,11.1,ok
TIC 159670453,318.0576,-40.2706,5.41,0,,,,,5,6.3,ok
TIC 259885176,40.7107,-71.2044,5.41,0,,,,,12,11.5,ok
TIC 270558473,100.0119,-80.8133,5.41,0,,,,,19,11.6,ok
TIC 259847500,39.7218,-70.6798,5.42,0,,,,,11,11.5,ok
TIC 389310059,310.7208,-39.5589,5.42,0,,,,,3,3.8,ok
TIC 323423878,67.3202,-84.8052,5.42,0,,,,,9,10.9,ok
TIC 355587549,325.1406,-55.7379,5.42,0,,,,,10,11.3,ok
TIC 393031938,65.2424,-81.5792,5.43,0,,,,,14,11.9,ok
TIC 166654885,314.0354,-53.8826,5.43,0,,,,,4,5.5,ok
TIC 382509773,117.3032,-60.2829,5.43,0,,,,,27,11.5,ok
TIC 469979458,342.1352,-70.9334,5.44,0,,,,,11,11.5,ok
TIC 91451212,313.941,-44.5758,5.44,0,,,,,5,5.9,ok
TIC 394817660,34.855,-84.6002,5.44,0,,,,,10,11.1,ok
TIC 389610711,312.0776,-44.1971,5.45,0,,,,,3,3.6,ok
TIC 299753136,341.8982,-65.5603,5.45,0,,,,,11,11.3,ok
TIC 311461627,317.1976,-76.2126,5.45,0,,,,,8,9.1,ok
TIC 271520227,288.3887,-62.923,5.46,0,,,,,9,10.0,ok
TIC 299754951,342.09,-61.6844,5.46,0,,,,,7,8.6,ok
TIC 271365430,296.5051,-31.9087,5.46,0,,,,,4,4.9,ok
TIC 139679488,322.2513,-53.7061,5.46,0,,,,,9,10.5,ok
TIC 260041674,91.278,-56.2329,5.46,0,,,,,44,11.4,ok
TIC 425819615,305.9715,-42.4227,5.46,0,,,,,?,0.7,erreur
TIC 425572138,286.1044,-31.0472,5.46,0,,,,,5,5.8,ok
TIC 277774779,343.6638,-70.0733,5.47,0,,,,,10,11.9,ok
TIC 91167490,310.2319,-42.3966,5.47,0,,,,,3,3.8,ok
TIC 100669012,310.5066,-50.2629,5.47,0,,,,,4,4.7,ok
TIC 352402781,301.3991,-67.3248,5.48,0,,,,,7,8.2,ok
TIC 280684074,342.5957,-80.1239,5.48,0,,,,,7,8.4,ok
TIC 33833289,63.6292,-75.808,5.49,0,,,,,38,11.4,ok
TIC 301580669,301.8492,-29.7207,5.49,0,,,,,3,4.3,ok
TIC 273511930,347.6902,-76.4633,5.49,0,,,,,9,10.1,ok
TIC 220457904,74.5082,-58.2083,5.5,0,,,,,44,10.9,ok
TIC 128842562,300.6509,-45.196,5.5,0,,,,,4,4.7,ok
TIC 271282342,292.35,-43.4459,5.5,0,,,,,5,5.8,ok
TIC 339962335,112.5747,-57.2103,5.5,0,,,,,25,11.2,ok
TIC 406237800,293.2246,-53.1857,5.5,0,,,,,5,7.2,ok
TIC 230953185,287.2186,-55.7211,5.5,0,,,,,5,6.9,ok
TIC 141151953,80.6343,-73.8014,5.5,0,,,,,42,11.1,ok
TIC 126819791,317.3009,-46.7679,5.51,0,,,,,4,4.9,ok
TIC 349677777,112.2851,-63.2457,5.51,0,,,,,44,11.9,ok
TIC 128791834,300.2013,-45.1129,5.51,0,,,,,3,3.8,ok
TIC 41230564,91.7105,-67.2833,5.52,0,,,,,27,11.4,ok
TIC 176873735,100.9034,-73.1188,5.52,0,,,,,41,11.1,ok
TIC 101431588,301.0136,-51.2125,5.53,0,,,,,5,5.9,ok
TIC 254186676,287.4157,-39.8274,5.53,0,,,,,4,4.8,ok
TIC 254147274,286.7172,-37.8128,5.53,0,,,,,4,5.1,ok
TIC 91190426,310.517,-46.4002,5.53,0,,,,,3,3.8,ok
TIC 167813113,104.7804,-60.8421,5.53,0,,,,,44,11.3,ok
TIC 394242338,25.3414,-79.1481,5.53,0,,,,,10,11.7,ok
TIC 406345664,328.798,-61.8871,5.53,0,,,,,11,11.5,ok
TIC 79327789,319.4687,-48.7188,5.53,0,,,,,4,4.9,ok
TIC 261205462,87.5698,-79.361,5.54,0,,,,,?,987.3,timeout
TIC 370227780,85.6709,-75.2504,5.54,0,,,,,?,146.5,timeout
TIC 270244621,332.6777,-75.8816,5.54,0,,,,,6,8.3,ok
TIC 317130136,349.7869,-79.4723,5.54,0,,,,,8,9.1,ok
TIC 177075997,102.8625,-70.9633,5.54,0,,,,,43,11.4,ok
TIC 327303945,310.517,-76.1806,5.55,0,,,,,9,10.5,ok
TIC 79283165,318.9415,-53.2632,5.55,0,,31.5,rejete,variabilite_continue;eclipse_secondaire,6,10.7,ok
TIC 41533313,93.7281,-71.656,5.55,0,,,,,41,11.4,ok
TIC 55478023,71.2411,-63.2297,5.56,0,,,,,44,11.2,ok
TIC 317021841,336.4644,-75.0156,5.56,0,,,,,8,10.2,ok
TIC 100794584,311.6131,-50.8056,5.56,0,,,,,4,5.1,ok
TIC 377016448,78.1079,-81.5415,5.56,0,,,,,17,11.5,ok
TIC 91034492,308.9491,-44.3375,5.56,0,,,,,3,3.9,ok
TIC 290597544,306.7831,-38.993,5.56,0,,,,,1,1.8,ok
TIC 149347992,83.7392,-61.1762,5.57,0,,,,,43,11.3,ok
TIC 128917793,301.2828,-46.0971,5.57,0,,,,,4,5.0,ok
TIC 394209494,5.1626,-69.6249,5.57,0,,,,,7,8.1,ok
TIC 31799975,51.401,-69.3361,5.57,0,,,,,22,11.3,ok
TIC 91010657,308.5692,-43.4484,5.57,0,,,,,3,4.0,ok
TIC 320690083,297.6869,-59.1937,5.57,0,,,,,7,8.4,ok
TIC 374343586,299.6731,-69.1645,5.57,0,,,,,8,9.2,ok
TIC 453102450,116.1825,-66.0717,5.57,0,,,,,34,11.5,ok
TIC 290401720,330.7665,-76.1189,5.57,0,,,,,7,8.2,ok
TIC 34802109,307.1369,-34.4098,5.57,0,,,,,3,4.0,ok
TIC 176876294,100.2404,-71.7754,5.57,0,,,,,44,12.1,ok
TIC 270676778,87.6201,-52.7678,5.58,0,,,,,?,0.8,erreur
TIC 340216929,114.0149,-57.2955,5.58,0,,,,,23,12.0,ok
TIC 372913375,119.5401,-60.8168,5.58,0,,,,,22,12.4,ok
TIC 166425461,298.5565,-49.4618,5.58,0,,,,,4,6.1,ok
TIC 376629907,292.3727,-70.6691,5.58,0,,,,,9,11.2,ok
TIC 115175339,316.9776,-41.6374,5.58,0,,,,,4,6.3,ok
TIC 254225031,288.0408,-37.5831,5.58,0,,,,,4,5.7,ok
TIC 364322720,87.8461,-64.0335,5.59,0,,,,,36,11.0,ok
TIC 369457005,311.584,-39.1994,5.59,0,,,,,5,6.0,ok
TIC 300290824,110.2287,-71.5324,5.59,0,,,,,42,11.2,ok
TIC 277836910,344.8207,-71.8367,5.6,0,,,,,10,11.6,ok
TIC 166467008,298.8696,-53.9473,5.6,0,,,,,5,5.9,ok
TIC 352477366,323.1268,-73.8931,5.6,0,,,,,7,8.0,ok
TIC 421438914,293.34,-45.2719,5.6,0,,,,,5,5.7,ok
TIC 167720039,103.4345,-65.9138,5.6,0,,,,,44,11.3,ok
TIC 200228924,288.1005,-51.8057,5.61,0,,,,,5,6.9,ok
TIC 389433788,85.9445,-67.6996,5.61,0,,,,,31,11.6,ok
TIC 260795727,347.5548,-66.8574,5.61,0,,,,,9,10.3,ok
TIC 55852584,75.9859,-65.0121,5.61,0,,,,,40,15.8,ok
TIC 212347841,310.2184,-28.5493,5.62,0,,,,,4,5.2,ok
TIC 267000601,3.9783,-75.9116,5.62,0,,,,,8,9.8,ok
TIC 167121012,95.9931,-68.6008,5.62,0,,,,,35,12.1,ok
TIC 389089359,333.4303,-68.1264,5.62,0,,,,,11,11.6,ok
TIC 129579498,305.6149,-42.05,5.62,0,,,,,3,4.1,ok
TIC 355336604,297.1963,-49.5249,5.62,0,,,,,5,6.4,ok
TIC 97673330,297.2992,-28.7895,5.63,0,,,,,4,6.1,ok
TIC 341228186,314.9212,-62.8773,5.63,0,,,,,6,7.5,ok
TIC 141482069,86.9504,-72.7021,5.63,0,,,,,42,11.5,ok
TIC 424988021,328.5913,-85.0335,5.63,0,,,,,7,8.8,ok
TIC 280051467,45.5649,-71.9024,5.63,0,,,,,13,11.4,ok
TIC 139825840,324.9987,-52.359,5.64,0,,,,,?,149.8,timeout
TIC 375034557,99.5009,-61.533,5.64,0,,,,,39,11.4,ok
