nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 82119509,197.4872,-5.5392,4.36,0,,,,,2,3.7,ok
TIC 126277076,133.9152,27.9273,4.39,0,,,,,5,8.4,ok
TIC 98662322,185.8283,-11.8122,4.39,0,,,,,6,10.5,ok
TIC 350347140,166.2502,7.3357,4.39,0,,,,,3,5.5,ok
TIC 239189268,113.7865,30.961,4.46,0,,,,,8,13.3,ok
TIC 70551630,115.2438,23.0185,4.49,0,,,,,5,8.5,ok
TIC 247119634,112.9519,17.0856,4.5,0,,,,,5,8.6,ok
TIC 366355413,125.98,10.6319,4.5,0,,,,,8,13.8,ok
TIC 19115867,120.197,17.3087,4.51,0,,,,,5,8.1,ok
TIC 312153698,140.8731,7.7135,4.52,0,,,,,4,7.1,ok
TIC 95819194,161.6029,18.8913,4.53,0,,,,,4,7.1,ok
TIC 397432966,180.2183,6.6141,4.54,0,,,,,3,5.3,ok
TIC 380675632,191.9642,3.5727,4.54,0,,,,,4,6.7,ok
TIC 134964762,197.4386,-10.3294,4.54,0,,,,,2,3.6,ok
TIC 257217126,137.1104,13.2201,4.54,0,,,,,4,7.0,ok
TIC 67505239,172.4242,15.413,4.55,0,,,,,5,8.5,ok
TIC 293462362,132.1646,12.5469,4.55,0,,,,,4,6.8,ok
TIC 134939034,197.1351,-8.9848,4.55,0,,,,,2,3.6,ok
TIC 308210818,198.0154,-16.2004,4.56,0,,,,,5,8.6,ok
TIC 363531747,171.0096,1.4078,4.57,0,,,,,3,5.6,ok
TIC 350440001,167.6531,11.3016,4.57,0,,,,,3,5.3,ok
TIC 114957880,200.8286,-4.9245,4.58,0,,,,,2,3.9,ok
TIC 234411236,113.3644,11.0116,4.63,0,,,,,6,9.9,ok
TIC 399057171,187.8391,7.6044,4.63,0,,,,,3,5.2,ok
TIC 14341652,163.4316,-2.1291,4.63,0,,,,,6,10.5,ok
TIC 301539114,166.7235,1.955,4.65,0,,,,,3,5.4,ok
TIC 47379607,162.7722,-3.0927,4.65,0,,,,,7,12.2,ok
TIC 302188141,125.016,27.2154,4.66,0,,,,,6,10.6,ok
TIC 184893591,130.8208,21.4683,4.68,0,,,,,4,7.2,ok
TIC 155177829,144.2607,16.4379,4.68,0,,,,,3,5.5,ok
TIC 397074306,198.7616,4.5174,4.69,0,,,,,4,6.7,ok
TIC 134968435,197.8364,-10.514,4.71,0,,,,,2,3.8,ok
TIC 358841370,161.6045,14.1942,4.71,0,,,,,3,5.6,ok
TIC 344952754,151.8888,0.9183,4.72,0,,,,,6,10.5,ok
TIC 96244566,181.3958,-5.8459,4.72,0,,,,,2,3.8,ok
TIC 18941926,119.2475,15.79,4.72,0,,,,,5,8.3,ok
TIC 78310428,177.7593,-5.3333,4.72,0,,,,,1,2.2,ok
TIC 396931486,176.3214,8.258,4.72,0,,,,,5,8.8,ok
TIC 277696329,153.2012,4.6146,4.73,0,,,,,4,7.0,ok
TIC 363516679,170.8245,0.132,4.74,0,,,,,3,5.5,ok
TIC 2489039,194.3027,-12.067,4.75,0,,,,,2,4.0,ok
TIC 380640135,178.7629,8.444,4.75,0,,,,,5,8.9,ok
TIC 185194540,173.198,-7.8275,4.75,0,,,,,6,10.5,ok
TIC 337749171,179.5581,3.482,4.76,0,,,,,2,4.0,ok
TIC 377098257,148.4926,10.2589,4.77,0,,,,,3,5.9,ok
TIC 60846097,111.9345,21.4445,4.79,0,,,,,3,5.7,ok
TIC 19002565,119.6311,16.5187,4.79,0,,,,,5,8.6,ok
TIC 6894441,125.6053,14.992,4.81,0,,,,,5,8.8,ok
TIC 1652548,188.3926,-12.8299,4.82,0,,,,,5,9.0,ok
TIC 97366116,123.6814,24.7347,4.82,0,,,,,5,9.1,ok
TIC 405800951,142.1214,8.1881,4.82,0,,,,,4,7.1,ok
TIC 264239035,108.6356,12.1157,4.83,0,,,,,8,13.9,ok
TIC 290946125,168.5079,8.06,4.83,0,,,,,3,6.0,ok
TIC 14454264,125.0878,20.7474,4.85,0,,,,,5,9.8,ok
TIC 17597783,117.2579,13.3718,4.85,0,,,,,7,12.3,ok
TIC 301627020,173.4016,2.4989,4.86,0,,,,,2,3.9,ok
TIC 377190057,185.5626,4.8549,4.86,0,,,,,4,6.9,ok
TIC 171303902,118.374,26.7656,4.87,0,,,,,5,8.8,ok
TIC 77072037,166.6836,17.7372,4.87,0,,,,,5,8.9,ok
TIC 350329445,165.1864,6.1013,4.87,0,,,,,2,4.0,ok
TIC 152738837,180.1858,-10.4491,4.87,0,,,,,5,8.8,ok
TIC 152775187,180.7151,-7.6835,4.87,0,,,,,4,7.1,ok
TIC 156838018,147.7584,13.0662,4.87,0,,,,,3,5.7,ok
TIC 377156334,149.5319,8.3139,4.87,0,,,,,3,5.9,ok
TIC 377129199,149.1079,8.9332,4.89,0,,,,,3,5.6,ok
TIC 286752363,143.4961,23.4534,4.89,0,,,,,5,9.0,ok
TIC 19064095,119.8959,13.2421,4.91,0,,,,,6,10.0,ok
TIC 380730403,192.9035,3.0569,4.92,0,,,,,4,7.3,ok
TIC 14325973,163.1504,-0.2018,4.92,0,,,,,5,8.9,ok
TIC 323523285,135.6867,7.2983,4.92,0,,,,,8,13.3,ok
TIC 144248958,178.1879,-7.5967,4.93,0,,,,,5,9.0,ok
TIC 390633441,191.4037,7.6734,4.93,0,,,,,4,7.1,ok
TIC 1008348,165.9021,-0.0008,4.93,0,,,,,3,5.5,ok
TIC 26861880,112.3349,28.118,4.98,0,,,,,7,12.3,ok
TIC 444009479,132.1544,10.4331,5.0,0,,,,,5,8.9,ok
TIC 366699517,182.4224,1.8968,5.0,0,,,,,2,3.9,ok
TIC 97255459,122.6128,25.5052,5.0,0,,,,,4,7.1,ok
TIC 16160380,115.1966,13.7712,5.01,0,,,,,5,9.1,ok
TIC 363459391,169.7288,1.6501,5.01,0,,,,,3,5.8,ok
TIC 7978123,156.6535,-0.988,5.02,0,,,,,6,10.3,ok
TIC 171526610,120.2329,25.3929,5.04,0,,,,,5,8.8,ok
TIC 70580781,115.2855,20.4289,5.04,0,,,,,4,7.6,ok
TIC 374350811,160.8373,4.7475,5.06,0,,,,,3,5.4,ok
TIC 82203007,147.971,24.3943,5.07,0,,,,,5,9.2,ok
TIC 386640465,195.1497,-3.3682,5.08,0,,,,,2,3.9,ok
TIC 63083608,117.9862,19.3249,5.08,0,,,,,5,9.0,ok
TIC 350068322,155.5589,8.9643,5.09,0,,,,,3,5.5,ok
TIC 51643362,189.6803,-4.3736,5.09,0,,,,,2,3.7,ok
TIC 301538580,166.5093,1.2106,5.1,0,,,,,3,5.6,ok
TIC 800823403,123.0538,17.6467,5.11,0,,,,,5,8.9,ok
TIC 437043977,134.3127,15.3229,5.12,0,,,,,4,7.4,ok
TIC 350068889,155.7518,6.542,5.13,0,,,,,3,5.8,ok
TIC 16327751,116.0401,14.1731,5.13,0,,,,,6,10.9,ok
TIC 51759683,190.9088,-1.5774,5.14,0,,,,,2,3.9,ok
TIC 270468682,135.3806,5.641,5.15,0,,,,,8,14.2,ok
TIC 1008931,165.9091,-3.2043,5.15,0,,,,,7,12.6,ok
TIC 156583079,190.4905,-7.5006,5.15,0,,,,,2,3.7,ok
TIC 333800160,130.8013,12.6809,5.16,0,,32.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_6.1Rjup,4,9.9,ok
TIC 69295126,121.2685,13.1178,5.17,0,,,,,7,11.8,ok
TIC 393700571,200.5073,2.7572,5.17,0,,,,,4,6.8,ok
TIC 396936613,176.5262,7.1739,5.17,0,,,,,3,5.4,ok
TIC 178246799,127.9219,18.9876,5.17,0,,,,,4,7.4,ok
TIC 16326961,116.0585,12.86,5.18,0,,,,,6,10.8,ok
TIC 171598429,156.7516,19.3645,5.18,0,,,,,4,7.2,ok
TIC 152718189,179.789,-10.4757,5.18,0,,,,,6,10.4,ok
TIC 437052154,134.8619,13.0743,5.18,0,,,,,4,7.1,ok
TIC 125553052,145.4102,25.9127,5.18,0,,,,,4,7.2,ok
TIC 67445533,171.4006,16.4565,5.19,0,,,,,4,7.3,ok
TIC 247139895,113.4019,15.8266,5.19,0,,,,,5,8.6,ok
TIC 262685263,148.5278,4.9455,5.2,0,,,,,5,8.6,ok
TIC 27633149,123.2488,16.5142,5.21,0,,,,,5,8.9,ok
TIC 97253998,122.5545,25.8443,5.21,0,,,,,5,8.7,ok
TIC 275308895,149.7033,4.8083,5.21,0,,,,,5,8.7,ok
TIC 4300927,115.8741,32.4468,5.21,0,,,,,8,13.5,ok
TIC 332064670,133.1458,28.3294,5.21,0,,,,,4,7.1,ok
TIC 411171750,152.3809,9.5931,5.21,0,,,,,3,5.5,ok
TIC 8002833,157.5726,-0.6372,5.21,0,,,,,6,10.6,ok
TIC 405799481,142.1145,9.0568,5.22,0,,,,,3,5.5,ok
TIC 290022877,192.4403,-15.8833,5.23,0,,,,,5,8.6,ok
TIC 144124311,175.98,-6.6774,5.23,0,,,,,6,10.3,ok
TIC 374364375,161.2892,2.4879,5.23,0,,,,,3,5.3,ok
TIC 271096331,116.5673,10.7681,5.24,0,,18.0,rejete,variabilite_continue;eclipse_secondaire,7,16.2,ok
TIC 27511818,122.5037,17.0164,5.25,0,,,,,5,9.0,ok
TIC 35028593,180.2571,-1.7686,5.26,0,,,,,1,2.2,ok
TIC 85911344,137.5869,21.9964,5.26,0,,,,,4,7.0,ok
TIC 20537801,128.4375,13.257,5.27,0,,,,,4,6.8,ok
TIC 411250130,195.3768,1.5203,5.27,0,,,,,4,7.3,ok
TIC 173097832,171.9736,-1.6999,5.28,0,,,,,3,5.5,ok
TIC 130636421,187.9111,-5.0524,5.29,0,,,,,2,3.6,ok
TIC 366803974,198.4895,1.4562,5.29,0,,,,,4,7.3,ok
TIC 453189454,111.2423,11.6694,5.29,0,,,,,8,13.6,ok
TIC 377231810,186.0479,5.9714,5.29,0,,,,,4,6.9,ok
TIC 358670579,149.5556,12.4447,5.29,0,,,,,3,5.5,ok
TIC 234377281,112.7865,11.2029,5.29,0,,,,,7,12.6,ok
TIC 388906923,174.5406,8.8838,5.29,0,,,,,3,5.7,ok
TIC 393565194,162.3143,10.545,5.3,0,,,,,3,5.3,ok
TIC 135041655,198.6878,-10.3707,5.3,0,,,,,2,3.8,ok
TIC 323658126,136.9366,10.6681,5.31,0,,,,,4,7.1,ok
TIC 418148001,146.3694,10.2219,5.32,0,,,,,3,5.4,ok
TIC 14328047,163.3532,-2.2558,5.32,0,,,,,6,10.8,ok
TIC 95360514,154.3078,23.1056,5.32,0,,,,,3,5.5,ok
TIC 437043434,134.2843,17.1436,5.32,0,,,,,4,7.0,ok
TIC 49455402,174.6001,-2.4358,5.32,0,,,,,2,3.8,ok
TIC 26831522,112.1664,27.5531,5.32,0,,,,,5,9.0,ok
TIC 60948816,112.3258,22.7885,5.32,0,,,,,3,5.5,ok
TIC 455274792,146.598,1.7853,5.32,0,,,,,7,12.8,ok
TIC 165884459,131.3393,30.6977,5.33,0,,,,,4,7.5,ok
TIC 380543530,173.5903,3.0595,5.33,0,,,,,2,3.8,ok
TIC 350475665,176.9784,8.2459,5.34,0,,,,,5,9.0,ok
TIC 114960770,201.1393,-5.1642,5.35,0,,,,,2,3.7,ok
TIC 284992911,137.1963,26.6269,5.35,0,,,,,6,11.4,ok
TIC 149398459,139.8139,26.2517,5.35,0,,,,,6,10.6,ok
TIC 283768251,134.4251,9.3877,5.36,0,,,,,7,11.8,ok
TIC 95360265,154.1332,23.5033,5.36,0,,,,,3,5.8,ok
TIC 284768611,120.2005,19.8162,5.37,0,,,,,3,5.5,ok
TIC 376785713,179.987,3.6552,5.38,0,,,,,2,4.0,ok
TIC 95777124,160.9547,18.3127,5.38,0,,,,,3,5.8,ok
TIC 1629931,188.1491,-13.8594,5.39,0,,,,,5,8.6,ok
TIC 376851227,181.0785,4.9317,5.4,0,,,,,2,4.1,ok
TIC 344951025,151.6974,5.6114,5.4,0,,,,,2,3.9,ok
TIC 3699722,127.8766,24.0808,5.41,0,,,,,5,9.0,ok
TIC 82503161,122.8178,19.1485,5.41,0,,,,,3,5.6,ok
TIC 62736746,115.8423,22.3996,5.43,0,,,,,5,8.9,ok
TIC 366700717,182.5133,5.8071,5.43,0,,,,,2,4.1,ok
TIC 14781149,179.1116,14.1861,5.43,0,,,,,3,5.9,ok
TIC 277810712,156.0552,2.3679,5.43,0,,,,,5,8.7,ok
TIC 293279425,118.9161,19.8837,5.43,0,,,,,3,5.5,ok
TIC 126237874,133.5884,26.9236,5.43,0,,,,,5,8.8,ok
TIC 126368434,136.0934,29.2679,5.43,0,,,,,4,7.5,ok
TIC 172529247,142.7756,25.0471,5.43,0,,,,,6,10.7,ok
TIC 181862541,190.3168,-13.0149,5.43,0,,,,,5,9.2,ok
TIC 443589040,168.4395,-0.0695,5.43,0,,,,,3,5.4,ok
TIC 388769718,171.5751,8.6594,5.44,0,,,,,3,5.5,ok
TIC 393548551,161.5236,6.373,5.44,0,,,,,3,5.3,ok
TIC 26699907,111.1395,27.6379,5.44,0,,,,,5,8.6,ok
TIC 281746073,163.1893,2.1123,5.45,0,,,,,2,3.9,ok
TIC 175737776,194.6667,-2.9037,5.45,0,,,,,2,3.8,ok
TIC 411155869,152.3119,6.1709,5.45,0,,,,,3,5.5,ok
TIC 181915442,190.949,-12.0143,5.45,0,,,,,4,6.8,ok
TIC 134944251,197.309,-9.5381,5.45,0,,,,,2,3.9,ok
TIC 197247034,134.1672,19.8492,5.46,0,,,,,4,7.1,ok
TIC 366621826,128.1459,8.4889,5.46,0,,,,,8,14.2,ok
TIC 458589377,124.3818,8.8663,5.46,0,,,,,9,15.1,ok
TIC 181862539,190.3157,-13.0138,5.46,0,,,,,6,10.3,ok
TIC 169225390,160.3499,-1.7422,5.47,0,,26.2,rejete,variabilite_continue;eclipse_secondaire,7,20.1,ok
TIC 49419400,173.7452,-4.3616,5.47,0,,,,,4,7.4,ok
TIC 147696729,185.8142,-4.9747,5.48,0,,,,,2,3.8,ok
TIC 281794283,164.0438,0.4329,5.48,0,,,,,3,5.8,ok
TIC 297024200,187.0074,-14.4511,5.48,0,,,,,5,9.2,ok
TIC 55383079,141.3849,16.5854,5.49,0,,,,,3,5.5,ok
TIC 3716738,128.25,24.0845,5.49,0,,,,,5,9.2,ok
TIC 284766873,120.2531,23.5829,5.49,0,,,,,5,8.8,ok
TIC 32481154,190.287,-9.2455,5.49,0,,,,,1,2.2,ok
TIC 4285916,115.5805,30.1678,5.5,0,,,,,8,14.0,ok
TIC 126349649,135.6844,24.4529,5.5,0,,,,,6,10.7,ok
TIC 397436205,180.6461,8.0696,5.5,0,,,,,3,5.6,ok
TIC 800823400,123.0552,17.6476,5.5,0,,,,,5,8.8,ok
TIC 345942372,193.2448,-14.6207,5.5,0,,,,,5,8.6,ok
TIC 95340781,153.623,21.1676,5.51,0,,,,,4,7.0,ok
TIC 87956749,146.125,18.8631,5.51,0,,,,,3,5.4,ok
TIC 437046151,134.397,15.5814,5.51,0,,,,,4,7.4,ok
TIC 366406717,126.2543,9.4261,5.51,0,,,,,9,15.3,ok
TIC 115078869,202.3119,-1.3648,5.51,0,,,,,4,7.3,ok
TIC 53305883,193.4089,-4.2251,5.51,0,,,,,2,3.9,ok
TIC 56720514,181.4991,-3.1317,5.52,0,,,,,2,4.0,ok
TIC 357333525,152.0618,17.3584,5.52,0,,,,,3,5.7,ok
TIC 130611347,187.7092,-4.0608,5.52,0,,,,,2,4.0,ok
TIC 82597233,176.2972,14.2633,5.53,0,,,,,4,7.2,ok
TIC 325314978,177.2791,5.1825,5.53,0,,,,,3,5.4,ok
TIC 27654333,123.5874,13.0482,5.53,0,,,,,7,12.4,ok
TIC 458680872,129.8521,8.0174,5.54,0,,,,,8,13.7,ok
TIC 144189004,177.2949,-7.3606,5.54,0,,,,,5,8.6,ok
TIC 440752528,108.3489,13.7629,5.54,0,,,,,8,13.8,ok
TIC 376784600,179.8496,1.8265,5.54,0,,,,,2,3.7,ok
TIC 98591687,185.0889,-9.0,5.55,0,,,,,4,7.2,ok
TIC 281783940,163.9273,0.7369,5.55,0,,,,,3,5.3,ok
TIC 374238782,158.7753,2.2045,5.55,0,,,,,4,7.3,ok
TIC 393496422,160.5692,10.3554,5.56,0,,,,,3,5.4,ok
TIC 62820013,116.1336,23.3451,5.56,0,,,,,5,9.3,ok
TIC 389430238,186.9255,8.6103,5.56,0,,,,,4,7.1,ok
TIC 175262138,130.0265,20.0077,5.57,0,,,,,4,7.0,ok
TIC 87973248,146.4666,18.6835,5.57,0,,,,,3,5.8,ok
TIC 53210510,167.098,-0.8408,5.57,0,,,,,3,5.5,ok
TIC 171395112,119.0646,29.8521,5.57,0,,,,,8,14.0,ok
TIC 62976530,117.1401,23.141,5.57,0,,,,,5,8.9,ok
TIC 186850264,124.56,15.6779,5.58,0,,,,,5,8.8,ok
TIC 175262030,130.0918,19.6699,5.58,0,,,,,4,6.8,ok
TIC 323734694,137.8619,8.9758,5.58,0,,,,,6,10.0,ok
TIC 70375685,114.2729,20.1561,5.59,0,,,,,5,8.7,ok
TIC 366631971,130.1356,10.9241,5.59,0,,,,,6,10.3,ok
TIC 399118541,189.6245,6.9886,5.59,0,,,,,3,5.4,ok
TIC 88004283,146.8424,23.6477,5.59,0,,,,,5,9.1,ok
TIC 17661314,117.3846,12.8141,5.59,0,,,,,7,11.9,ok
TIC 156645559,192.8454,-10.3382,5.59,0,,,,,2,3.7,ok
TIC 149441973,140.8816,25.1828,5.6,0,,,,,5,8.6,ok
TIC 60946464,112.3782,19.6332,5.61,0,,,,,5,8.7,ok
TIC 323523846,135.8108,6.8161,5.61,0,,,,,8,13.6,ok
TIC 195212682,141.7361,14.3028,5.61,0,,,,,1,2.3,ok
TIC 60777774,111.7347,20.2575,5.61,0,,,,,5,8.9,ok
TIC 390628792,190.4875,6.8065,5.62,0,,,,,3,5.4,ok
TIC 176941311,183.7942,-10.3187,5.62,0,,,,,6,10.2,ok
TIC 411239923,195.0191,0.3074,5.62,0,,,,,4,6.8,ok
TIC 78273701,177.32,-3.3129,5.62,0,,,,,2,3.9,ok
TIC 397558535,183.3575,10.2623,5.63,0,,,,,3,5.4,ok
TIC 175739268,194.9144,-3.8119,5.63,0,,,,,2,3.7,ok
TIC 87958268,146.3112,23.4744,5.63,0,,,,,5,8.7,ok
TIC 1713457,155.8686,-0.9025,5.64,0,,,,,6,10.4,ok
TIC 84949953,164.6564,19.622,5.64,0,,,,,3,5.8,ok
TIC 35020566,179.8109,-3.3228,5.64,0,,,,,1,2.4,ok
TIC 374179414,157.9008,2.8446,5.64,0,,,,,3,5.5,ok
TIC 408555194,195.2947,-18.1225,5.64,0,,,,,5,9.3,ok
TIC 184893364,130.8215,20.6004,5.64,0,,,,,4,7.1,ok
TIC 365198355,204.4332,2.3822,5.64,0,,41.7,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_15.9Rjup,4,9.1,ok
TIC 411255011,195.865,4.908,5.65,0,,,,,3,5.2,ok
TIC 55315415,140.3229,12.2425,5.65,0,,,,,3,5.4,ok
TIC 414968611,141.1883,19.7859,5.65,0,,,,,4,7.2,ok
TIC 462487317,111.5763,25.9544,5.66,0,,,,,5,8.5,ok
TIC 97312819,123.2869,29.6564,5.66,0,,,,,6,10.5,ok
TIC 247124446,112.9969,12.6611,5.66,0,,,,,6,10.4,ok
TIC 53304943,193.2949,-3.5531,5.66,0,,,,,2,3.8,ok
TIC 77071592,166.6831,15.1819,5.67,0,,,,,5,8.4,ok
TIC 6994727,126.4566,17.0453,5.67,0,,,,,5,8.9,ok
TIC 257216285,137.0266,14.0424,5.67,0,,,,,4,7.4,ok
TIC 67474187,171.9713,15.1468,5.67,0,,,,,5,9.5,ok
TIC 393672364,200.4232,2.0869,5.68,0,,,,,4,6.7,ok
TIC 6894990,125.6327,16.1624,5.68,0,,,,,5,8.6,ok
TIC 78272071,177.2541,-0.3187,5.68,0,,,,,2,3.9,ok
TIC 319405909,194.1794,-11.9438,5.68,0,,,,,2,4.1,ok
TIC 388018867,120.4614,8.9141,5.69,0,,,,,8,14.4,ok
TIC 443610011,168.6574,-1.271,5.69,0,,,,,3,5.4,ok
TIC 14724795,177.1606,14.2843,5.69,0,,,,,3,5.7,ok
TIC 444007256,131.8136,7.6092,5.69,0,,,,,7,12.2,ok
TIC 386743362,113.2108,22.8875,5.7,0,,,,,5,8.9,ok
TIC 181861664,190.15,-14.0998,5.7,0,,,,,6,10.8,ok
TIC 27037286,151.4951,18.1012,5.7,0,,,,,4,7.5,ok
TIC 60183119,121.3883,13.5041,5.71,0,,,,,7,11.9,ok
TIC 366485177,127.0109,11.7064,5.71,0,,,,,6,10.5,ok
TIC 468979699,128.5556,8.4521,5.71,0,,,,,8,14.2,ok
TIC 144168568,177.0972,-10.3138,5.71,0,,,,,5,9.0,ok
TIC 443995718,131.1876,10.0816,5.71,0,,,,,7,12.5,ok
TIC 14491415,110.9494,16.6751,5.71,0,,,,,5,9.0,ok
TIC 271135561,119.1386,11.0458,5.71,0,,,,,8,14.1,ok
TIC 173145178,172.8334,-4.2998,5.72,0,,,,,4,7.2,ok
TIC 55380019,141.1748,17.7105,5.73,0,,,,,3,5.7,ok
TIC 388873514,173.8833,11.1884,5.73,0,,,,,5,9.0,ok
TIC 437032207,132.4532,7.0147,5.73,0,,,,,7,12.1,ok
TIC 247136536,113.3525,15.6391,5.73,0,,,,,5,8.7,ok
TIC 458592857,124.42,9.1646,5.73,0,,,,,9,15.8,ok
TIC 87953721,145.8437,20.1931,5.74,0,,,,,5,9.0,ok
TIC 147682663,185.463,-4.3866,5.74,0,,,,,2,3.7,ok
TIC 66664300,184.6682,-0.7873,5.75,0,,,,,2,3.8,ok
TIC 458624619,125.1214,9.4,5.75,0,,,,,9,16.3,ok
TIC 149451450,141.0333,25.9181,5.75,0,,,,,5,8.8,ok
TIC 4164940,114.5864,33.1866,5.75,0,,,,,6,10.2,ok
TIC 348967149,183.9578,-13.8167,5.76,0,,,,,5,8.8,ok
TIC 288550345,191.8893,-6.302,5.76,0,,,,,1,2.2,ok
TIC 20420151,127.1555,14.2107,5.77,0,,,,,4,7.1,ok
TIC 95741538,122.3965,29.093,5.77,0,,,,,6,10.4,ok
TIC 411248496,195.1256,3.6044,5.77,0,,,,,3,5.6,ok
TIC 7980490,156.7245,-0.1487,5.77,0,,,,,6,10.4,ok
TIC 277812620,156.105,2.3931,5.77,0,,,,,4,7.2,ok
TIC 130591245,187.2912,-4.11,5.78,0,,,,,2,3.8,ok
TIC 56772858,182.8419,-2.6996,5.78,0,,,,,2,3.7,ok
TIC 63190066,156.6882,13.6263,5.78,0,,,,,3,5.4,ok
TIC 385354234,196.465,-14.1121,5.78,0,,,,,4,7.0,ok
TIC 425277901,111.788,11.955,5.78,0,,,,,8,13.8,ok
TIC 46297363,132.7554,15.3511,5.78,0,,,,,4,7.3,ok
TIC 377248190,186.31,0.7697,5.79,0,,,,,2,3.7,ok
TIC 175239935,129.9611,19.5407,5.79,0,,,,,4,8.1,ok
TIC 350440574,167.6283,7.8917,5.79,0,,,,,3,5.8,ok
TIC 294501689,122.1769,13.6408,5.79,0,,,,,7,12.0,ok
TIC 14567914,125.8407,18.332,5.79,0,,,,,4,7.5,ok
TIC 61312601,160.4049,13.9785,5.79,0,,,,,3,6.4,ok
TIC 392847757,158.7587,8.6504,5.79,0,,,,,3,5.5,ok
TIC 455305421,147.6244,4.3433,5.79,0,,,,,7,11.9,ok
TIC 35229531,138.0698,14.9975,5.8,0,,,,,4,7.6,ok
TIC 94920618,113.7471,24.2654,5.8,0,,,,,5,8.9,ok
TIC 270046250,114.7682,11.871,5.8,0,,,,,5,9.0,ok
TIC 4197458,114.9752,32.0094,5.8,0,,80.3,rejete,variabilite_continue;eclipse_secondaire,8,18.8,ok
TIC 363549733,171.6844,3.0142,5.8,0,,,,,2,4.3,ok
TIC 173103195,172.3508,-0.8488,5.8,0,,,,,3,5.6,ok
TIC 53210737,167.0706,-1.9032,5.8,0,,,,,5,9.2,ok
TIC 196682173,202.6075,-6.4702,5.8,0,,,,,2,3.8,ok
TIC 365071965,202.3067,3.8714,5.81,0,,,,,3,5.4,ok
TIC 144197711,177.7957,-7.9918,5.81,0,,,,,4,7.4,ok
TIC 130587035,186.9642,-4.6153,5.81,0,,,,,2,3.8,ok
TIC 293413685,131.733,12.1096,5.81,0,,,,,4,7.4,ok
TIC 70226317,113.4551,18.3327,5.82,0,,,,,5,9.3,ok
TIC 62819476,116.1784,22.4557,5.82,0,,,,,4,7.9,ok
TIC 3645269,127.1531,24.1446,5.82,0,,,,,5,9.0,ok
TIC 399088828,188.6286,7.7345,5.82,0,,,,,3,5.5,ok
TIC 134978237,197.9186,-11.2217,5.82,0,,,,,2,4.0,ok
TIC 115010633,201.5469,-1.1925,5.82,0,,,,,4,6.9,ok
TIC 393585091,162.785,11.5786,5.83,0,,,,,3,5.6,ok
TIC 67376975,120.9601,22.0708,5.83,0,,,,,5,9.0,ok
TIC 393494280,160.3476,8.5626,5.83,0,,,,,2,4.2,ok
TIC 377157247,149.6903,10.4587,5.83,0,,,,,3,5.9,ok
TIC 61048789,153.6326,16.1383,5.83,0,,,,,3,5.7,ok
TIC 175378869,189.1971,-5.832,5.84,0,,,,,2,4.0,ok
TIC 66780653,200.6229,-3.7757,5.84,0,,,,,2,4.0,ok
TIC 388083953,120.8104,9.9428,5.84,0,,,,,9,16.3,ok
