nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 351564058,325.818,38.0175,4.31,0,,,,,4,5.7,ok
TIC 341441461,325.1628,54.3246,4.32,0,,,,,8,10.8,ok
TIC 387405177,331.875,18.0005,4.33,0,,,,,2,3.3,ok
TIC 230080609,245.4526,69.1093,4.34,0,,,,,41,12.4,ok
TIC 233195546,264.2379,68.76,4.34,0,,,,,39,12.6,ok
TIC 402375849,349.1997,10.599,4.35,0,,,,,2,3.3,ok
TIC 136704493,317.6201,47.6547,4.35,0,,,,,8,11.1,ok
TIC 329329553,314.4715,44.7881,4.35,0,,,,,8,10.8,ok
TIC 353057130,333.1994,34.6043,4.37,0,,,,,4,5.4,ok
TIC 256801656,301.3886,61.9959,4.37,0,,,,,23,12.4,ok
TIC 422108142,335.7792,55.9632,4.37,0,,,,,7,9.6,ok
TIC 199612990,249.5019,56.016,4.37,0,,,,,21,12.5,ok
TIC 267659086,311.7544,58.4167,4.38,0,,,,,12,13.3,ok
TIC 269664165,301.2223,68.0271,4.38,0,,,,,39,12.6,ok
TIC 240267285,322.3627,46.5412,4.39,0,,,,,6,8.2,ok
TIC 249747565,339.3429,51.5445,4.39,0,,,,,8,10.4,ok
TIC 353210150,312.2345,46.1141,4.4,0,,,,,6,8.4,ok
TIC 272841269,296.8616,47.9073,4.4,0,,,,,9,12.4,ok
TIC 243107445,350.1596,23.7403,4.4,0,,,,,2,3.9,ok
TIC 289622310,254.0106,65.1351,4.41,0,,,,,41,13.0,ok
TIC 409163906,327.3292,61.2726,4.42,0,,,,,10,13.4,ok
TIC 424391070,281.445,74.0861,4.43,0,,,,,39,13.4,ok
TIC 467429500,336.1291,49.4764,4.45,0,,,,,7,9.7,ok
TIC 236882599,303.3656,60.6409,4.45,0,,,,,16,13.6,ok
TIC 26665833,292.8302,50.307,4.46,0,,,,,13,14.1,ok
TIC 199661915,251.3243,56.7822,4.46,0,,,,,27,13.1,ok
TIC 405591045,324.4801,62.0819,4.47,0,,,,,10,13.0,ok
TIC 364911460,301.2785,51.8396,4.48,0,,,,,12,12.9,ok
TIC 272679177,234.4122,69.2837,4.49,0,,,,,27,13.8,ok
TIC 198236604,248.7522,60.4682,4.51,0,,,,,41,13.4,ok
TIC 97130650,347.6778,17.5942,4.52,0,,,,,2,3.1,ok
TIC 395784684,326.6984,49.3095,4.52,0,,,,,5,7.4,ok
TIC 128720250,340.024,40.67,4.53,0,,,,,3,4.6,ok
TIC 120731970,353.9831,24.5611,4.54,0,,,,,2,3.2,ok
TIC 230087102,247.0877,67.044,4.56,0,,,,,42,13.1,ok
TIC 233121747,273.4795,64.3975,4.56,0,,,,,36,12.8,ok
TIC 229979857,290.1673,65.7148,4.57,0,,,,,41,13.0,ok
TIC 329947655,314.9566,47.521,4.58,0,,,,,7,9.4,ok
TIC 297525434,313.3275,45.1817,4.59,0,,,,,8,10.3,ok
TIC 373931374,345.9326,37.8538,4.6,0,,,,,5,7.3,ok
TIC 219777482,263.7517,61.8715,4.6,0,,,,,40,13.5,ok
TIC 395451714,326.3016,52.2676,4.6,0,,,,,5,8.0,ok
TIC 200157908,337.6219,43.1233,4.61,0,,,,,2,3.4,ok
TIC 276399157,308.2776,54.457,4.61,0,,,,,11,13.3,ok
TIC 229686919,263.0684,55.1733,4.61,0,,,,,42,13.4,ok
TIC 160600809,244.3741,75.7569,4.61,0,,,,,?,0.5,erreur
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,12.4,ok
TIC 402893991,303.222,66.2457,4.62,0,,,,,29,13.1,ok
TIC 329185487,314.4977,46.4668,4.62,0,,,,,7,9.9,ok
TIC 165602023,316.7635,38.762,4.63,0,,,,,7,10.1,ok
TIC 27862117,333.0338,24.9507,4.64,0,,,,,2,3.3,ok
TIC 63441620,320.079,49.3524,4.64,0,,,,,6,8.4,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,13.3,ok
TIC 357256040,331.2974,26.6739,4.65,0,,,,,2,3.4,ok
TIC 310805963,345.1788,3.0113,4.66,0,,,,,5,7.2,ok
TIC 229686929,263.0457,55.1846,4.66,0,,,,,42,13.1,ok
TIC 199601238,335.2567,46.5366,4.67,0,,,,,7,10.1,ok
TIC 44110120,342.2689,27.358,4.67,0,,,,,2,3.3,ok
TIC 193291077,305.5226,45.7952,4.67,0,,,,,9,12.3,ok
TIC 314472689,319.3096,55.7981,4.68,0,,,,,9,12.4,ok
TIC 283621278,329.0999,21.24,4.68,0,,,,,2,3.4,ok
TIC 318705095,343.1037,9.8359,4.68,0,,,,,2,3.3,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,13.1,ok
TIC 100522193,336.9431,31.8402,4.69,0,,,,,3,4.6,ok
TIC 310852121,345.9693,3.82,4.7,0,,,,,5,6.8,ok
TIC 305473286,327.0348,36.5804,4.71,0,,,,,5,7.0,ok
TIC 162459565,332.3064,33.1719,4.71,0,,,,,4,5.7,ok
TIC 186136107,303.3254,46.8157,4.72,0,,,,,9,12.9,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,12.8,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,13.0,ok
TIC 329331867,314.582,44.4722,4.74,0,,,,,8,11.0,ok
TIC 150576161,337.2928,26.7632,4.75,0,,,,,2,3.3,ok
TIC 411311989,328.8358,61.5418,4.75,0,,,,,9,12.8,ok
TIC 366937079,311.8366,45.5798,4.75,0,,,,,7,9.7,ok
TIC 329759640,332.9559,56.8402,4.76,0,,,,,7,9.6,ok
TIC 469464762,307.9435,56.7798,4.76,0,,,,,11,14.1,ok
TIC 20635101,335.3307,28.3306,4.78,0,,,,,2,3.5,ok
TIC 377100366,285.1809,55.6583,4.78,0,,,,,30,13.8,ok
TIC 48194330,282.8953,52.9766,4.79,0,,,,,23,13.6,ok
TIC 342337222,326.5692,58.0624,4.8,0,,,,,8,11.0,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,13.7,ok
TIC 10593027,340.3808,30.9659,4.81,0,,,,,2,3.6,ok
TIC 298973486,332.5708,32.2882,4.82,0,,,,,4,5.9,ok
TIC 235682463,287.2926,76.5597,4.82,0,,,,,39,12.9,ok
TIC 118034593,340.4392,29.3075,4.83,0,,,,,1,2.4,ok
TIC 387862539,325.5236,51.1896,4.84,0,,,,,6,8.4,ok
TIC 329631736,332.8773,59.4144,4.84,0,,,,,9,12.7,ok
TIC 352054125,305.1277,53.5957,4.84,0,,,,,10,14.5,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,13.6,ok
TIC 275420565,319.8427,64.8719,4.85,0,,,,,11,13.4,ok
TIC 139323266,344.5269,21.513,4.85,0,,,,,1,2.4,ok
TIC 304969065,324.2374,40.4136,4.86,0,,,,,6,8.4,ok
TIC 139298196,344.368,20.7692,4.86,0,,,,,2,3.3,ok
TIC 416596508,298.9071,52.4388,4.88,0,,21.9,rejete,variabilite_continue;eclipse_secondaire,12,20.5,ok
TIC 200018097,337.0147,44.1207,4.88,0,,,,,5,8.1,ok
TIC 305559889,330.5666,36.9827,4.88,0,,,,,4,5.6,ok
TIC 27892047,333.4118,28.608,4.88,0,,,,,4,5.6,ok
TIC 401372948,353.8617,8.5196,4.88,0,,,,,4,5.5,ok
TIC 435849776,343.754,19.5596,4.89,0,,,,,2,3.1,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,12.8,ok
TIC 118048936,340.746,28.1571,4.89,0,,,,,1,2.2,ok
TIC 356286191,312.5216,44.0601,4.9,0,,,,,8,11.3,ok
TIC 404491649,334.576,13.6078,4.9,0,,,,,2,3.5,ok
TIC 297601576,313.3116,44.3873,4.91,0,,,,,7,9.6,ok
TIC 290194406,307.1278,48.9188,4.92,0,,,,,9,12.9,ok
TIC 155112575,345.6521,42.7578,4.93,0,,,,,5,7.1,ok
TIC 257325680,343.8075,8.8163,4.93,0,,,,,2,3.3,ok
TIC 129196413,342.0456,37.4163,4.93,0,,,,,2,3.1,ok
TIC 260280304,325.689,59.2709,4.93,0,,,,,8,11.1,ok
TIC 330131047,333.5089,58.014,4.94,0,,,,,8,10.8,ok
TIC 195376497,310.0125,43.4585,4.94,0,,,,,8,10.9,ok
TIC 28395244,350.6191,25.9184,4.95,0,,,,,2,3.1,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,13.0,ok
TIC 469584459,328.7214,56.6112,4.96,0,,,,,8,11.2,ok
TIC 379694055,340.49,14.5163,4.96,0,,,,,2,3.2,ok
TIC 199621704,335.3562,45.6499,4.96,0,,,,,7,9.8,ok
TIC 239583468,321.5732,35.8391,4.97,0,,,,,6,8.6,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,12.8,ok
TIC 256883983,329.3165,39.9199,4.98,0,,,,,3,4.4,ok
TIC 423269863,348.3604,11.065,4.98,0,,,,,2,3.1,ok
TIC 128783801,340.2659,36.2634,4.98,0,,,,,3,4.8,ok
TIC 230087513,246.9955,68.7684,4.98,0,,,,,40,13.0,ok
TIC 44296257,343.6683,24.3872,4.99,0,,,,,?,0.4,erreur
TIC 118150587,341.0536,29.6099,5.0,0,,,,,2,3.4,ok
TIC 456832150,343.2593,16.841,5.0,0,,,,,2,3.2,ok
TIC 441797545,264.2875,72.4559,5.01,0,,,,,38,13.1,ok
TIC 210085428,339.2701,12.5766,5.01,0,,,,,2,3.3,ok
TIC 313100058,314.108,49.1959,5.02,0,,,,,8,11.2,ok
TIC 313883837,318.6513,56.8834,5.02,0,,,,,6,8.1,ok
TIC 238349884,353.1209,23.8434,5.02,0,,,,,2,3.2,ok
TIC 278353687,307.5149,48.9516,5.03,0,,,,,10,13.5,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,12.6,ok
TIC 399916610,287.1064,52.4254,5.03,0,,,,,16,13.8,ok
TIC 242502087,339.7188,19.5217,5.03,0,,,,,2,3.4,ok
TIC 366560229,303.7356,72.6056,5.03,0,,,,,29,12.6,ok
TIC 402934237,347.9341,8.7201,5.03,0,,,,,?,0.6,erreur
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,13.6,ok
TIC 128820374,340.4014,41.5495,5.03,0,,,,,4,5.5,ok
TIC 236767893,273.8215,68.7554,5.04,0,,,,,36,13.3,ok
TIC 115684687,339.2028,35.6524,5.05,0,,,,,3,4.4,ok
TIC 28115432,334.4469,26.9365,5.05,0,,,,,2,3.3,ok
TIC 267987540,298.4324,49.5954,5.06,0,,,,,10,14.3,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,12.9,ok
TIC 326202925,328.1242,28.7932,5.07,0,,,,,4,5.8,ok
TIC 364122121,307.5029,72.5316,5.07,0,,,,,24,13.4,ok
TIC 243110518,350.4553,20.6376,5.08,0,,,,,2,3.4,ok
TIC 138317746,319.6133,43.9459,5.08,0,,,,,8,10.5,ok
TIC 427151794,321.4412,62.574,5.09,0,,,,,11,14.6,ok
TIC 356820178,268.7966,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,18.4,ok
TIC 129009835,341.2209,39.2009,5.1,0,,,,,3,5.5,ok
TIC 295211073,303.132,51.4635,5.1,0,,,,,10,13.5,ok
TIC 330839736,334.1112,57.2203,5.1,0,,,,,8,11.0,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,13.1,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,13.3,ok
TIC 314378590,315.5873,39.509,5.11,0,,,,,7,11.1,ok
TIC 272006379,337.4913,4.4307,5.12,0,,,,,2,3.9,ok
TIC 456826468,332.9639,16.0404,5.12,0,,,,,2,3.6,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,13.8,ok
TIC 287857379,327.4614,30.174,5.13,0,,,,,4,6.1,ok
TIC 407687569,326.6935,37.658,5.14,0,,,,,5,8.6,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,13.5,ok
TIC 278535185,358.1545,10.9474,5.14,0,,,,,3,5.2,ok
TIC 125365401,320.9516,37.3514,5.15,0,,,,,6,9.6,ok
TIC 154765781,344.3574,43.0129,5.15,0,,,,,5,7.4,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,14.0,ok
TIC 404555403,335.3795,12.2052,5.15,0,,,,,2,3.5,ok
TIC 154064567,341.5879,46.215,5.16,0,,,,,6,9.1,ok
TIC 138003647,319.1234,42.2517,5.16,0,,,,,8,11.5,ok
TIC 353988778,272.633,54.2881,5.16,0,,,,,36,13.5,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,14.1,ok
TIC 315144496,338.0954,53.2227,5.17,0,,,,,8,11.0,ok
TIC 260392844,325.5328,54.8215,5.17,0,,,,,8,11.2,ok
TIC 341444079,325.1805,54.8722,5.18,0,,,,,8,10.9,ok
TIC 269574159,315.3036,36.026,5.18,0,,,,,6,9.0,ok
TIC 198355687,256.3332,54.4705,5.18,0,,,,,24,13.6,ok
TIC 289890301,315.6464,48.0307,5.19,0,,,,,7,11.0,ok
TIC 468549377,313.9575,47.4176,5.19,0,,,,,7,12.0,ok
TIC 163748978,320.6755,30.3099,5.19,0,,,,,4,6.1,ok
TIC 365763006,312.3879,50.7831,5.19,0,,,,,8,11.9,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,14.2,ok
TIC 407269332,336.4198,18.4445,5.2,0,,,,,2,4.6,ok
TIC 294901598,302.637,52.3852,5.21,0,,,,,10,15.0,ok
TIC 129414223,343.2261,38.6159,5.21,0,,,,,3,4.6,ok
TIC 63778083,320.3719,48.1677,5.21,0,,,,,6,8.2,ok
TIC 311464176,343.4674,1.8431,5.22,0,,,,,5,7.3,ok
TIC 236871353,302.8972,62.079,5.22,0,,,,,20,14.2,ok
TIC 267484709,298.8422,58.2497,5.23,0,,,,,18,14.7,ok
TIC 404530706,334.8489,15.5457,5.23,0,,,,,3,4.7,ok
TIC 325182178,330.4728,48.7271,5.24,0,,,,,7,9.8,ok
TIC 424703826,294.384,54.9578,5.24,0,,,,,15,14.5,ok
TIC 16539178,326.6009,25.5638,5.24,0,,,,,3,4.9,ok
TIC 275502466,320.1388,60.7563,5.25,0,,,,,9,12.1,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,12.8,ok
TIC 341120753,324.4116,54.0422,5.25,0,,,,,7,9.5,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,13.2,ok
TIC 153980409,341.3163,47.2038,5.25,0,,,,,8,11.0,ok
TIC 27082559,294.2056,50.1999,5.25,0,,,,,13,13.8,ok
TIC 128713835,339.8932,37.5928,5.25,0,,,,,3,4.6,ok
TIC 289570571,251.8151,63.5319,5.25,0,,,,,41,13.2,ok
TIC 421996259,340.721,4.9689,5.25,0,,,,,4,5.9,ok
TIC 431362661,339.033,35.5771,5.25,0,,,,,3,4.7,ok
TIC 388024876,325.6617,49.6002,5.26,0,,,,,5,6.9,ok
TIC 365048183,298.3225,57.5235,5.26,0,,,,,18,14.2,ok
TIC 26884478,293.5828,51.2354,5.26,0,,,,,13,14.1,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,12.7,ok
TIC 160583993,243.1326,75.2109,5.26,0,,,,,35,12.6,ok
TIC 418442166,315.7703,38.6574,5.26,0,,,,,7,9.8,ok
TIC 1271046655,256.3331,54.4712,5.26,0,,,,,24,13.4,ok
TIC 357657732,321.3332,46.7146,5.26,0,,,,,6,8.2,ok
TIC 417062267,322.8645,52.6199,5.27,0,,,,,8,11.5,ok
TIC 283228568,328.2658,25.9251,5.27,0,,,,,3,4.8,ok
TIC 341882592,332.7926,50.8236,5.27,0,,,,,7,9.9,ok
TIC 128499971,339.0328,36.7624,5.27,0,,,,,3,4.5,ok
TIC 329792680,324.1411,32.1029,5.28,0,,,,,4,5.6,ok
TIC 196225995,311.1519,47.2968,5.28,0,,,,,9,12.4,ok
TIC 236981780,305.3397,63.4318,5.28,0,,,,,21,13.3,ok
TIC 258864027,333.2918,18.2796,5.29,0,,,,,3,4.6,ok
TIC 441804565,265.4928,72.1552,5.29,0,,,,,39,13.2,ok
TIC 137794295,318.8555,46.4202,5.29,0,,,,,8,11.4,ok
TIC 379660147,340.2213,14.55,5.29,0,,,,,2,3.7,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,12.8,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,13.4,ok
TIC 418959631,345.0638,35.913,5.3,0,,,,,?,0.4,erreur
TIC 345719904,327.0381,42.3406,5.31,0,,,,,5,7.0,ok
TIC 119586368,332.9373,38.4157,5.31,0,,,,,3,4.6,ok
TIC 424731682,255.32,60.649,5.32,0,,,,,41,13.6,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,13.8,ok
TIC 247995263,324.6881,25.4988,5.32,0,,,,,4,6.5,ok
TIC 287261241,292.8064,55.7317,5.32,0,,,,,17,15.0,ok
TIC 249694129,337.5269,49.3562,5.33,0,,,,,7,10.1,ok
TIC 278786037,307.8386,52.3099,5.33,0,,,,,8,11.3,ok
TIC 51839360,338.1956,15.8634,5.33,0,,,,,2,3.5,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,14.0,ok
TIC 311571307,344.3871,3.8104,5.34,0,,,,,5,7.2,ok
TIC 365209190,311.5875,52.9946,5.35,0,,,,,8,11.4,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,13.3,ok
TIC 384302507,327.9806,48.4372,5.35,0,,,,,4,6.3,ok
TIC 238274366,333.5761,17.1888,5.35,0,,,,,3,4.6,ok
TIC 329637339,332.9887,59.0851,5.36,0,,,,,9,12.0,ok
TIC 243091753,350.0484,23.091,5.36,0,,,,,2,3.4,ok
TIC 403585118,304.3881,66.8556,5.36,0,,,,,26,13.1,ok
TIC 90888041,347.9536,26.8466,5.36,0,,,,,2,3.2,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,13.9,ok
TIC 329795652,324.0579,30.0558,5.37,0,,,,,4,6.0,ok
TIC 373202340,319.8424,38.2375,5.37,0,,,,,7,10.0,ok
TIC 431473398,346.7714,35.6366,5.38,0,,,,,3,4.5,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,13.9,ok
TIC 120288611,335.4702,40.6664,5.38,0,,,,,3,4.7,ok
TIC 66285950,341.0721,49.4121,5.38,0,,,,,8,11.0,ok
TIC 434193464,341.3672,19.3669,5.38,0,,,,,2,3.2,ok
TIC 435836539,342.8467,18.1188,5.38,0,,,,,2,3.3,ok
TIC 27533341,295.4525,50.5241,5.39,0,,,,,12,13.9,ok
TIC 401397653,359.9638,11.6737,5.39,0,,,,,5,6.8,ok
TIC 128821888,340.3694,40.2254,5.39,0,,26.5,rejete,variabilite_continue;eclipse_secondaire,3,6.8,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,13.8,ok
TIC 67589834,350.479,31.8124,5.4,0,,,,,2,3.4,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,13.8,ok
TIC 387359292,310.7963,66.6577,5.41,0,,,,,13,13.2,ok
TIC 162171180,331.1439,32.9417,5.41,0,,,,,4,5.9,ok
TIC 420116962,332.1696,45.7425,5.41,0,,,,,4,6.1,ok
TIC 277234493,306.7601,49.3837,5.41,0,,,,,9,12.7,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,14.4,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,13.7,ok
TIC 436820523,346.3747,28.9887,5.42,0,,,,,2,3.9,ok
TIC 90958449,348.6528,24.1029,5.42,0,,,,,2,3.8,ok
TIC 233007430,247.6586,77.4482,5.42,0,,,,,29,13.9,ok
TIC 336602934,336.1809,9.8103,5.42,0,,,,,2,3.5,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,13.2,ok
TIC 187875747,307.5005,45.9295,5.42,0,,,,,9,12.7,ok
TIC 430572506,333.2271,49.3704,5.42,0,,,,,?,0.5,erreur
TIC 405902259,301.5599,53.1673,5.42,0,,,,,11,14.3,ok
TIC 243353559,290.356,57.7671,5.42,0,,,,,31,13.7,ok
TIC 387406916,331.87,19.4758,5.43,0,,,,,3,4.7,ok
TIC 277955281,324.324,51.0642,5.44,0,,,,,8,10.7,ok
TIC 279024845,313.8602,43.3671,5.44,0,,,,,7,9.6,ok
TIC 238387429,356.2665,21.3897,5.44,0,,,,,2,3.2,ok
TIC 417606550,319.6104,63.5655,5.45,0,,,,,11,13.7,ok
TIC 91042635,349.3299,29.8733,5.45,0,,,,,2,3.5,ok
TIC 424719589,294.672,54.9748,5.45,0,,,,,15,13.3,ok
TIC 128339192,338.3943,40.819,5.46,0,,,,,3,4.4,ok
TIC 456803343,332.5919,14.6297,5.46,0,,,,,2,3.5,ok
TIC 26967802,293.7551,52.5018,5.46,0,,,,,14,13.5,ok
TIC 274621447,321.839,37.1168,5.46,0,,,,,6,8.9,ok
TIC 405714720,286.2298,53.3968,5.46,0,,,,,19,13.3,ok
TIC 160103179,322.0354,32.2258,5.46,0,,,,,5,7.4,ok
TIC 193392248,305.7319,42.9838,5.46,0,,,,,8,11.0,ok
TIC 416939293,304.0027,45.5792,5.46,0,,,,,10,13.8,ok
TIC 256663870,300.5849,64.6345,5.47,0,,,,,32,13.7,ok
TIC 469685016,329.5902,54.5664,5.47,0,,,,,6,8.8,ok
TIC 419810906,336.6131,11.3797,5.48,0,,,,,2,3.6,ok
TIC 436514690,348.4975,19.6339,5.48,0,,,,,2,3.3,ok
TIC 232606431,258.136,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,19.3,ok
TIC 314668420,319.5768,55.2606,5.48,0,,,,,9,12.7,ok
TIC 365480289,311.9716,52.4062,5.48,0,,,,,8,11.0,ok
TIC 293806873,295.9146,57.0429,5.49,0,,,,,19,13.6,ok
TIC 232982544,241.5814,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,19.5,ok
TIC 217650364,345.6466,16.2325,5.49,0,,,,,2,3.4,ok
TIC 233840449,303.8065,54.1464,5.49,0,,,,,10,14.4,ok
TIC 137951526,319.0715,44.2383,5.49,0,,,,,8,11.8,ok
TIC 313093652,314.1065,50.7285,5.5,0,,,,,8,11.3,ok
TIC 467188281,296.2503,55.8476,5.5,0,,,,,18,13.9,ok
TIC 154095382,341.5439,44.5463,5.5,0,,,,,5,7.2,ok
TIC 236866702,302.5673,61.3461,5.5,0,,,,,20,14.0,ok
TIC 469924870,330.519,58.0003,5.5,0,,,,,8,10.9,ok
TIC 434118720,355.6834,16.3358,5.5,0,,,,,2,3.4,ok
TIC 129489432,343.7617,37.0769,5.51,0,,,,,3,4.7,ok
TIC 238383043,354.487,18.4008,5.51,0,,,,,2,3.4,ok
TIC 364492294,310.5527,50.34,5.52,0,,,,,9,12.6,ok
TIC 421632273,324.74,57.489,5.52,0,,,,,8,11.6,ok
TIC 283741203,352.2734,23.0475,5.52,0,,,,,2,3.3,ok
TIC 258783220,332.5799,19.6157,5.52,0,,,,,3,4.6,ok
TIC 90927322,348.2664,29.4413,5.53,0,,,,,2,3.3,ok
TIC 315927966,316.5023,62.9217,5.53,0,,,,,13,13.6,ok
TIC 350816496,285.5292,52.2608,5.53,0,,,,,19,13.5,ok
TIC 100730814,341.3918,30.4403,5.53,0,,,,,2,3.6,ok
TIC 321724822,321.9421,66.809,5.53,0,,,,,13,13.2,ok
TIC 64366713,338.0783,54.0371,5.53,0,,,,,8,11.1,ok
TIC 120344587,335.7095,36.6594,5.54,0,,,,,2,3.3,ok
TIC 417700238,299.6751,70.3673,5.54,0,,,,,42,13.2,ok
TIC 28062865,334.1234,27.804,5.54,0,,,,,2,3.2,ok
TIC 232635891,281.2309,54.8972,5.55,0,,,,,31,12.7,ok
TIC 10680561,340.897,32.822,5.55,0,,,,,3,4.7,ok
TIC 257441535,344.7994,11.7286,5.55,0,,,,,2,3.4,ok
TIC 452741459,331.4354,29.9064,5.55,0,,,,,4,5.9,ok
TIC 289903576,315.8593,50.3522,5.55,0,,,,,8,11.3,ok
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,13.1,ok
TIC 166536731,317.9033,40.0366,5.55,0,,,,,7,10.4,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,13.7,ok
TIC 27006649,293.9831,50.2388,5.56,0,,,,,13,14.5,ok
TIC 150715439,338.6522,26.5982,5.56,0,,,,,2,3.3,ok
TIC 421493823,314.9568,55.218,5.56,0,,,,,9,12.3,ok
TIC 287443791,326.4362,35.8574,5.56,0,,,,,5,6.9,ok
TIC 26413162,291.4565,50.8516,5.56,0,,,,,12,13.7,ok
TIC 200596700,339.3126,42.8103,5.56,0,,,,,5,7.0,ok
TIC 328266160,331.7899,58.8406,5.56,0,,,,,9,12.0,ok
TIC 427670647,340.7006,6.6706,5.57,0,,,,,2,3.7,ok
TIC 199083091,333.4558,45.4406,5.57,0,,,,,4,6.0,ok
TIC 153886554,340.9233,47.4118,5.57,0,,,,,7,9.4,ok
TIC 186232846,303.8621,44.1387,5.57,0,,,,,7,10.1,ok
TIC 91104738,349.9604,26.2788,5.57,0,,,,,2,3.2,ok
TIC 353784443,276.9262,59.5494,5.57,0,,,,,39,13.6,ok
TIC 421491893,314.8712,55.94,5.57,0,,,,,11,14.6,ok
TIC 430966747,334.3682,49.127,5.58,0,,,,,7,10.0,ok
TIC 299217871,289.3881,51.3467,5.58,0,,,,,16,13.1,ok
