nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 176794649,354.5344,43.2681,4.37,0,,,,,4,4.7,ok
TIC 353057130,333.1994,34.6043,4.37,0,,,,,4,4.6,ok
TIC 199612990,249.5019,56.0159,4.37,0,,,,,21,11.0,ok
TIC 269664165,301.2223,68.0271,4.38,0,,,,,39,10.9,ok
TIC 173793601,349.9687,42.0781,4.38,0,,,,,4,4.4,ok
TIC 267659086,311.7544,58.4167,4.38,0,,,,,12,11.1,ok
TIC 313555973,345.0212,56.9454,4.38,0,,,,,6,6.5,ok
TIC 219040063,208.334,52.323,4.38,0,,,,,5,5.6,ok
TIC 249747565,339.3429,51.5446,4.39,0,,,,,8,9.0,ok
TIC 240267285,322.3626,46.5412,4.39,0,,,,,6,7.1,ok
TIC 444179899,342.4438,55.903,4.39,0,,,,,6,6.4,ok
TIC 137841692,226.5701,54.5564,4.4,0,,,,,7,7.8,ok
TIC 353210150,312.2345,46.1141,4.4,0,,,,,6,7.2,ok
TIC 237282609,299.902,76.4811,4.4,0,,,,,27,10.4,ok
TIC 289622310,254.0101,65.1351,4.41,0,,,,,41,11.1,ok
TIC 409163906,327.3292,61.2726,4.42,0,,,,,10,10.8,ok
TIC 424391070,281.445,74.086,4.43,0,,,,,39,11.4,ok
TIC 236882599,303.3655,60.6409,4.45,0,,,,,16,11.2,ok
TIC 467429500,336.1291,49.4764,4.45,0,,,,,7,7.8,ok
TIC 199661915,251.3243,56.7822,4.46,0,,,,,27,11.2,ok
TIC 68074637,220.935,40.4594,4.46,0,,,,,2,2.5,ok
TIC 405591045,324.4801,62.0819,4.47,0,,,,,10,10.6,ok
TIC 364911460,301.2785,51.8396,4.48,0,,,,,12,11.2,ok
TIC 272679177,234.4123,69.2836,4.49,0,,,,,27,11.1,ok
TIC 198236604,248.7523,60.4682,4.51,0,,,,,41,11.2,ok
TIC 395784684,326.6984,49.3096,4.52,0,,,,,5,5.8,ok
TIC 313425217,240.7887,59.4106,4.53,0,,,,,19,10.8,ok
TIC 128720250,340.024,40.67,4.53,0,,,,,3,3.7,ok
TIC 176597483,353.2357,46.1237,4.54,0,,,,,4,4.3,ok
TIC 441813918,267.3635,76.9642,4.55,0,,,,,40,10.9,ok
TIC 159941208,240.5232,52.9157,4.55,0,,,,,8,9.1,ok
TIC 233121747,273.4788,64.3975,4.56,0,,,,,36,11.3,ok
TIC 230087102,247.0878,67.044,4.56,0,,,,,42,11.3,ok
TIC 128927693,341.0218,39.4652,4.56,0,,,,,1,1.4,ok
TIC 202505374,230.6599,63.3409,4.57,0,,,,,13,10.9,ok
TIC 1102093577,225.9441,47.6545,4.57,0,,,,,2,2.6,ok
TIC 286924288,203.6125,49.0161,4.57,0,,,,,6,6.4,ok
TIC 24791207,349.8744,48.6256,4.57,0,,,,,4,4.9,ok
TIC 202427680,227.0806,65.7888,4.58,0,,,,,12,10.4,ok
TIC 329947655,314.9565,47.521,4.58,0,,,,,7,7.8,ok
TIC 297525434,313.3274,45.1817,4.59,0,,,,,8,8.9,ok
TIC 219777482,263.7512,61.8719,4.6,0,,,,,40,11.1,ok
TIC 373931374,345.9326,37.8538,4.6,0,,,,,5,5.9,ok
TIC 229686919,263.0682,55.1732,4.61,0,,,,,42,10.8,ok
TIC 160600809,244.3744,75.7567,4.61,0,,114.5,rejete,variabilite_continue;eclipse_secondaire,35,18.2,ok
TIC 229534764,195.1834,56.3664,4.61,0,,,,,7,7.8,ok
TIC 276399157,308.2776,54.457,4.61,0,,,,,11,11.4,ok
TIC 240438303,323.3245,45.854,4.62,0,,,,,4,4.7,ok
TIC 283819432,225.9438,47.6543,4.62,0,,,,,5,5.9,ok
TIC 337465539,336.4458,63.3283,4.62,0,,,,,10,10.5,ok
TIC 402893991,303.222,66.2457,4.62,0,,,,,29,11.4,ok
TIC 258829052,287.5098,66.1029,4.62,0,,,,,41,10.8,ok
TIC 329185487,314.4977,46.4668,4.62,0,,,,,7,8.6,ok
TIC 136995094,196.4677,45.2687,4.64,0,,,,,3,3.6,ok
TIC 333374141,353.6948,38.0241,4.64,0,,,,,4,4.2,ok
TIC 63441620,320.079,49.3524,4.64,0,,,,,6,6.9,ok
TIC 229613892,277.4374,77.5471,4.65,0,,,,,37,9.8,ok
TIC 233006012,247.4914,72.2804,4.65,0,,,,,39,11.4,ok
TIC 66790325,342.0338,49.5827,4.66,0,,,,,6,6.4,ok
TIC 232563914,228.6629,67.3446,4.66,0,,,,,18,11.6,ok
TIC 229686929,263.0455,55.1845,4.66,0,,,,,42,10.8,ok
TIC 199601238,335.2566,46.5366,4.67,0,,,,,7,8.6,ok
TIC 161723589,236.6437,55.4752,4.67,0,,,,,8,8.9,ok
TIC 467462749,336.2645,51.256,4.68,0,,,,,7,10.7,ok
TIC 314472689,319.3095,55.7981,4.68,0,,,,,9,15.6,ok
TIC 100522193,336.9431,31.8402,4.69,0,,,,,3,13.0,ok
TIC 376975340,284.1874,57.8145,4.69,0,,,,,39,12.1,ok
TIC 27526090,217.4387,38.8612,4.7,0,,,,,4,4.4,ok
TIC 336628994,334.5532,62.8045,4.7,0,,,,,9,9.2,ok
TIC 162459565,332.3064,33.172,4.71,0,,,,,4,4.8,ok
TIC 458485558,239.4462,54.7504,4.71,0,,,,,8,9.4,ok
TIC 305473286,327.0348,36.5804,4.71,0,,,,,5,5.9,ok
TIC 259232022,292.7509,70.9895,4.73,0,,,,,42,11.2,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,10.9,ok
TIC 329331867,314.5819,44.4721,4.74,0,,,,,8,8.7,ok
TIC 411311989,328.8358,61.5418,4.75,0,,,,,9,10.1,ok
TIC 165415865,206.7952,47.7291,4.75,0,,,,,4,4.4,ok
TIC 277247794,320.5021,49.3892,4.75,0,,,,,4,4.4,ok
TIC 366937079,311.8366,45.5798,4.75,0,,,,,7,7.8,ok
TIC 329759640,332.9556,56.8401,4.76,0,,,,,7,7.9,ok
TIC 469464762,307.9436,56.7798,4.76,0,,,,,11,11.1,ok
TIC 252742995,347.8752,52.8868,4.76,0,,,,,5,5.4,ok
TIC 377100366,285.181,55.6583,4.78,0,,,,,30,11.0,ok
TIC 342337222,326.5692,58.0624,4.8,0,,,,,8,8.8,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,11.4,ok
TIC 298973486,332.5708,32.2882,4.82,0,,,,,4,4.6,ok
TIC 235682463,287.2924,76.5598,4.82,0,,,,,39,10.9,ok
TIC 329631736,332.8773,59.4144,4.84,0,,,,,9,10.8,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,10.7,ok
TIC 387862539,325.5236,51.1896,4.84,0,,,,,6,7.1,ok
TIC 352054125,305.1277,53.5957,4.84,0,,,,,10,11.5,ok
TIC 158514824,220.597,54.8033,4.84,0,,,,,8,8.5,ok
TIC 420264584,306.0147,75.2539,4.85,0,,,,,24,11.9,ok
TIC 275420565,319.8427,64.8719,4.85,0,,,,,11,10.1,ok
TIC 129483950,343.5299,40.3771,4.86,0,,,,,3,3.6,ok
TIC 371303697,329.3509,66.1391,4.86,0,,,,,9,9.8,ok
TIC 304969065,324.2374,40.4136,4.86,0,,,,,6,6.9,ok
TIC 200018097,337.0147,44.1206,4.88,0,,,,,5,5.9,ok
TIC 305559889,330.5666,36.9827,4.88,0,,,,,4,4.9,ok
TIC 313802944,345.3779,57.1054,4.88,0,,,,,6,6.3,ok
TIC 27892047,333.4117,28.608,4.88,0,,,,,4,4.6,ok
TIC 202511282,232.7309,64.2091,4.89,0,,,,,13,11.7,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,10.5,ok
TIC 64557792,338.4202,56.625,4.9,0,,,,,6,6.2,ok
TIC 405527245,234.383,54.5086,4.91,0,,,,,7,7.9,ok
TIC 290194406,307.1278,48.9188,4.92,0,,,,,9,10.5,ok
TIC 155112575,345.652,42.7578,4.93,0,,,,,5,6.5,ok
TIC 260280304,325.689,59.2709,4.93,0,,,,,8,9.3,ok
TIC 23747101,208.2851,40.3379,4.94,0,,,,,?,272.9,timeout
TIC 330131047,333.5089,58.014,4.94,0,,,,,8,11.7,ok
TIC 288391863,267.5422,78.3066,4.95,0,,,,,37,11.9,ok
TIC 326710804,332.0679,49.797,4.95,0,,,,,6,7.8,ok
TIC 469584459,328.7214,56.6112,4.96,0,,,,,8,9.4,ok
TIC 199621704,335.3562,45.6499,4.96,0,,,,,7,9.5,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,11.5,ok
TIC 1884438653,290.8921,69.0145,4.97,0,,,,,12,11.5,ok
TIC 155000439,345.221,46.5106,4.97,0,,,,,5,6.2,ok
TIC 224312054,233.8173,53.9222,4.97,0,,,,,8,9.7,ok
TIC 412881761,330.014,65.4328,4.97,0,,,,,10,12.6,ok
TIC 128783801,340.2659,36.2634,4.98,0,,,,,3,4.4,ok
TIC 66348580,341.2046,52.5172,4.98,0,,,,,6,8.4,ok
TIC 256883983,329.3165,39.9199,4.98,0,,,,,3,4.7,ok
TIC 67380580,343.1584,50.7048,4.98,0,,,,,6,7.3,ok
TIC 219824152,204.4288,50.7149,4.98,0,,,,,6,8.7,ok
TIC 230087513,246.9955,68.7683,4.98,0,,,,,40,12.0,ok
TIC 161732839,238.0687,55.827,5.0,0,,,,,8,9.2,ok
TIC 252538485,344.7928,52.6547,5.01,0,,,,,5,6.2,ok
TIC 441797545,264.2874,72.4559,5.01,0,,,,,38,12.9,ok
TIC 416020424,193.3334,46.6564,5.01,0,,,,,5,6.1,ok
TIC 313100058,314.108,49.1959,5.02,0,,,,,8,10.1,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,12.1,ok
TIC 278353687,307.5148,48.9516,5.03,0,,,,,10,11.8,ok
TIC 446174007,201.5694,46.028,5.03,0,,,,,5,6.6,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,12.5,ok
TIC 128820374,340.4012,41.5495,5.03,0,,,,,4,5.8,ok
TIC 366560229,303.7355,72.6056,5.03,0,,,,,29,12.3,ok
TIC 236767893,273.8214,68.7555,5.04,0,,,,,36,12.2,ok
TIC 334604570,331.2866,62.2798,5.04,0,,,,,8,10.3,ok
TIC 233654246,229.5622,45.6198,5.05,0,,,,,7,9.1,ok
TIC 115684687,339.2028,35.6524,5.05,0,,,,,3,4.7,ok
TIC 224598071,254.8391,56.6888,5.06,0,,,,,36,11.1,ok
TIC 364122121,307.5029,72.5316,5.07,0,,,,,24,11.1,ok
TIC 24467943,349.1773,53.2122,5.08,0,,,,,2,3.3,ok
TIC 138317746,319.6133,43.9459,5.08,0,,,,,8,10.1,ok
TIC 288421355,202.5525,45.7353,5.08,0,,,,,5,6.7,ok
TIC 427151794,321.4412,62.574,5.09,0,,,,,11,12.3,ok
TIC 198149764,210.551,45.753,5.1,0,,,,,5,5.4,ok
TIC 444063262,234.6425,50.4231,5.1,0,,,,,6,6.4,ok
TIC 330839736,334.1112,57.2203,5.1,0,,,,,8,9.8,ok
TIC 356820178,268.7966,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,15.5,ok
TIC 129009835,341.2209,39.2009,5.1,0,,,,,3,3.9,ok
TIC 63152193,319.6893,50.0693,5.1,0,,,,,4,4.9,ok
TIC 295211073,303.132,51.4635,5.1,0,,,,,10,11.4,ok
TIC 235685913,288.0941,73.8924,5.11,0,,,,,43,11.4,ok
TIC 233499404,250.1772,72.6717,5.11,0,,,,,39,10.7,ok
TIC 289966090,315.9488,53.2861,5.11,0,,,,,7,8.0,ok
TIC 24791082,349.9289,48.6691,5.11,0,,,,,4,5.1,ok
TIC 128692445,339.8153,39.0502,5.11,0,,,,,1,1.4,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,10.9,ok
TIC 420304740,340.0768,53.8458,5.12,0,,,,,6,6.6,ok
TIC 333784916,307.8769,74.9545,5.13,0,,,,,21,11.3,ok
TIC 159570515,207.4404,61.4888,5.13,0,,,,,9,10.1,ok
TIC 356659169,232.3376,62.0995,5.13,0,,,,,13,11.4,ok
TIC 233008631,247.8669,72.6126,5.14,0,,,,,40,11.3,ok
TIC 407687569,326.6935,37.658,5.14,0,,,,,5,6.3,ok
TIC 309765388,224.0969,49.6272,5.15,0,,,,,6,7.2,ok
TIC 230021105,291.6108,62.5574,5.15,0,,,,,40,11.8,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,11.0,ok
TIC 63963820,337.5447,57.0008,5.15,0,,,,,6,6.8,ok
TIC 154765781,344.3574,43.0129,5.15,0,,,,,5,5.8,ok
TIC 24791904,349.9242,48.3811,5.16,0,,,,,4,4.4,ok
TIC 138003647,319.1234,42.2517,5.16,0,,,,,8,9.0,ok
TIC 260392844,325.5328,54.8216,5.17,0,,,,,8,9.0,ok
TIC 315144496,338.0954,53.2227,5.17,0,,,,,8,9.2,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,11.1,ok
TIC 64184775,321.7157,48.8352,5.17,0,,,,,4,4.6,ok
TIC 341444079,325.1805,54.8722,5.18,0,,,,,8,9.0,ok
TIC 198355687,256.3333,54.4704,5.18,0,,,,,24,11.5,ok
TIC 289890301,315.6464,48.0307,5.19,0,,,,,7,7.5,ok
TIC 365763006,312.3879,50.7831,5.19,0,,,,,8,8.9,ok
TIC 337637034,336.7721,65.1322,5.19,0,,,,,9,10.4,ok
TIC 468549377,313.9575,47.4176,5.19,0,,,,,7,8.0,ok
TIC 352561597,352.4002,38.6434,5.2,0,,,,,4,4.9,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,10.9,ok
TIC 294901598,302.637,52.3852,5.21,0,,,,,10,11.4,ok
TIC 165448300,199.5602,49.6822,5.21,0,,,,,5,5.7,ok
TIC 63778083,320.3718,48.1677,5.21,0,,,,,6,6.4,ok
TIC 65034243,339.1148,58.4261,5.21,0,,,,,5,5.7,ok
TIC 129414223,343.2261,38.6159,5.21,0,,,,,3,3.8,ok
TIC 252500679,344.2688,48.684,5.22,0,,,,,6,6.5,ok
TIC 27447684,216.3715,38.3929,5.22,0,,,,,4,4.2,ok
TIC 137004295,194.2824,46.1765,5.22,0,,,,,5,5.0,ok
TIC 236871353,302.897,62.0789,5.22,0,,,,,20,10.4,ok
TIC 333172109,352.6651,38.6623,5.22,0,,,,,4,4.5,ok
TIC 267484709,298.8421,58.2498,5.23,0,,,,,18,10.9,ok
TIC 252664081,346.7919,52.8167,5.23,0,,,,,5,5.9,ok
TIC 198110685,209.6903,46.5962,5.24,0,,,,,7,7.3,ok
TIC 313404341,227.8957,49.903,5.24,0,,,,,7,7.6,ok
TIC 424703826,294.384,54.9578,5.24,0,,,,,15,11.4,ok
TIC 325182178,330.4728,48.7271,5.24,0,,,,,7,8.0,ok
TIC 313498719,249.0574,52.9245,5.25,0,,,,,10,11.6,ok
TIC 289570571,251.8152,63.5319,5.25,0,,,,,41,11.3,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,12.6,ok
TIC 275502466,320.1389,60.7563,5.25,0,,,,,9,10.5,ok
TIC 153980409,341.3162,47.2038,5.25,0,,,,,8,9.2,ok
TIC 233539590,281.0761,61.0482,5.25,0,,,,,40,10.7,ok
TIC 27488340,217.0683,36.197,5.25,0,,,,,3,3.9,ok
TIC 431362661,339.033,35.5772,5.25,0,,,,,3,3.5,ok
TIC 128713835,339.8931,37.5928,5.25,0,,,,,3,3.6,ok
TIC 160583993,243.1328,75.2109,5.26,0,,,,,35,11.2,ok
TIC 357657732,321.333,46.7146,5.26,0,,,,,6,7.4,ok
TIC 252676979,346.9404,49.2965,5.26,0,,,,,5,5.8,ok
TIC 365048183,298.3225,57.5235,5.26,0,,,,,18,11.6,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,10.9,ok
TIC 388024876,325.6617,49.6002,5.26,0,,,,,5,5.8,ok
TIC 1271046655,256.3333,54.4712,5.26,0,,,,,24,11.0,ok
TIC 341882592,332.7925,50.8236,5.27,0,,,,,7,8.4,ok
TIC 66970010,342.5421,50.6769,5.27,0,,,,,6,6.6,ok
TIC 128499971,339.0328,36.7624,5.27,0,,,,,3,3.6,ok
TIC 334600211,331.2877,63.0801,5.27,0,,,,,9,10.4,ok
TIC 417062267,322.8645,52.6199,5.27,0,,,,,8,8.6,ok
TIC 196225995,311.1519,47.2969,5.28,0,,,,,9,9.7,ok
TIC 161724619,236.8827,59.5685,5.28,0,,,,,15,10.6,ok
TIC 219823911,204.3025,52.593,5.28,0,,,,,4,4.2,ok
TIC 236981780,305.3397,63.4318,5.28,0,,,,,21,11.1,ok
TIC 459978312,255.5654,64.6009,5.29,0,,,,,41,10.5,ok
TIC 441804565,265.4927,72.1554,5.29,0,,,,,39,10.5,ok
TIC 198537575,237.1689,61.4421,5.29,0,,,,,20,11.1,ok
TIC 137794295,318.8555,46.4202,5.29,0,,,,,8,9.0,ok
TIC 286945536,204.812,51.8042,5.29,0,,,,,6,6.7,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,12.1,ok
TIC 233529444,280.2351,62.7498,5.3,0,,,,,37,11.6,ok
TIC 418959631,345.0638,35.913,5.3,0,,,,,3,3.8,ok
TIC 345719904,327.038,42.3406,5.31,0,,,,,5,6.0,ok
TIC 119586368,332.9373,38.4157,5.31,0,,,,,3,4.0,ok
TIC 405559527,234.7272,57.4617,5.32,0,,,,,9,10.2,ok
TIC 287261241,292.8064,55.7317,5.32,0,,,,,17,12.4,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,11.1,ok
TIC 127370064,350.2228,38.182,5.33,0,,,,,4,4.6,ok
TIC 249694129,337.5269,49.3562,5.33,0,,,,,7,8.4,ok
TIC 374360281,348.6842,40.7942,5.33,0,,,,,4,4.7,ok
TIC 278786037,307.8385,52.3099,5.33,0,,,,,8,9.7,ok
TIC 393885621,191.6561,47.3722,5.33,0,,,,,5,5.4,ok
TIC 256452595,298.7085,60.615,5.33,0,,,,,23,11.6,ok
TIC 424391564,281.5923,75.4343,5.34,0,,,,,40,10.5,ok
TIC 384302507,327.9807,48.4372,5.35,0,,,,,4,4.5,ok
TIC 365209190,311.5876,52.9947,5.35,0,,,,,8,9.4,ok
TIC 230070344,243.1055,67.144,5.35,0,,,,,42,11.5,ok
TIC 403585118,304.3871,66.8553,5.36,0,,,,,26,11.6,ok
TIC 27335737,213.598,41.5182,5.36,0,,,,,4,4.6,ok
TIC 329637339,332.9884,59.085,5.36,0,,,,,9,9.9,ok
TIC 337642856,337.0813,64.085,5.36,0,,,,,9,10.0,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,11.4,ok
TIC 66285950,341.0721,49.4121,5.38,0,,,,,8,9.3,ok
TIC 431156600,340.2615,51.7585,5.38,0,,,,,7,7.9,ok
TIC 197363126,335.1647,50.9808,5.38,0,,,,,7,7.6,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,11.4,ok
TIC 305869804,324.8863,45.1832,5.38,0,,,,,3,3.8,ok
TIC 120288611,335.4702,40.6664,5.38,0,,,,,3,3.9,ok
TIC 431473398,346.7714,35.6366,5.38,0,,,,,3,3.9,ok
TIC 286945730,204.8756,52.9215,5.38,0,,,,,4,4.8,ok
TIC 128821888,340.3694,40.2254,5.39,0,,26.5,rejete,variabilite_continue;eclipse_secondaire,3,5.3,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,12.0,ok
TIC 229511748,297.358,63.2039,5.4,0,,,,,40,11.5,ok
TIC 154271808,219.7088,44.4044,5.4,0,,,,,4,4.6,ok
TIC 335682360,222.5908,65.6459,5.4,0,,,,,12,11.3,ok
TIC 420116962,332.1697,45.7425,5.41,0,,,,,4,4.8,ok
TIC 277234493,306.76,49.3837,5.41,0,,,,,9,10.6,ok
TIC 176642092,353.4291,45.0581,5.41,0,,,,,4,4.6,ok
TIC 387359292,310.7963,66.6576,5.41,0,,,,,13,11.2,ok
TIC 162171180,331.1439,32.9417,5.41,0,,,,,4,5.3,ok
TIC 233007430,247.659,77.448,5.42,0,,,,,29,11.3,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,11.7,ok
TIC 243353559,290.356,57.767,5.42,0,,,,,31,11.5,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,11.7,ok
TIC 405902259,301.5596,53.1671,5.42,0,,,,,11,11.5,ok
TIC 430572506,333.2271,49.3704,5.42,0,,,,,7,7.9,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,11.7,ok
TIC 230200297,227.0814,50.0548,5.44,0,,,,,7,7.4,ok
TIC 403845206,322.747,60.4594,5.44,0,,,,,8,9.1,ok
TIC 277955281,324.324,51.0642,5.44,0,,,,,8,8.8,ok
TIC 424719589,294.6718,54.9747,5.44,0,,,,,15,11.7,ok
TIC 417606550,319.6104,63.5655,5.45,0,,,,,11,11.3,ok
TIC 409446761,327.4384,65.2335,5.45,0,,,,,10,10.4,ok
TIC 1883519478,294.6719,54.9747,5.45,0,,,,,1,1.5,ok
TIC 176547752,352.9593,44.073,5.45,0,,,,,4,4.7,ok
TIC 128339192,338.3943,40.819,5.46,0,,,,,3,4.0,ok
TIC 26967802,293.7551,52.5018,5.46,0,,,,,14,12.3,ok
TIC 2041549164,347.6119,43.5433,5.46,0,,,,,0,0.3,aucune_donnee
TIC 256663870,300.5848,64.6345,5.47,0,,,,,32,11.5,ok
TIC 469685016,329.5902,54.5664,5.47,0,,,,,6,7.0,ok
TIC 154125948,212.5368,68.8634,5.47,0,,,,,12,11.5,ok
TIC 202423311,225.8612,60.0256,5.48,0,,,,,10,11.4,ok
TIC 365480289,311.9715,52.4063,5.48,0,,,,,8,12.4,ok
TIC 232606431,258.1359,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,15.8,ok
TIC 314668420,319.5768,55.2606,5.48,0,,,,,9,11.0,ok
TIC 459223649,202.112,59.946,5.49,0,,,,,8,9.1,ok
TIC 293806873,295.9146,57.0429,5.49,0,,,,,19,11.4,ok
TIC 137951526,319.0715,44.2383,5.49,0,,,,,8,10.1,ok
TIC 333375443,353.6563,40.2362,5.49,0,,,,,4,4.6,ok
TIC 233840449,303.8065,54.1464,5.49,0,,,,,10,12.3,ok
TIC 232982544,241.5815,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,14.4,ok
TIC 332277745,204.1663,49.4866,5.5,0,,,,,6,7.1,ok
TIC 441639302,209.2496,54.5857,5.5,0,,,,,6,6.9,ok
TIC 469924870,330.519,58.0003,5.5,0,,,,,8,9.1,ok
TIC 313093652,314.1065,50.7285,5.5,0,,,,,8,9.1,ok
TIC 236866702,302.5673,61.346,5.5,0,,,,,20,11.6,ok
TIC 467188281,296.2503,55.8476,5.5,0,,,,,18,11.0,ok
TIC 154095382,341.5437,44.5462,5.5,0,,,,,5,5.8,ok
TIC 387897783,316.5962,71.4312,5.51,1,1.4949,23.6,rejete,variabilite_continue;eclipse_secondaire,17,14.3,ok
TIC 193995218,231.6171,52.0526,5.51,0,,,,,6,7.1,ok
TIC 129489432,343.7616,37.0769,5.51,0,,,,,3,3.8,ok
TIC 421632273,324.74,57.489,5.52,0,,,,,8,9.0,ok
TIC 364492294,310.5527,50.34,5.52,0,,,,,9,10.5,ok
TIC 332277205,204.1401,52.6873,5.52,0,,,,,5,5.8,ok
TIC 64366713,338.0783,54.0371,5.53,0,,,,,8,9.2,ok
TIC 23815796,210.0978,39.0299,5.53,0,,,,,5,5.6,ok
TIC 321724822,321.9421,66.809,5.53,0,,,,,13,11.6,ok
TIC 207401649,242.3579,55.8291,5.53,0,,,,,12,10.9,ok
TIC 51269723,192.4083,48.74,5.53,0,,,,,5,5.8,ok
TIC 125524271,355.2697,41.8506,5.53,0,,,,,4,4.9,ok
TIC 315927966,316.5023,62.9217,5.53,0,,,,,13,11.0,ok
TIC 202380743,209.3832,61.494,5.54,0,,,,,9,10.4,ok
TIC 405559623,234.7896,57.9244,5.54,0,,,,,10,10.9,ok
TIC 159831469,235.7109,52.3611,5.54,0,,,,,9,9.6,ok
TIC 219880402,261.2431,67.3069,5.54,0,,,,,36,11.6,ok
TIC 120344587,335.7095,36.6593,5.54,0,,,,,2,2.7,ok
TIC 22902829,205.6194,41.6744,5.54,0,,,,,6,6.2,ok
TIC 428003826,349.3203,45.1638,5.54,0,,,,,4,4.4,ok
TIC 417700238,299.675,70.3673,5.54,0,,,,,42,10.8,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,12.2,ok
