nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 29451199,86.4142,20.695,4.36,0,,,,,5,9.5,ok
TIC 238559148,90.9799,20.1384,4.37,0,,,,,5,9.2,ok
TIC 45439935,92.3851,22.1902,4.38,0,,,,,5,9.2,ok
TIC 115055479,83.182,32.192,4.38,0,,,,,9,16.5,ok
TIC 119186321,89.2807,22.8389,4.4,0,,,,,3,6.1,ok
TIC 56653225,63.8505,24.0785,4.41,0,,,,,3,5.9,ok
TIC 269570953,15.7599,-4.8372,4.41,0,,,,,6,11.5,ok
TIC 45799355,92.9642,21.8682,4.41,0,,,,,5,9.6,ok
TIC 385509181,56.3022,24.467,4.42,0,,,,,5,9.3,ok
TIC 467784668,62.7459,33.5867,4.43,0,,,,,5,9.4,ok
TIC 245860427,68.4628,14.8443,4.43,0,,,,,7,14.2,ok
TIC 365423635,48.1098,6.6609,4.43,0,,,,,7,12.9,ok
TIC 432552907,74.343,17.1537,4.43,0,,,,,3,6.1,ok
TIC 286684653,66.5268,31.4382,4.46,0,,,,,7,13.5,ok
TIC 348799250,61.0903,24.1059,4.46,0,,,,,4,8.0,ok
TIC 239700359,65.0414,31.9531,4.46,0,,,,,7,13.5,ok
TIC 348664964,61.9976,17.3398,4.48,0,,,,,4,7.6,ok
TIC 29055294,51.0771,24.7238,4.48,0,,,,,5,9.3,ok
TIC 113710966,25.6221,20.2644,4.49,0,,,,,7,13.2,ok
TIC 47346402,81.1077,17.3835,4.49,0,,,,,4,7.6,ok
TIC 293830360,77.4248,15.5972,4.5,0,,,,,4,8.9,ok
TIC 60986648,29.4815,23.596,4.5,0,,,,,6,11.3,ok
TIC 398570220,15.1684,-1.6587,4.5,0,,,,,5,10.3,ok
TIC 213014743,11.3507,-4.6289,4.51,0,,,,,6,11.6,ok
TIC 69092280,75.7744,21.5897,4.52,0,,,,,3,6.2,ok
TIC 245911976,69.8193,15.9179,4.53,0,,,,,7,14.1,ok
TIC 336738040,7.053,16.445,4.53,0,,,,,4,7.7,ok
TIC 411987236,79.5169,13.4177,4.55,0,,,,,5,10.3,ok
TIC 456868701,21.674,19.2401,4.56,0,,,,,6,11.7,ok
TIC 436648370,72.4337,15.9042,4.56,0,,,,,7,13.8,ok
TIC 218232212,42.0822,17.5093,4.56,0,,,,,5,9.3,ok
TIC 367342308,92.2657,34.8936,4.57,0,,,,,3,5.8,ok
TIC 303319608,12.2446,16.9394,4.57,0,,,,,6,11.5,ok
TIC 388801543,17.6398,2.4456,4.58,0,,,,,3,5.9,ok
TIC 239975109,94.3098,33.2064,4.58,0,,,,,7,12.6,ok
TIC 96027572,72.3037,31.4367,4.58,0,,,,,6,11.5,ok
TIC 151464886,91.8931,14.7683,4.59,0,,,,,7,13.3,ok
TIC 29000381,50.5496,27.6075,4.6,0,,,,,8,14.5,ok
TIC 610713314,8.8138,-3.5929,4.6,0,,,,,4,7.7,ok
TIC 35155521,57.0271,24.9882,4.61,0,,,,,5,9.5,ok
TIC 437886584,94.1114,12.2733,4.62,0,,,,,8,14.6,ok
TIC 19704573,84.4112,21.1424,4.62,0,,,,,5,9.6,ok
TIC 344753584,16.2195,5.6562,4.62,0,,,,,3,5.8,ok
TIC 307125717,98.4006,14.1546,4.63,0,,,,,8,14.7,ok
TIC 5637590,32.3561,25.9397,4.63,0,,,,,4,7.7,ok
TIC 408252889,17.5478,15.6738,4.63,0,,,,,6,11.1,ok
TIC 245819720,67.6408,16.1939,4.65,0,,,,,4,7.7,ok
TIC 456909539,26.6472,19.0846,4.65,0,,,,,5,9.0,ok
TIC 245868070,68.7598,17.2012,4.65,0,,,,,4,7.8,ok
TIC 347440391,28.5923,8.7811,4.66,0,,,,,3,5.8,ok
TIC 91329512,28.383,19.2933,4.66,0,,,,,5,9.2,ok
TIC 248355362,17.9309,-2.2512,4.66,0,,,,,6,11.9,ok
TIC 333137549,11.7564,11.9737,4.67,0,,,,,4,7.7,ok
TIC 113799358,47.0882,18.795,4.67,0,,,,,5,9.5,ok
TIC 435938457,66.0247,17.4439,4.67,0,,,,,4,7.7,ok
TIC 248386767,19.1506,-2.5008,4.68,0,,,,,6,11.7,ok
TIC 2505046,80.0038,33.958,4.69,0,,,,,8,14.9,ok
TIC 59264509,85.3442,17.5221,4.69,0,,,,,5,9.7,ok
TIC 445927933,59.6556,11.0274,4.69,0,,,,,7,12.8,ok
TIC 446038262,71.3098,32.9191,4.7,0,,,,,6,11.3,ok
TIC 247829471,87.6205,14.3054,4.72,0,,,,,7,13.2,ok
TIC 91329517,28.3831,19.2953,4.72,0,,,,,5,9.4,ok
TIC 91376359,28.9627,23.5773,4.72,0,,,,,6,11.0,ok
TIC 294308920,92.985,14.2086,4.73,0,,,,,7,13.0,ok
TIC 17145415,64.315,20.5782,4.73,0,,,,,2,4.6,ok
TIC 5675276,33.1567,24.1678,4.73,0,,,,,6,11.2,ok
TIC 303767154,76.1424,15.4039,4.73,0,,,,,6,12.0,ok
TIC 283630339,62.1752,10.0991,4.74,0,,,,,6,11.4,ok
TIC 58956268,46.5987,13.1869,4.74,0,,,,,5,9.6,ok
TIC 86481449,97.7494,27.452,4.74,0,,,,,5,9.6,ok
TIC 247408951,42.134,18.2836,4.75,0,,,,,5,9.3,ok
TIC 357331278,1.4251,13.3962,4.76,0,,,,,3,5.7,ok
TIC 399702910,20.6544,1.7261,4.77,0,,,,,6,11.7,ok
TIC 68754110,74.4527,23.9485,4.77,0,,,,,3,6.0,ok
TIC 46125330,93.7114,19.1553,4.77,0,,,,,5,9.6,ok
TIC 347478515,30.6613,7.6766,4.78,0,,,,,4,7.6,ok
TIC 436850886,40.863,27.7071,4.78,0,,,,,7,13.2,ok
TIC 306484795,33.2014,21.211,4.79,0,,,,,7,12.7,ok
TIC 246968284,35.3104,23.4265,4.8,0,,,,,7,12.8,ok
TIC 5670647,32.8002,25.9369,4.81,0,,,,,4,7.7,ok
TIC 1840666,78.8515,32.6877,4.82,0,,49.8,rejete,variabilite_continue;compagnon_trop_gros_3.2Rjup,8,19.9,ok
TIC 366596661,76.6148,34.8548,4.82,0,,,,,5,9.4,ok
TIC 74639552,83.9811,27.6622,4.82,0,,,,,5,9.4,ok
TIC 387609912,44.9288,8.9073,4.82,0,,,,,7,12.8,ok
TIC 21178609,36.78,27.0119,4.82,0,,,,,6,11.1,ok
TIC 303502282,51.0424,12.6295,4.83,0,,,,,5,9.2,ok
TIC 81816148,92.7213,26.0148,4.84,0,,,,,5,9.3,ok
TIC 89198771,89.7218,12.8083,4.84,0,,,,,7,12.7,ok
TIC 212957673,8.8145,-3.5931,4.85,0,,,,,5,9.6,ok
TIC 17337734,65.9341,22.9647,4.85,0,,,,,4,7.5,ok
TIC 245794190,67.2097,13.0475,4.86,0,,,,,7,13.7,ok
TIC 127968322,81.7262,35.4572,4.87,0,,,,,7,13.1,ok
TIC 5615060,32.0711,24.8193,4.88,0,,,,,6,11.1,ok
TIC 348889829,61.7513,29.0014,4.88,0,,,,,5,9.7,ok
TIC 81965046,92.8846,24.4199,4.88,0,,,,,4,7.5,ok
TIC 3032519,82.2204,32.4774,4.88,0,,,,,8,14.8,ok
TIC 115980593,84.6586,30.4924,4.89,0,,,,,6,11.2,ok
TIC 59215060,85.3238,16.5341,4.89,0,,,,,7,13.4,ok
TIC 285640583,81.7926,29.921,4.89,0,,,,,5,9.1,ok
TIC 34941355,47.6127,26.8966,4.89,0,,,,,7,13.1,ok
TIC 278962915,39.0312,6.8957,4.89,0,,,,,6,11.1,ok
TIC 368630202,39.1458,7.7299,4.9,0,,,,,6,11.1,ok
TIC 257393898,12.1003,5.2737,4.9,0,,,,,3,5.6,ok
TIC 18754028,72.8441,18.8396,4.9,0,,,,,3,6.2,ok
TIC 426986895,48.7253,21.044,4.9,0,,,,,5,9.2,ok
TIC 75084254,84.6359,25.0018,4.91,0,,,,,5,9.5,ok
TIC 119041739,88.9548,20.1752,4.92,0,,,,,5,9.7,ok
TIC 437897943,94.0991,17.1815,4.92,0,,,,,7,13.0,ok
TIC 302969376,83.2269,13.0518,4.92,0,,,,,6,11.8,ok
TIC 243225439,17.455,19.6585,4.93,0,,,,,5,9.4,ok
TIC 45795924,92.9844,23.207,4.93,0,,,,,5,9.5,ok
TIC 432995592,82.7763,18.5604,4.93,0,,,,,4,7.5,ok
TIC 306264447,30.9275,18.2531,4.94,0,,,,,4,7.5,ok
TIC 239898860,93.5021,33.2442,4.94,0,,,,,7,12.9,ok
TIC 78878491,89.4986,25.9539,4.94,0,,,,,5,9.3,ok
TIC 213004473,10.1765,-4.3519,4.94,0,,,,,6,11.6,ok
TIC 306342251,31.6415,22.6481,4.95,0,,,,,6,10.7,ok
TIC 456865914,21.5634,19.1724,4.96,0,,,,,6,11.0,ok
TIC 471011364,41.2407,12.4452,4.96,0,,,,,5,9.3,ok
TIC 243031870,61.0785,12.5073,4.97,0,,,,,6,11.3,ok
TIC 522415725,30.5114,2.7637,4.97,0,,,,,4,8.1,ok
TIC 18479361,71.5706,18.7343,4.97,0,,,,,4,7.6,ok
TIC 85628668,63.2435,32.5326,4.97,0,,,,,7,12.7,ok
TIC 293407810,12.0732,7.3,4.97,0,,,,,2,3.9,ok
TIC 257814393,17.091,9.9082,4.98,0,,,,,3,5.6,ok
TIC 247761026,87.3871,12.6512,4.98,0,,,,,7,13.6,ok
TIC 60129383,72.8803,28.5269,4.99,0,,,,,3,5.8,ok
TIC 376904850,18.4337,7.575,4.99,0,,,,,3,5.8,ok
TIC 434135029,55.8254,12.7939,4.99,0,,,,,?,144.7,timeout
TIC 245911904,69.7887,15.7995,5.0,0,,,,,7,13.6,ok
TIC 365509226,64.9058,10.1212,5.0,0,,,,,6,12.0,ok
TIC 58372404,65.3136,27.3502,5.0,0,,,,,4,7.6,ok
TIC 337008420,31.3471,10.0769,5.0,0,,,,,4,7.8,ok
TIC 306179633,29.8996,21.0585,5.0,0,,,,,6,11.4,ok
TIC 257961843,44.2176,14.6096,5.01,0,,,,,5,9.4,ok
TIC 47139209,24.9206,16.4058,5.01,0,,,,,3,5.9,ok
TIC 149923906,59.3599,24.4619,5.02,0,,,,,5,9.5,ok
TIC 19329469,81.9087,21.9369,5.03,0,,,,,4,7.8,ok
TIC 257193252,6.3508,1.9396,5.03,0,,,,,2,4.0,ok
TIC 69225152,76.09,21.2778,5.03,0,,,,,3,5.8,ok
TIC 302613885,82.4912,16.1512,5.04,0,,,,,7,13.6,ok
TIC 244167327,6.1233,-2.2193,5.04,0,,,,,3,5.7,ok
TIC 56453471,62.7075,26.4807,5.05,0,,18.0,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_3.8Rjup,4,46.6,ok
TIC 247440592,85.4795,14.8338,5.06,0,,,,,6,11.7,ok
TIC 435916016,65.152,15.0953,5.06,0,,,,,5,10.1,ok
TIC 293468457,27.1084,3.6856,5.07,0,,,,,3,6.3,ok
TIC 115203417,83.4298,32.7489,5.07,0,,,,,9,16.4,ok
TIC 365333982,46.5715,11.6652,5.07,0,,,,,5,9.3,ok
TIC 366385459,76.0608,30.4945,5.09,0,,,,,6,11.2,ok
TIC 25898077,51.0038,19.9071,5.09,0,,,,,4,7.8,ok
TIC 294355648,93.0137,16.1303,5.09,0,,,,,6,11.4,ok
TIC 172489907,98.9973,31.4791,5.1,0,,,,,8,14.6,ok
TIC 404716352,30.3768,17.9537,5.1,0,,,,,4,7.5,ok
TIC 26533207,57.386,33.0914,5.11,0,,,,,3,6.3,ok
TIC 79234071,90.0206,28.1256,5.12,0,,,,,4,8.0,ok
TIC 28960026,50.1066,25.6623,5.12,0,,,,,6,11.3,ok
TIC 435292996,53.3997,14.6785,5.12,0,,,,,5,9.4,ok
TIC 408834794,39.1597,12.4471,5.13,0,,,,,4,7.5,ok
TIC 91415280,44.1107,18.0218,5.13,0,,,,,5,9.8,ok
TIC 429663179,93.9222,18.2974,5.13,0,,,,,5,9.5,ok
TIC 337046898,32.837,8.5691,5.13,0,,,,,4,7.6,ok
TIC 58603256,66.1062,29.0198,5.13,0,,,,,5,9.3,ok
TIC 376921558,18.6766,6.995,5.14,0,,,,,2,4.1,ok
TIC 435940639,66.0604,12.1578,5.14,0,,,,,6,12.3,ok
TIC 247685672,86.8591,17.7291,5.14,0,,,,,5,9.4,ok
TIC 28912737,49.9823,27.0707,5.14,0,,,,,8,14.5,ok
TIC 6246935,80.2359,19.8143,5.15,0,,,,,4,7.9,ok
TIC 380887098,19.4495,3.6143,5.15,0,,,,,3,5.8,ok
TIC 373415565,71.1082,11.146,5.16,0,,,,,6,12.1,ok
TIC 245820995,67.6563,13.7243,5.17,0,,,,,7,14.1,ok
TIC 47066943,22.9541,15.6253,5.17,0,,,,,3,5.8,ok
TIC 407588360,47.705,10.006,5.17,0,,,,,7,13.2,ok
TIC 88920718,89.3747,14.0604,5.17,0,,,,,8,14.8,ok
TIC 58754568,5.6066,13.4826,5.18,0,,,,,5,9.3,ok
TIC 52158439,40.9125,17.5484,5.18,0,,,,,5,9.3,ok
TIC 344770812,17.0908,5.6487,5.18,0,,,,,3,5.7,ok
TIC 418782529,11.8485,6.7409,5.18,0,,,,,2,4.0,ok
TIC 58901706,46.1693,15.8555,5.18,0,,,,,5,9.3,ok
TIC 25970083,52.1107,22.8033,5.18,0,,,,,5,9.2,ok
TIC 272157019,9.3776,3.135,5.19,0,,,,,2,4.1,ok
TIC 243170364,16.3009,19.1977,5.19,0,,,,,5,9.6,ok
TIC 404673725,28.8799,17.1893,5.19,0,,,,,4,8.3,ok
TIC 126983005,24.2743,12.1419,5.19,0,,,,,3,5.9,ok
TIC 403027349,4.5717,11.206,5.19,0,,,,,3,6.1,ok
TIC 35204818,57.5791,25.579,5.2,0,,,,,5,9.2,ok
TIC 381371220,47.8412,13.0479,5.2,0,,,,,5,9.7,ok
TIC 239988610,94.5117,35.5976,5.2,0,,,,,5,9.2,ok
TIC 194933513,99.7722,22.0307,5.2,0,,,,,5,9.5,ok
TIC 436646983,72.4788,13.6889,5.21,0,,,,,7,13.8,ok
TIC 450072850,71.5077,11.7055,5.21,0,,,,,7,14.1,ok
TIC 416676377,52.6019,11.3363,5.21,0,,,,,6,11.1,ok
TIC 97633374,90.1012,16.2989,5.22,0,,,,,6,11.6,ok
TIC 369554427,26.1497,3.2236,5.22,0,,,,,5,10.1,ok
TIC 127719071,81.1599,31.2239,5.22,0,,,,,8,14.8,ok
TIC 245799764,67.522,16.1718,5.22,0,,,,,4,7.7,ok
TIC 381027909,37.3973,9.5656,5.23,0,,,,,4,7.8,ok
TIC 468892188,57.0679,11.1432,5.23,0,,,,,6,11.2,ok
TIC 238507141,90.8641,19.6904,5.23,0,,,,,5,9.3,ok
TIC 384881668,16.2724,14.9465,5.23,0,,,,,4,7.4,ok
TIC 128020411,81.7138,33.2622,5.23,0,,,,,8,15.2,ok
TIC 6091423,79.811,20.1344,5.23,0,,,,,4,7.8,ok
TIC 56551184,63.3519,29.1229,5.23,0,,,,,7,13.2,ok
TIC 436840249,40.1716,27.0608,5.24,0,,,,,7,12.9,ok
TIC 115892562,84.441,33.5592,5.24,0,,,,,8,14.7,ok
TIC 27139641,76.9514,20.4182,5.24,0,,,,,2,4.3,ok
TIC 45653592,92.7574,18.1304,5.24,0,,,,,5,9.4,ok
TIC 91252397,27.5356,22.2753,5.26,0,,,,,5,9.4,ok
TIC 75504003,85.2603,28.1063,5.26,0,,,,,5,9.6,ok
TIC 248383125,18.7048,-0.9726,5.26,0,,,,,6,11.6,ok
TIC 306690965,97.7916,16.9383,5.26,0,,,,,7,13.4,ok
TIC 29374982,86.298,18.7044,5.26,0,,,,,5,9.3,ok
TIC 67784488,55.9475,19.6647,5.26,0,,,,,5,9.4,ok
TIC 245819988,67.6627,15.6917,5.27,0,,,,,7,13.7,ok
TIC 367172191,77.6457,30.7975,5.27,0,,,,,7,13.2,ok
TIC 368628548,38.7672,7.4703,5.27,0,,,,,6,11.8,ok
TIC 86952300,98.8003,28.0222,5.27,0,,,,,5,9.3,ok
TIC 14156987,59.2174,22.4773,5.28,0,,,,,4,7.4,ok
TIC 27281325,77.4409,23.024,5.28,0,,,,,3,6.3,ok
TIC 353852270,82.9133,18.2439,5.28,0,,,,,4,7.7,ok
TIC 432996538,82.6809,22.4621,5.29,0,,,,,3,6.0,ok
TIC 440725364,58.2568,20.208,5.29,0,,,,,5,9.3,ok
TIC 346626171,57.2969,24.1364,5.29,0,,,,,5,9.1,ok
TIC 118247219,30.9148,25.9356,5.29,0,,,,,4,7.5,ok
TIC 172040078,97.7486,32.8053,5.29,0,,,,,8,14.3,ok
TIC 381247775,19.3426,13.9153,5.29,0,,,,,3,5.8,ok
TIC 365149916,22.0962,7.9613,5.29,0,,,,,3,5.7,ok
TIC 283750761,63.6509,10.0113,5.3,0,,,,,7,14.0,ok
TIC 346864918,23.3263,8.2085,5.3,0,,,,,3,5.7,ok
TIC 348890811,61.6519,27.5996,5.31,0,,,,,4,7.7,ok
TIC 426150105,39.7041,21.9613,5.31,0,,,,,6,11.2,ok
TIC 384885601,16.6402,12.9562,5.31,0,,,,,3,5.9,ok
TIC 20309157,85.5166,22.6602,5.32,0,,,,,3,5.8,ok
TIC 435910664,64.9912,14.0351,5.32,0,,,,,6,12.6,ok
TIC 97858968,90.6388,13.0253,5.32,0,,,,,7,13.0,ok
TIC 3370567,82.6498,31.511,5.33,0,,,,,9,17.2,ok
TIC 138655186,96.8981,32.5625,5.33,0,,,,,8,14.4,ok
TIC 15736408,61.3355,22.0081,5.33,0,,,,,4,7.7,ok
TIC 248952314,21.2029,-2.8488,5.33,0,,,,,5,9.5,ok
TIC 82868288,93.8532,25.3337,5.33,0,,,,,5,10.1,ok
TIC 257373109,11.2305,3.201,5.33,0,,,,,3,5.9,ok
TIC 52593512,84.2658,17.0401,5.33,0,,,,,?,1021.0,timeout
TIC 405210622,4.1417,8.2401,5.33,0,,,,,3,6.3,ok
TIC 97366318,32.0166,15.8044,5.33,0,,,,,4,7.7,ok
TIC 248957130,21.6142,-0.3991,5.33,0,,,,,6,11.8,ok
TIC 422679659,30.0396,3.0955,5.34,0,,,,,5,10.7,ok
TIC 75243472,84.9343,25.897,5.34,0,,,,,5,9.6,ok
TIC 26055691,52.8379,17.9382,5.34,0,,,,,5,10.4,ok
TIC 435294041,53.5355,17.831,5.35,0,,,,,5,9.4,ok
TIC 640853093,44.8027,21.3401,5.35,0,,,,,5,9.7,ok
TIC 113802278,47.3342,20.7611,5.35,0,,,,,4,7.5,ok
TIC 17195218,64.5973,21.5791,5.36,0,,12.5,rejete,variabilite_continue;eclipse_secondaire,3,8.5,ok
TIC 84326686,96.1823,25.0487,5.36,0,,,,,4,7.5,ok
TIC 307586958,98.9909,14.2128,5.37,0,,,,,8,14.8,ok
TIC 435334037,54.8576,16.5365,5.37,0,,,,,5,9.5,ok
TIC 408779604,37.7269,17.7034,5.37,0,,,,,4,7.8,ok
TIC 5612096,50.3069,21.1469,5.37,0,,,,,4,7.7,ok
TIC 429102184,66.1564,33.9593,5.38,0,,,,,5,9.6,ok
TIC 244171509,6.6563,-0.0495,5.38,0,,,,,3,5.6,ok
TIC 194943305,99.9967,20.4864,5.38,0,,,,,5,9.6,ok
TIC 365356516,47.1616,8.4715,5.38,0,,,,,7,13.4,ok
TIC 432914988,82.5641,22.5402,5.38,0,,,,,3,5.8,ok
TIC 435927648,65.8551,16.7771,5.38,0,,,,,4,7.7,ok
TIC 293304772,4.4493,1.6888,5.38,0,,,,,3,5.7,ok
TIC 336960775,30.7399,11.0188,5.38,0,,,,,3,5.8,ok
TIC 248944100,20.144,-3.247,5.39,0,,,,,6,11.7,ok
TIC 401397653,359.9637,11.6737,5.39,0,,,,,5,9.7,ok
TIC 245799490,67.5365,15.6377,5.4,0,,,,,7,13.8,ok
TIC 151056249,24.6556,21.3982,5.4,0,,,,,7,13.0,ok
TIC 91437378,44.5233,20.6685,5.4,0,,,,,5,9.4,ok
TIC 302174040,8.7302,13.3708,5.41,0,,,,,5,9.5,ok
TIC 333566680,12.4791,-0.2242,5.41,0,,,,,3,5.9,ok
TIC 18542277,71.9497,22.1393,5.41,0,,,,,3,6.0,ok
TIC 401425528,5.0211,6.2927,5.41,0,,,,,3,5.8,ok
TIC 426617588,96.9438,20.7893,5.41,0,,,,,5,9.5,ok
TIC 384881946,16.2298,16.2422,5.42,0,,,,,5,9.2,ok
TIC 76462501,86.9839,24.6868,5.42,0,,,,,5,9.5,ok
TIC 434408053,93.9373,12.5511,5.42,0,,,,,8,15.1,ok
TIC 69597846,77.0276,24.2651,5.42,0,,,,,3,6.0,ok
TIC 456947820,67.805,23.3458,5.42,0,,,,,4,7.8,ok
TIC 385143209,21.3297,16.257,5.42,0,,,,,4,7.7,ok
TIC 240098108,100.6876,32.5588,5.42,0,,,,,8,14.4,ok
TIC 34784417,46.3612,25.2551,5.42,0,,,,,7,13.0,ok
TIC 218291318,42.3232,17.4642,5.42,0,,,,,5,9.4,ok
TIC 55111498,99.278,21.1176,5.43,0,,,,,?,147.3,timeout
TIC 60903514,66.7132,17.0283,5.43,0,,11.0,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.0Rjup,4,10.7,ok
TIC 81438135,92.1991,25.6453,5.43,0,,,,,4,8.1,ok
TIC 59968229,72.3156,28.3508,5.43,0,,,,,3,5.9,ok
TIC 435923755,65.5154,14.0771,5.43,0,,,,,5,10.1,ok
TIC 257886530,43.4103,14.6702,5.44,0,,,,,5,9.3,ok
TIC 52175519,41.0799,17.7637,5.44,0,,,,,5,9.2,ok
TIC 438163987,96.22,16.0569,5.44,0,,,,,7,12.8,ok
TIC 385759690,95.3581,17.7632,5.44,0,,,,,5,9.5,ok
TIC 270352894,31.9469,5.9847,5.44,0,,,,,6,11.1,ok
TIC 58473048,65.6457,25.6292,5.45,0,,,,,4,8.2,ok
TIC 151465450,91.7873,14.4492,5.45,0,,,,,7,13.3,ok
TIC 434390615,93.8547,16.1431,5.45,0,,,,,7,13.4,ok
TIC 438365916,97.1163,16.2381,5.46,0,,,,,7,12.9,ok
TIC 437790952,83.3818,18.5402,5.46,0,,,,,5,9.2,ok
TIC 247677744,86.9288,13.8995,5.46,0,,,,,7,13.3,ok
TIC 17228263,64.9031,21.7732,5.46,0,,,,,3,5.9,ok
TIC 58764609,6.1591,14.3155,5.46,0,,,,,5,9.2,ok
TIC 76457196,86.8945,25.5686,5.46,0,,,,,5,9.7,ok
TIC 284487371,100.2501,25.3236,5.47,0,,,,,5,9.5,ok
TIC 17516667,67.0039,21.6196,5.47,0,,,,,4,8.0,ok
TIC 128026988,81.7845,30.2086,5.47,0,,,,,5,9.5,ok
TIC 377056365,40.5002,10.5446,5.47,0,,,,,4,7.5,ok
TIC 365005529,19.9362,6.1619,5.47,0,,,,,3,6.1,ok
TIC 245905821,69.5399,16.0332,5.48,0,,,,,7,13.8,ok
TIC 408817657,38.2255,15.0348,5.48,0,,,,,4,7.7,ok
TIC 381459932,37.6352,25.2346,5.48,0,,,,,8,14.8,ok
TIC 218169429,41.9976,15.5079,5.49,0,,,,,3,6.1,ok
TIC 257431447,12.8265,3.3846,5.49,0,,,,,3,5.7,ok
TIC 2102329,79.3793,31.824,5.49,0,,,,,8,15.4,ok
TIC 302418572,81.9401,15.8739,5.49,0,,,,,7,13.4,ok
TIC 45435560,92.4333,23.1135,5.5,0,,,,,3,6.0,ok
TIC 434394215,93.8663,17.7501,5.5,0,,,,,5,9.3,ok
TIC 212978868,9.5187,-0.5036,5.5,0,,,,,3,5.7,ok
TIC 212959156,8.8877,-0.506,5.5,0,,,,,3,5.7,ok
TIC 346988347,31.2127,7.7357,5.51,0,,,,,4,7.5,ok
TIC 346516748,51.3084,21.214,5.51,0,,,,,5,9.3,ok
TIC 366750230,76.8614,30.788,5.52,0,,,,,6,11.1,ok
TIC 245790733,66.9883,16.0434,5.52,0,,,,,4,7.4,ok
TIC 244179094,7.4133,-2.8407,5.52,0,,,,,3,6.0,ok
TIC 2335562,79.7502,33.7482,5.52,0,,,,,8,15.0,ok
TIC 22901484,39.6253,27.515,5.52,0,,,,,6,11.6,ok
TIC 365202278,30.053,6.9179,5.52,0,,,,,4,7.8,ok
TIC 194904399,99.7412,19.247,5.52,0,,,,,5,9.7,ok
TIC 302342192,81.7921,17.9621,5.53,0,,,,,4,7.7,ok
TIC 385509271,56.201,24.2892,5.53,0,,,,,5,9.3,ok
TIC 387541497,44.0578,8.381,5.53,0,,,,,7,13.3,ok
TIC 414829038,14.4771,13.6958,5.53,0,,,,,4,7.4,ok
TIC 19241272,81.8286,23.1068,5.53,0,,,,,4,7.8,ok
TIC 248942618,19.9513,-0.5091,5.53,0,,,,,6,11.8,ok
TIC 117096531,86.3734,31.3247,5.54,0,,,,,8,15.2,ok
TIC 440686442,57.0869,23.421,5.54,0,,,,,5,9.5,ok
TIC 293770448,77.3744,14.3559,5.54,0,,,,,5,10.8,ok
TIC 84480234,101.3962,27.6732,5.54,0,,,,,5,9.2,ok
TIC 353360955,100.3371,28.1966,5.54,0,,,,,5,9.4,ok
TIC 468900257,57.1286,9.646,5.55,0,,,,,6,11.0,ok
