nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 269731755,315.7577,14.7301,4.55,0,,,,,2,4.3,ok
TIC 230087102,247.0877,67.044,4.56,0,,,,,42,17.8,ok
TIC 229979857,290.1673,65.7148,4.57,0,,,,,?,0.6,erreur
TIC 456580974,308.8276,14.6743,4.57,0,,,,,3,6.4,ok
TIC 329947655,314.9566,47.521,4.58,0,,,,,7,13.2,ok
TIC 203051199,304.6628,34.9827,4.58,0,,,,,7,13.6,ok
TIC 297525434,313.3275,45.1817,4.59,0,,,,,8,15.4,ok
TIC 219777482,263.7519,61.8713,4.6,0,,,,,40,18.8,ok
TIC 15888421,307.2108,39.9817,4.6,0,,,,,6,12.5,ok
TIC 160600809,244.374,75.757,4.61,0,,,,,?,1029.6,timeout
TIC 229686919,263.0686,55.1733,4.61,0,,,,,42,20.1,ok
TIC 41195655,301.5888,35.9695,4.61,0,,,,,?,0.5,erreur
TIC 265911941,336.3194,1.3774,4.61,0,,,,,3,6.4,ok
TIC 276399157,308.2776,54.457,4.61,0,,,,,11,19.5,ok
TIC 402893991,303.222,66.2457,4.62,0,,,,,29,20.0,ok
TIC 329185487,314.4977,46.4668,4.62,0,,,,,7,15.3,ok
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,18.5,ok
TIC 165602023,316.7663,38.7637,4.63,0,,,,,7,14.2,ok
TIC 269198116,324.6717,-4.1506,4.64,0,,,,,?,1.3,erreur
TIC 63441620,320.079,49.3524,4.64,0,,,,,6,12.1,ok
TIC 229613892,277.4374,77.5471,4.65,0,,,,,37,19.2,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,19.6,ok
TIC 229686929,263.0458,55.1846,4.66,0,,,,,42,20.2,ok
TIC 257749124,320.2701,23.8552,4.67,0,,,,,?,0.5,erreur
TIC 193291077,305.5226,45.7953,4.67,0,,,,,9,17.9,ok
TIC 13415581,305.4009,40.4472,4.67,0,,,,,7,14.0,ok
TIC 283621278,329.0999,21.24,4.68,0,,,,,2,4.5,ok
TIC 471012084,311.6618,16.1227,4.68,0,,,,,2,4.5,ok
TIC 271545295,295.2099,45.5258,4.69,0,,,,,9,17.6,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,19.2,ok
TIC 298486629,312.074,28.2488,4.7,0,,,,,5,10.0,ok
TIC 305473286,327.0348,36.5803,4.71,0,,,,,5,9.6,ok
TIC 354489950,314.6077,10.8391,4.72,0,,,,,2,4.5,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,18.7,ok
TIC 198238974,249.2292,63.0722,4.73,0,,,,,41,19.4,ok
TIC 329331867,314.5821,44.4722,4.74,0,,,,,8,16.3,ok
TIC 236217289,313.7405,33.764,4.74,0,,,,,5,10.3,ok
TIC 241054069,328.5436,-4.2768,4.74,0,,,,,4,7.6,ok
TIC 387457145,318.6546,0.0922,4.74,0,,,,,2,4.2,ok
TIC 13249363,305.3412,36.9321,4.74,0,,,,,7,14.3,ok
TIC 277247794,320.5021,49.3893,4.75,0,,,,,4,7.7,ok
TIC 366937079,311.8366,45.5798,4.75,0,,,,,7,14.7,ok
TIC 428196928,309.7478,30.3338,4.75,0,,,,,5,10.4,ok
TIC 469464762,307.9435,56.7798,4.76,0,,,,,11,19.8,ok
TIC 378165784,303.4284,43.379,4.77,0,,,,,6,12.2,ok
TIC 317958778,330.8287,-2.1554,4.77,0,,,,,4,8.5,ok
TIC 99705109,310.2606,32.3072,4.78,0,,,,,2,4.8,ok
TIC 377100366,285.1809,55.6583,4.78,0,,,,,30,20.1,ok
TIC 48194330,282.8953,52.9768,4.79,0,,,,,23,20.4,ok
TIC 10988057,303.6341,36.8068,4.79,0,,,,,7,13.7,ok
TIC 269282433,325.0825,-1.7861,4.8,0,,,,,4,8.2,ok
TIC 236629434,314.995,32.4955,4.81,0,,,,,4,8.1,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,18.6,ok
TIC 405946127,304.3711,42.7221,4.83,0,,,,,6,11.4,ok
TIC 98265810,304.7111,26.9911,4.84,0,,,,,6,12.4,ok
TIC 170078616,298.0685,36.4323,4.84,0,,,,,8,16.1,ok
TIC 352054125,305.1277,53.5957,4.84,0,,,,,10,20.1,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,18.9,ok
TIC 164998949,285.3601,46.9342,4.85,0,,,,,12,19.3,ok
TIC 243488974,309.6311,21.2012,4.86,0,,,,,5,10.1,ok
TIC 269059703,323.8234,-3.9833,4.86,0,,,,,3,6.1,ok
TIC 304969065,324.2374,40.4136,4.86,0,,,,,6,11.4,ok
TIC 104187207,300.313,33.9286,4.87,0,,,,,7,13.8,ok
TIC 416596508,298.907,52.4388,4.88,0,,21.9,rejete,variabilite_continue;eclipse_secondaire,12,25.7,ok
TIC 136553161,305.6554,31.2648,4.89,0,,,,,5,9.9,ok
TIC 452456703,303.8163,25.5919,4.89,0,,,,,5,9.3,ok
TIC 219666637,306.4189,21.4096,4.89,0,,,,,5,9.9,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,19.0,ok
TIC 356286191,312.5217,44.0602,4.9,0,,,,,8,15.6,ok
TIC 404491649,334.576,13.6078,4.9,0,,,,,2,4.4,ok
TIC 15065085,306.4918,38.3521,4.9,0,,,,,6,11.8,ok
TIC 378913374,303.8488,33.7283,4.9,0,,,,,8,15.1,ok
TIC 385051182,327.5368,17.2855,4.9,0,,,,,2,4.3,ok
TIC 297601576,313.3116,44.3873,4.91,0,,,,,7,15.0,ok
TIC 290194406,307.1278,48.9188,4.92,0,,,,,9,17.7,ok
TIC 417387661,308.5682,19.5307,4.92,0,,,,,4,7.8,ok
TIC 15788257,307.1189,37.7893,4.92,0,,,,,6,12.2,ok
TIC 312364784,303.3487,38.729,4.94,0,,,,,8,17.0,ok
TIC 195376497,310.0125,43.4585,4.94,0,,,,,8,15.3,ok
TIC 282934851,313.2232,24.9145,4.94,0,,,,,4,8.0,ok
TIC 340994303,310.3175,14.5829,4.95,0,,,,,3,6.2,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,19.7,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,18.7,ok
TIC 396547167,314.7678,4.2925,4.96,0,,,,,2,8.9,ok
TIC 126421370,315.8329,27.3314,4.97,0,,,,,3,6.7,ok
TIC 239583468,321.5732,35.8391,4.97,0,,,,,6,11.7,ok
TIC 243482572,309.6458,23.6805,4.97,0,,,,,6,13.9,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,18.7,ok
TIC 417123133,308.0334,18.6276,4.99,0,,,,,3,6.3,ok
TIC 452310756,303.5606,28.6947,5.0,0,,,,,?,1002.5,timeout
TIC 67251066,311.8523,36.4907,5.0,0,,,,,5,10.4,ok
TIC 441797545,264.2876,72.4559,5.01,0,,,,,38,18.7,ok
TIC 468251601,331.7604,11.7674,5.02,0,,,,,2,5.2,ok
TIC 313100058,314.108,49.1959,5.02,0,,,,,8,15.9,ok
TIC 399916610,287.1063,52.4254,5.03,0,,,,,16,20.3,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,?,0.6,erreur
TIC 389917323,275.977,58.8012,5.03,0,,,,,40,18.5,ok
TIC 40613822,301.115,36.8168,5.03,0,,,,,9,17.6,ok
TIC 278353687,307.5149,48.9516,5.03,0,,,,,10,19.5,ok
TIC 265690945,334.3741,5.1442,5.03,0,,,,,2,5.3,ok
TIC 171416831,298.9657,38.4867,5.04,0,,,,,9,18.4,ok
TIC 257622169,319.814,23.4739,5.04,0,,,,,2,4.9,ok
TIC 236767893,273.8215,68.7554,5.04,0,,,,,36,19.0,ok
TIC 419331174,319.5726,7.7604,5.05,0,,,,,2,4.9,ok
TIC 456750259,315.6965,15.9671,5.05,0,,,,,2,5.0,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,18.5,ok
TIC 326202925,328.1242,28.7931,5.07,0,,,,,4,7.8,ok
TIC 355908176,300.3141,37.0994,5.07,0,,,,,9,17.3,ok
TIC 159577231,290.9856,43.388,5.07,0,,,,,10,19.1,ok
TIC 106111735,301.1507,32.2185,5.08,0,,,,,7,13.7,ok
TIC 138317746,319.6133,43.9459,5.08,0,,,,,8,15.4,ok
TIC 85717936,298.3372,33.9504,5.08,0,,,,,7,14.1,ok
TIC 364252614,320.2679,-4.56,5.08,0,,,,,3,6.3,ok
TIC 105999792,300.9113,29.8932,5.08,0,,,,,6,12.4,ok
TIC 13325866,305.4106,37.533,5.09,0,,,,,7,13.8,ok
TIC 171194138,298.7011,36.9957,5.1,0,,,,,8,15.2,ok
TIC 63152193,319.6894,50.0693,5.1,0,,,,,4,8.3,ok
TIC 356820178,268.7967,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,23.8,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,19.0,ok
TIC 314378590,315.5873,39.509,5.11,0,,,,,7,17.8,ok
TIC 289966090,315.9489,53.2861,5.11,0,,,,,7,21.5,ok
TIC 288426330,320.7238,6.8112,5.11,0,,,,,1,3.7,ok
TIC 289305692,314.7648,22.3505,5.11,0,,,,,3,7.2,ok
TIC 313836794,331.1975,-0.9066,5.11,0,,,,,4,7.7,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,18.6,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,18.8,ok
TIC 456826468,332.9639,16.0404,5.12,0,,,,,2,4.9,ok
TIC 272006379,337.4913,4.4307,5.12,0,,,,,2,4.5,ok
TIC 287857379,327.4614,30.174,5.13,0,,,,,4,8.3,ok
TIC 402767171,305.3836,22.8488,5.14,0,,,,,5,9.9,ok
TIC 233008631,247.8667,72.6127,5.14,0,,,,,40,18.4,ok
TIC 407687569,326.6935,37.658,5.14,0,,,,,5,10.1,ok
TIC 404555403,335.3795,12.2052,5.15,0,,,,,2,4.6,ok
TIC 367278232,324.44,19.3187,5.15,0,,,,,2,4.4,ok
TIC 159331270,232.393,78.6335,5.15,0,,,,,18,19.7,ok
TIC 297910822,303.3234,25.2416,5.15,0,,,,,6,12.3,ok
TIC 230021105,291.6109,62.5574,5.15,0,,,,,40,18.9,ok
TIC 258040842,328.4072,19.1751,5.15,0,,,,,2,4.6,ok
TIC 125365401,320.9516,37.3514,5.15,0,,,,,6,12.5,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,19.1,ok
TIC 138003647,319.1234,42.2517,5.16,0,,,,,8,16.5,ok
TIC 353988778,272.6331,54.2882,5.16,0,,,,,36,18.7,ok
TIC 293118314,338.6496,0.5947,5.17,0,,,,,4,9.1,ok
TIC 16526139,307.7468,36.9358,5.17,0,,,,,6,12.2,ok
TIC 198516945,236.6673,62.5992,5.17,0,,,,,19,22.7,ok
TIC 236813492,283.4432,57.4864,5.17,0,,,,,?,0.7,erreur
TIC 269574159,315.3036,36.026,5.18,0,,,,,6,12.1,ok
TIC 468549377,313.9575,47.4176,5.19,0,,,,,7,14.0,ok
TIC 289890301,315.6464,48.0307,5.19,0,,,,,7,13.4,ok
TIC 365763006,312.3879,50.7831,5.19,0,,,,,8,15.7,ok
TIC 163748978,320.6755,30.3099,5.19,0,,,,,4,8.4,ok
TIC 396938439,309.6331,24.1159,5.2,0,,,,,5,10.0,ok
TIC 250225477,320.6542,-5.6335,5.2,0,,,,,3,5.9,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,19.6,ok
TIC 426909789,322.2496,17.9059,5.2,0,,,,,2,5.5,ok
TIC 294901598,302.637,52.3853,5.21,0,,,,,10,19.7,ok
TIC 63778083,320.3719,48.1677,5.21,0,,,,,6,11.7,ok
TIC 86440291,298.5406,33.7812,5.21,0,,,,,7,13.5,ok
TIC 126451555,315.7927,24.452,5.21,0,,,,,4,8.8,ok
TIC 236871353,302.8974,62.079,5.22,0,,,,,20,20.6,ok
TIC 42360166,302.3568,36.8397,5.22,0,,,,,8,15.9,ok
TIC 267484709,298.8422,58.2497,5.23,0,,,,,18,19.1,ok
TIC 239306038,300.4383,44.1189,5.23,0,,,,,9,18.1,ok
TIC 404530706,334.8489,15.5457,5.23,0,,,,,3,7.1,ok
TIC 57978859,296.4641,35.0127,5.23,0,,,,,8,15.5,ok
TIC 64184775,321.7157,48.8353,5.23,0,,,,,4,8.1,ok
TIC 16539178,326.601,25.5639,5.24,0,,,,,3,6.7,ok
TIC 15181144,322.074,24.6347,5.25,0,,,,,3,6.2,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,19.3,ok
TIC 289570571,251.815,63.532,5.25,0,,,,,41,19.7,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,19.3,ok
TIC 27082559,294.2056,50.1999,5.25,0,,,,,13,20.8,ok
TIC 365048183,298.3225,57.5235,5.26,0,,,,,18,19.7,ok
TIC 160583993,243.1325,75.2109,5.26,0,,,,,35,20.1,ok
TIC 239568126,316.626,31.1846,5.26,0,,,,,3,6.4,ok
TIC 357657732,321.3333,46.7147,5.26,0,,,,,6,12.1,ok
TIC 26884478,293.5828,51.2353,5.26,0,,,,,13,19.8,ok
TIC 379818993,306.9037,22.2374,5.26,0,,,,,5,10.0,ok
TIC 418442166,315.7703,38.6574,5.26,0,,,,,7,13.6,ok
TIC 456780206,330.2727,13.1194,5.26,0,,,,,2,4.2,ok
TIC 283228568,328.2658,25.9251,5.27,0,,,,,3,6.0,ok
TIC 236457654,314.3046,35.3118,5.27,0,,,,,5,10.2,ok
TIC 270860351,294.1351,43.7061,5.27,0,,,,,10,19.1,ok
TIC 60649536,329.6141,14.0218,5.27,0,,,,,2,4.4,ok
TIC 265917815,336.6578,4.3941,5.27,0,,,,,1,2.6,ok
TIC 230629075,307.9386,32.5226,5.28,0,,,,,6,11.8,ok
TIC 419673635,314.0223,9.2601,5.28,0,,,,,2,4.2,ok
TIC 270610122,293.6719,42.4123,5.28,0,,,,,10,19.0,ok
TIC 196225995,311.1519,47.2968,5.28,0,,,,,9,17.6,ok
TIC 60622087,329.3277,17.7623,5.28,0,,,,,2,4.3,ok
TIC 161724619,236.8826,59.5685,5.28,0,,,,,15,18.2,ok
TIC 236981780,305.3397,63.4318,5.28,0,,,,,?,0.9,erreur
TIC 441804565,265.4929,72.155,5.29,0,,,,,39,20.3,ok
TIC 405717854,286.2909,49.9232,5.29,0,,,,,13,19.3,ok
TIC 41763511,301.8606,36.5678,5.29,0,,,,,7,13.9,ok
TIC 198537575,237.1688,61.4421,5.29,0,,,,,20,18.4,ok
TIC 258864027,333.2918,18.2796,5.29,0,,,,,3,6.2,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,18.6,ok
TIC 137794295,318.8555,46.4202,5.29,0,,,,,8,15.5,ok
TIC 321839923,318.0511,11.7814,5.3,0,,,,,2,4.4,ok
TIC 273744483,300.9145,38.3272,5.3,0,,,,,9,17.9,ok
TIC 424731682,255.3199,60.649,5.32,0,,,,,41,19.0,ok
TIC 171501617,298.9193,40.1729,5.32,0,,,,,8,15.8,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,18.7,ok
TIC 245113750,302.5178,26.2853,5.32,0,,,,,6,11.6,ok
TIC 247995263,324.6881,25.4988,5.32,0,,,,,4,8.1,ok
TIC 169377328,297.3647,38.7101,5.33,0,,,,,9,17.6,ok
TIC 278786037,307.8386,52.31,5.33,0,,,,,8,15.7,ok
TIC 387317705,316.9551,1.1534,5.33,0,,,,,2,4.1,ok
TIC 256452595,298.7085,60.615,5.33,0,,,,,23,19.1,ok
TIC 283618570,325.992,22.815,5.34,0,,,,,2,5.0,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,19.1,ok
TIC 164407483,282.8,46.7382,5.34,0,,,,,11,20.7,ok
TIC 64526513,309.3484,38.3284,5.34,0,,,,,6,12.0,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,19.6,ok
TIC 456607342,309.0663,16.8148,5.35,0,,,,,3,6.6,ok
TIC 416282724,289.658,49.5698,5.35,0,,,,,12,19.5,ok
TIC 365209190,311.5874,52.9946,5.35,0,,,,,8,15.9,ok
TIC 238274366,333.5761,17.1887,5.35,0,,,,,3,6.4,ok
TIC 257809896,323.6916,18.329,5.35,0,,,,,2,4.5,ok
TIC 173066803,299.98,37.0429,5.36,0,,,,,9,17.4,ok
TIC 184168409,295.7949,38.6717,5.36,0,,,,,8,15.7,ok
TIC 14906983,321.1421,26.1746,5.36,0,,,,,3,6.4,ok
TIC 159502465,246.4259,78.9646,5.36,0,,,,,?,154.3,timeout
TIC 466436482,328.4912,6.8649,5.36,0,,,,,2,4.5,ok
TIC 403585118,304.3887,66.8557,5.36,0,,,,,26,18.6,ok
TIC 125852637,316.8905,15.6583,5.37,0,,,,,2,4.5,ok
TIC 258533720,315.4724,18.9989,5.37,0,,,,,2,4.6,ok
TIC 329795652,324.0578,30.0558,5.37,0,,,,,4,8.4,ok
TIC 373202340,319.8424,38.2375,5.37,0,,,,,7,13.5,ok
TIC 29749685,320.7468,-6.2326,5.37,0,,,,,3,6.5,ok
TIC 245051916,302.4192,28.3238,5.38,0,,,,,5,10.4,ok
TIC 88580521,304.3813,29.1477,5.38,0,,,,,6,12.2,ok
TIC 232614964,259.1219,60.6707,5.38,0,,,,,39,18.9,ok
TIC 367737522,249.4689,78.919,5.38,0,,,,,?,0.6,erreur
TIC 105166215,300.7035,31.9589,5.39,0,,,,,8,15.7,ok
TIC 244577671,301.4505,28.1317,5.39,0,,,,,6,11.9,ok
TIC 27533341,295.4524,50.524,5.39,0,,,,,12,19.5,ok
TIC 10988549,303.6651,36.7521,5.39,0,,,,,8,15.4,ok
TIC 48354645,283.6958,48.8585,5.4,0,,,,,11,19.6,ok
TIC 15176872,321.9172,27.6087,5.4,0,,,,,3,6.6,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,18.5,ok
TIC 341072887,310.4925,17.5218,5.4,0,,,,,3,6.3,ok
TIC 16109048,307.335,36.4547,5.4,0,,,,,5,9.9,ok
TIC 13798141,320.9961,24.2743,5.4,0,,,,,3,6.1,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,19.1,ok
TIC 265741539,335.115,5.7895,5.41,0,,,,,1,2.7,ok
TIC 305096099,322.3938,6.5814,5.41,0,,,,,2,4.0,ok
TIC 268821645,299.3021,44.261,5.41,0,,,,,9,17.6,ok
TIC 277234493,306.7602,49.3838,5.41,0,,,,,9,17.7,ok
TIC 233007430,247.6584,77.4484,5.42,0,,,,,29,20.7,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,20.3,ok
TIC 405902259,301.5601,53.1674,5.42,0,,,,,11,20.2,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,19.1,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,19.4,ok
TIC 301880196,326.1322,14.7712,5.42,0,,,,,2,4.5,ok
TIC 187875747,307.5006,45.9296,5.42,0,,,,,9,17.5,ok
TIC 336602934,336.1809,9.8103,5.42,0,,,,,?,0.5,erreur
TIC 353103358,324.6339,5.7719,5.42,0,,,,,2,4.5,ok
TIC 387406916,331.87,19.4758,5.43,0,,,,,3,6.1,ok
TIC 15206274,322.1763,25.9212,5.43,0,,,,,2,4.4,ok
TIC 376864218,312.9833,8.7726,5.43,0,,,,,2,4.3,ok
TIC 198988311,306.0848,31.0498,5.43,0,,,,,6,12.2,ok
TIC 41077244,301.6045,39.0989,5.44,0,,,,,8,15.2,ok
TIC 408294141,316.3609,5.9572,5.44,0,,,,,2,4.5,ok
TIC 353197249,325.201,3.8969,5.44,0,,,,,2,4.4,ok
TIC 126347942,315.6718,26.508,5.44,0,,,,,4,7.9,ok
TIC 279024845,313.8602,43.3671,5.44,0,,,,,7,13.5,ok
TIC 283063358,313.2807,29.6487,5.45,0,,,,,4,7.8,ok
TIC 13424469,305.5128,41.1321,5.45,0,,,,,6,12.0,ok
TIC 123206454,280.9768,47.6159,5.45,0,,,,,12,19.5,ok
TIC 317958083,330.7351,0.0699,5.45,0,,,,,4,8.2,ok
TIC 426890111,321.8275,14.1133,5.45,0,,,,,2,4.5,ok
TIC 345314215,313.911,12.5688,5.45,0,,,,,2,4.5,ok
TIC 381116734,308.7008,34.8874,5.45,0,,,,,6,11.8,ok
TIC 160103179,322.0355,32.2259,5.46,0,,,,,5,10.0,ok
TIC 193392248,305.7319,42.9838,5.46,0,,,,,8,15.4,ok
TIC 405714720,286.2298,53.3968,5.46,0,,,,,19,19.5,ok
TIC 286464125,312.9578,23.3315,5.46,0,,,,,4,8.1,ok
TIC 456803343,332.5919,14.6297,5.46,0,,,,,2,4.4,ok
TIC 26967802,293.7551,52.5018,5.46,0,,,,,14,19.2,ok
TIC 271353707,294.894,45.9576,5.46,0,,,,,8,15.7,ok
TIC 416939293,304.0027,45.5791,5.46,0,,,,,10,19.3,ok
TIC 14908517,321.0967,24.5283,5.46,0,,,,,3,6.3,ok
TIC 274621447,321.839,37.1168,5.46,0,,,,,6,11.9,ok
TIC 162780634,315.5607,34.7757,5.47,0,,,,,3,6.4,ok
TIC 271346807,294.8606,42.8185,5.47,0,,241.8,rejete,variabilite_continue;eclipse_secondaire,10,26.3,ok
TIC 48447365,284.7475,50.8092,5.47,0,,,,,10,19.2,ok
TIC 60450156,320.0171,12.9629,5.47,0,,,,,?,0.5,erreur
TIC 245152467,302.6399,26.9043,5.47,0,,,,,6,12.5,ok
TIC 232606431,258.136,62.8747,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,24.5,ok
TIC 297799046,325.2634,22.1948,5.48,0,,,,,2,4.9,ok
TIC 365480289,311.9716,52.4061,5.48,0,,,,,8,15.6,ok
